contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
GOOG261218C00075000,2026-02-12 20:49:51+00:00,75.0,236.08,100.0,1,92.0533,308.23,73.7737,0.0365
GOOG261218C00080000,2026-02-03 19:00:20+00:00,80.0,262.5,1.0,1,88.0128,,205.1861,0.0365
GOOG261218C00085000,2026-02-04 15:34:16+00:00,85.0,252.75,1.0,1,87.6588,,179.2271,0.0365
GOOG261218C00090000,2026-02-04 17:21:44+00:00,90.0,247.0,3.0,1,84.9123,,168.5979,0.0365
GOOG261218C00095000,2025-10-23 15:39:56+00:00,95.0,164.91,1.0,1,139.545,,,0.0365
GOOG261218C00100000,2026-02-09 15:09:38+00:00,100.0,225.73,2.0,1,80.0539,322.98,,0.0365
GOOG261218C00105000,2026-02-06 15:29:01+00:00,105.0,221.62,1.0,1,76.8618,,118.4723,0.0365
GOOG261218C00110000,2026-01-07 15:11:57+00:00,110.0,215.0,1.0,1,79.5534,,108.7773,0.0365
GOOG261218C00115000,2025-09-19 19:44:41+00:00,115.0,148.0,2.0,1,0.001,,,0.0365
GOOG261218C00120000,2026-02-06 18:27:52+00:00,120.0,209.5,1.0,1,72.5222,,112.1056,0.0365
GOOG261218C00125000,2026-02-05 15:22:46+00:00,125.0,198.72,1.0,1,69.7391,,92.4215,0.0365
GOOG261218C00130000,2026-02-11 20:43:27+00:00,130.0,186.0,7.0,1,68.7503,311.4599,47.5733,0.0365
GOOG261218C00135000,2026-01-12 18:31:40+00:00,135.0,201.58,10.0,1,71.2588,,115.3439,0.0365
GOOG261218C00140000,2026-02-03 15:59:27+00:00,140.0,211.0,26.0,1,65.369,,140.4025,0.0365
GOOG261218C00145000,2026-02-11 20:52:20+00:00,145.0,171.8,5.0,1,63.8309,311.23,47.2085,0.0365
GOOG261218C00150000,2026-02-09 19:06:43+00:00,150.0,167.6,1.0,1,61.7069,324.68,,0.0365
GOOG261218C00155000,2026-02-11 14:32:04+00:00,155.0,172.0,1.0,1,60.4893,320.735,47.4588,0.0365
GOOG261218C00160000,2026-02-12 19:09:05+00:00,160.0,158.61,1.0,1,59.7721,311.34,48.4216,0.0365
GOOG261218C00165000,2026-02-06 17:18:10+00:00,165.0,164.17,1.0,1,57.1721,,77.9397,0.0365
GOOG261218C00170000,2026-02-09 19:24:13+00:00,170.0,162.7,2.0,1,56.7143,324.99,47.4789,0.0365
GOOG261218C00175000,2026-02-12 15:50:43+00:00,175.0,143.64,2.0,1,56.2077,311.5,40.5722,0.0365
GOOG261218C00180000,2026-02-12 14:42:41+00:00,180.0,139.6,15.0,1,54.5048,311.38,42.5858,0.0365
GOOG261218C00185000,2026-02-04 20:10:56+00:00,185.0,157.51,3.0,1,53.4825,,88.5847,0.0365
GOOG261218C00190000,2026-02-12 14:30:03+00:00,190.0,130.47,4.0,1,52.5243,311.335,41.1683,0.0365
GOOG261218C00195000,2026-02-12 18:03:02+00:00,195.0,126.11,1.0,1,51.5721,312.38,37.9616,0.0365
GOOG261218C00200000,2026-02-12 18:11:29+00:00,200.0,124.55,14.0,1,50.7085,314.32,40.5362,0.0365
GOOG261218C00205000,2026-02-05 18:56:25+00:00,205.0,131.8,2.0,1,52.0421,,67.9649,0.0365
GOOG261218C00210000,2026-02-12 17:55:24+00:00,210.0,115.83,35.0,1,51.0747,313.315,41.4975,0.0365
GOOG261218C00215000,2026-02-11 19:09:22+00:00,215.0,109.0,3.0,1,50.2156,311.45,39.1562,0.0365
GOOG261218C00220000,2026-02-12 15:19:50+00:00,220.0,105.75,1.0,1,49.3841,312.83,38.1581,0.0365
GOOG261218C00225000,2026-02-05 15:04:41+00:00,225.0,110.05,48.0,1,48.5708,,55.2197,0.0365
GOOG261218C00230000,2026-02-09 14:43:02+00:00,230.0,107.9,1.0,1,47.7758,321.95,41.4169,0.0365
GOOG261218C00235000,2026-02-11 20:20:27+00:00,235.0,93.03,21.0,1,46.9945,311.2699,38.4178,0.0365
GOOG261218C00240000,2026-02-12 20:23:51+00:00,240.0,87.7,49.0,1,46.2225,308.945,38.7888,0.0365
GOOG261218C00245000,2026-02-09 18:20:06+00:00,245.0,98.15,5.0,1,45.2825,325.3,39.1383,0.0365
GOOG261218C00250000,2026-02-12 17:58:41+00:00,250.0,83.63,1.0,1,45.0414,312.94,38.2647,0.0365
GOOG261218C00255000,2026-02-11 15:17:03+00:00,255.0,77.0,2.0,1,44.1625,314.165,32.7725,0.0365
GOOG261218C00260000,2026-02-12 16:42:59+00:00,260.0,78.4,1.0,1,43.9901,316.4,36.7071,0.0365
GOOG261218C00265000,2026-02-12 19:09:19+00:00,265.0,71.8,1.0,1,43.4698,311.34,37.4453,0.0365
GOOG261218C00270000,2026-02-12 20:46:41+00:00,270.0,66.0,8.0,1,42.9846,308.66,36.6831,0.0365
GOOG261218C00275000,2026-02-11 16:27:11+00:00,275.0,65.0,2.0,1,42.481,311.36,36.6927,0.0365
GOOG261218C00280000,2026-02-12 16:52:44+00:00,280.0,63.8,5.0,1,42.0569,313.36,36.9924,0.0365
GOOG261218C00285000,2026-02-11 20:04:10+00:00,285.0,58.72,27.0,1,41.1307,311.83,35.8379,0.0365
GOOG261218C00290000,2026-02-11 17:47:54+00:00,290.0,56.07,1.0,1,41.2329,312.885,35.2369,0.0365
GOOG261218C00295000,2026-02-10 19:20:00+00:00,295.0,58.34,5.0,1,40.8774,319.22,35.8704,0.0365
GOOG261218C00300000,2026-02-12 20:22:42+00:00,300.0,49.04,33.0,1,40.5874,308.9801,35.9646,0.0365
GOOG261218C00305000,2026-02-12 16:47:39+00:00,305.0,50.08,5.0,1,40.2701,314.37,36.029,0.0365
