contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
ETHA260327P00008000,2026-02-10 15:25:09+00:00,8.0,0.13,,0,118.3598,15.2799,126.2796,0.0365
ETHA260327P00009000,2026-02-10 15:46:45+00:00,9.0,0.17,,0,103.9067,15.275,113.7435,0.0365
ETHA260327P00010000,2026-02-12 20:58:40+00:00,10.0,0.23,5.0,0,99.4141,14.4488,94.3181,0.0365
ETHA260327P00011000,2026-02-11 20:56:44+00:00,11.0,0.36,2.0,0,85.1564,14.7698,92.4183,0.0365
ETHA260327P00011500,2026-02-10 18:07:08+00:00,11.5,0.39,54.0,0,81.2502,15.3356,92.3571,0.0365
ETHA260327P00012000,2026-02-12 20:26:26+00:00,12.0,0.55,12.0,0,77.9299,14.485,83.6229,0.0365
ETHA260327P00012500,2026-02-12 16:15:25+00:00,12.5,0.7,4.0,0,76.0745,14.4975,83.1767,0.0365
ETHA260327P00013000,2026-02-12 18:46:51+00:00,13.0,0.74,8.0,0,74.512,14.505,74.6853,0.0365
ETHA260327P00013500,2026-02-12 15:14:13+00:00,13.5,1.0,2.0,0,72.9495,14.8565,84.3706,0.0365
ETHA260327P00014000,2026-02-12 20:24:32+00:00,14.0,1.2,2.0,0,71.68,14.47,75.5896,0.0365
ETHA260327P00014500,2026-02-11 15:21:17+00:00,14.5,1.44,2.0,1,70.2151,14.51,75.5123,0.0365
ETHA260327P00015000,2026-02-12 20:26:26+00:00,15.0,1.68,4.0,1,68.9456,14.485,72.6553,0.0365
ETHA260327P00015500,2026-02-11 16:46:35+00:00,15.5,2.05,1.0,1,68.1644,14.505,76.2791,0.0365
ETHA260327P00016000,2026-02-12 14:50:38+00:00,16.0,2.0,1.0,1,65.6253,14.955,70.0046,0.0365
ETHA260327P00016500,2026-02-11 15:10:38+00:00,16.5,2.64,3.0,1,68.555,14.45,69.0574,0.0365
ETHA260327P00017000,2026-02-12 20:37:21+00:00,17.0,3.07,1.0,1,68.9456,14.49,73.529,0.0365
ETHA260327P00017500,2026-02-12 20:05:36+00:00,17.5,3.38,7.0,1,64.2582,14.565,71.7761,0.0365
ETHA260327P00018000,2026-02-12 19:07:44+00:00,18.0,3.95,2.0,1,64.2582,14.49,78.5758,0.0365
ETHA260327P00019000,2026-02-11 16:22:09+00:00,19.0,4.67,1.0,1,63.184,14.705,81.7715,0.0365
ETHA260327P00019500,2026-02-11 17:47:15+00:00,19.5,5.12,1.0,1,62.1098,14.6001,76.746,0.0365
ETHA260327P00020000,2026-02-11 16:35:18+00:00,20.0,5.2,1.0,1,65.6253,14.535,,0.0365
ETHA260327P00020500,2026-02-11 20:38:35+00:00,20.5,6.03,1.0,1,58.2035,14.705,85.4172,0.0365
ETHA260327P00021000,2026-02-12 20:12:21+00:00,21.0,6.58,4.0,1,55.8598,14.475,74.6738,0.0365
ETHA260327P00022000,2026-02-11 16:46:50+00:00,22.0,7.19,4.0,1,51.563,14.505,,0.0365
ETHA260327P00023000,2026-02-11 16:53:05+00:00,23.0,8.24,1.0,1,108.7895,14.475,,0.0365
ETHA260327P00025000,2026-02-12 18:52:47+00:00,25.0,10.26,1.0,1,121.4848,14.5101,,0.0365
