contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
QQQ271217P00205000,2026-02-12 17:49:01+00:00,205.0,2.0,4.0,0,42.8228,603.6601,43.8182,0.0365
QQQ271217P00210000,2026-01-14 15:35:05+00:00,210.0,2.09,2.0,0,45.1147,,43.127,0.0365
QQQ271217P00215000,2026-02-02 16:59:14+00:00,215.0,2.32,1.0,0,44.5318,,43.0394,0.0365
QQQ271217P00220000,2026-01-29 18:43:57+00:00,220.0,2.38,12.0,0,43.9459,,42.3845,0.0365
QQQ271217P00225000,2026-01-20 14:58:05+00:00,225.0,2.52,100.0,0,43.3905,,41.9784,0.0365
QQQ271217P00230000,2026-02-10 14:35:19+00:00,230.0,2.02,1.0,0,42.8503,615.305,40.3188,0.0365
QQQ271217P00235000,2025-11-17 14:33:30+00:00,235.0,3.25,1.0,0,39.2035,,42.2946,0.0365
QQQ271217P00240000,2026-01-23 19:14:22+00:00,240.0,2.72,1.0,0,41.8158,,40.136,0.0365
QQQ271217P00245000,2025-12-04 14:44:43+00:00,245.0,3.19,3.0,0,38.1873,,40.5444,0.0365
QQQ271217P00250000,2026-02-06 14:30:01+00:00,250.0,3.82,1.0,0,38.233,,41.1809,0.0365
QQQ271217P00255000,2026-01-09 19:02:27+00:00,255.0,3.11,2.0,0,39.7192,,38.8226,0.0365
QQQ271217P00260000,2025-12-31 14:30:20+00:00,260.0,3.53,7.0,0,37.6654,,39.0187,0.0365
QQQ271217P00265000,2025-11-06 19:12:20+00:00,265.0,4.3,5.0,0,36.4997,,39.8199,0.0365
QQQ271217P00270000,2025-12-30 20:02:58+00:00,270.0,3.7,2.0,0,36.8476,,37.8983,0.0365
QQQ271217P00275000,2025-12-29 15:25:39+00:00,275.0,4.05,1.0,0,36.463,,37.8599,0.0365
QQQ271217P00280000,2025-12-31 14:30:10+00:00,280.0,4.26,6.0,0,36.0877,,37.5292,0.0365
QQQ271217P00285000,2026-02-02 15:00:38+00:00,285.0,4.65,1.0,0,37.7692,,37.4996,0.0365
QQQ271217P00290000,2026-02-09 17:32:22+00:00,290.0,4.85,2.0,0,37.3694,615.45,37.9264,0.0365
QQQ271217P00295000,2026-02-12 18:16:30+00:00,295.0,5.76,12.0,0,35.5963,601.97,37.9012,0.0365
QQQ271217P00300000,2026-02-11 15:40:05+00:00,300.0,5.55,1.0,0,36.579,610.7235,37.3669,0.0365
QQQ271217P00305000,2026-02-09 15:07:02+00:00,305.0,5.8,3.0,0,36.2097,611.09,37.0571,0.0365
QQQ271217P00310000,2026-02-03 19:25:45+00:00,310.0,5.82,1.0,0,35.8344,,35.8068,0.0365
QQQ271217P00315000,2026-01-29 18:43:57+00:00,315.0,5.86,2.0,0,35.4743,,35.1821,0.0365
QQQ271217P00320000,2026-02-10 16:45:09+00:00,320.0,6.46,5.0,0,35.1081,614.72,36.1135,0.0365
