contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
GOOG260717P00160000,2026-02-12 14:42:27+00:00,160.0,0.48,61.0,0,50.4888,311.46,50.2744,0.0365
GOOG260717P00170000,2026-01-12 17:29:25+00:00,170.0,0.57,,0,47.9864,,47.0454,0.0365
GOOG260717P00180000,2026-02-09 14:30:00+00:00,180.0,1.01,1.0,0,47.1807,318.97,49.5133,0.0365
GOOG260717P00185000,2026-02-11 19:04:37+00:00,185.0,1.04,3.0,0,46.3262,311.58,46.1859,0.0365
GOOG260717P00190000,2026-02-12 19:11:18+00:00,190.0,1.45,2.0,0,45.5328,310.72,46.906,0.0365
GOOG260717P00195000,2026-02-11 18:10:19+00:00,195.0,1.41,7.0,0,44.7149,310.885,44.6371,0.0365
GOOG260717P00200000,2026-02-11 20:22:23+00:00,200.0,1.56,3.0,0,43.9337,310.6401,43.4757,0.0365
GOOG260717P00205000,2026-02-11 17:35:56+00:00,205.0,1.84,9.0,0,43.1585,312.19,43.3493,0.0365
GOOG260717P00210000,2026-02-12 20:33:13+00:00,210.0,2.59,4.0,0,42.42,308.91,43.9377,0.0365
GOOG260717P00215000,2026-02-12 19:38:06+00:00,215.0,2.88,25.0,0,41.7364,310.515,43.3946,0.0365
GOOG260717P00220000,2026-02-09 17:39:18+00:00,220.0,2.39,12.0,0,41.1444,326.58,43.3132,0.0365
GOOG260717P00225000,2026-02-06 17:09:32+00:00,225.0,3.1,26.0,0,40.4303,,39.7291,0.0365
GOOG260717P00230000,2026-02-12 20:28:36+00:00,230.0,4.35,3.0,0,39.7223,308.3799,41.2376,0.0365
GOOG260717P00235000,2026-02-12 17:50:17+00:00,235.0,4.5,90.0,0,39.1425,314.01,41.0927,0.0365
GOOG260717P00240000,2026-02-12 20:50:00+00:00,240.0,5.65,6.0,0,38.526,308.23,40.197,0.0365
GOOG260717P00245000,2026-02-11 20:16:46+00:00,245.0,5.2,1.0,0,37.8729,311.34,37.8477,0.0365
GOOG260717P00250000,2026-02-12 20:20:36+00:00,250.0,7.0,6.0,0,37.2809,309.1901,39.0218,0.0365
GOOG260717P00255000,2026-02-12 19:26:28+00:00,255.0,7.6,13.0,0,36.7285,311.3704,38.6725,0.0365
GOOG260717P00260000,2026-02-12 15:45:19+00:00,260.0,7.92,1.0,0,36.1975,310.44,36.6875,0.0365
GOOG260717P00265000,2026-02-12 19:20:54+00:00,265.0,9.75,351.0,0,35.5933,310.86,37.8261,0.0365
GOOG260717P00270000,2026-02-11 18:26:17+00:00,270.0,10.04,13.0,0,35.0715,311.78,36.2506,0.0365
GOOG260717P00275000,2026-02-12 20:23:41+00:00,275.0,12.5,3.0,0,34.5404,308.945,36.6987,0.0365
GOOG260717P00280000,2026-02-12 20:44:57+00:00,280.0,13.97,34.0,0,33.9881,308.66,36.2315,0.0365
GOOG260717P00285000,2026-02-12 19:06:36+00:00,285.0,14.85,96.0,0,33.5517,311.54,36.0727,0.0365
GOOG260717P00290000,2026-02-12 20:28:36+00:00,290.0,17.42,55.0,0,33.0726,308.3799,35.6029,0.0365
GOOG260717P00295000,2026-02-12 17:51:31+00:00,295.0,17.59,26.0,0,32.6179,313.69,35.4226,0.0365
GOOG260717P00300000,2026-02-12 20:44:57+00:00,300.0,21.13,64.0,0,32.1738,308.66,34.8854,0.0365
GOOG260717P00305000,2026-02-12 17:20:17+00:00,305.0,21.6,11.0,0,31.739,314.37,35.3131,0.0365
GOOG260717P00310000,2026-02-12 16:58:16+00:00,310.0,23.95,51.0,1,31.3056,313.45,34.8201,0.0365
GOOG260717P00315000,2026-02-12 19:39:07+00:00,315.0,27.47,12.0,1,30.9333,310.85,34.6225,0.0365
GOOG260717P00320000,2026-02-12 16:44:51+00:00,320.0,29.55,16.0,1,30.5579,315.94,36.7334,0.0365
GOOG260717P00325000,2026-02-11 19:22:50+00:00,325.0,32.6,3.0,1,30.1765,312.24,34.9074,0.0365
GOOG260717P00330000,2026-02-12 20:13:45+00:00,330.0,35.95,20.0,1,29.7904,310.065,33.9519,0.0365
GOOG260717P00335000,2026-02-12 15:08:17+00:00,335.0,37.2,6.0,1,29.4654,312.085,32.9977,0.0365
GOOG260717P00340000,2026-02-12 15:01:45+00:00,340.0,42.0,41.0,1,29.0779,311.6696,34.6804,0.0365
GOOG260717P00345000,2026-02-12 20:44:08+00:00,345.0,46.5,10.0,1,30.0056,308.81,33.8971,0.0365
GOOG260717P00350000,2026-02-12 19:48:13+00:00,350.0,48.5,10.0,1,29.7584,310.93,33.678,0.0365
GOOG260717P00355000,2026-02-09 17:09:17+00:00,355.0,42.7,9.0,1,29.5417,326.935,34.3462,0.0365
GOOG260717P00360000,2026-02-06 14:41:11+00:00,360.0,53.85,10.0,1,29.1419,,29.2581,0.0365
GOOG260717P00365000,2026-02-11 17:17:09+00:00,365.0,58.9,1.0,1,29.1175,312.29,34.0724,0.0365
GOOG260717P00370000,2026-02-12 19:49:11+00:00,370.0,64.2,19.0,1,28.8398,311.285,35.1425,0.0365
GOOG260717P00375000,2026-02-04 14:36:21+00:00,375.0,48.7,5.0,1,28.6537,,,0.0365
GOOG260717P00380000,2026-01-26 15:21:29+00:00,380.0,58.35,4.0,1,28.4889,,,0.0365
GOOG260717P00385000,2026-01-21 19:27:38+00:00,385.0,66.55,,1,28.3668,,,0.0365
GOOG260717P00390000,2026-02-11 15:29:40+00:00,390.0,80.15,1.0,1,28.1929,312.2234,36.0253,0.0365
GOOG260717P00400000,2026-01-09 20:08:42+00:00,400.0,76.3,,1,22.4739,,,0.0365
GOOG260717P00405000,2026-01-09 15:40:43+00:00,405.0,81.0,,1,23.5847,,,0.0365
GOOG260717P00410000,2026-02-05 16:34:07+00:00,410.0,88.2,,1,30.677,,,0.0365
GOOG260717P00420000,2026-02-05 16:34:08+00:00,420.0,97.2,59.0,1,31.1469,,,0.0365
GOOG260717P00450000,2026-02-04 14:35:40+00:00,450.0,109.15,,1,35.8893,,,0.0365
GOOG260717P00460000,2026-01-27 16:33:03+00:00,460.0,124.67,,1,37.464,,,0.0365
GOOG260717P00470000,2026-01-27 16:33:03+00:00,470.0,134.27,,1,38.7946,,,0.0365
GOOG260717P00480000,2026-02-03 14:33:44+00:00,480.0,134.25,,1,40.4669,,,0.0365
GOOG260717P00490000,2026-02-03 15:09:22+00:00,490.0,146.2,,1,41.9073,,,0.0365
