contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
TLT260331P00065000,2026-02-03 15:17:46+00:00,65.0,0.02,2.0,0,32.8132,,36.3127,0.0365
TLT260331P00070000,2026-02-12 15:07:57+00:00,70.0,0.01,1.0,0,27.7351,88.5499,25.807,0.0365
TLT260331P00075000,2026-02-10 15:21:54+00:00,75.0,0.03,1.0,0,22.4617,88.365,21.5467,0.0365
TLT260331P00080000,2026-02-12 19:42:05+00:00,80.0,0.05,21.0,0,16.6024,89.24,16.5789,0.0365
TLT260331P00082000,2026-02-12 19:40:19+00:00,82.0,0.09,27.0,0,14.4052,89.25,15.0744,0.0365
TLT260331P00083000,2026-02-12 21:05:37+00:00,83.0,0.13,141.0,0,13.5263,89.22,14.4622,0.0365
TLT260331P00084000,2026-02-12 21:04:12+00:00,84.0,0.18,427.0,0,12.745,89.22,13.7451,0.0365
TLT260331P00085000,2026-02-12 20:22:03+00:00,85.0,0.24,480.0,0,12.1103,89.24,12.892,0.0365
TLT260331P00086000,2026-02-12 20:18:41+00:00,86.0,0.36,549.0,0,11.6464,89.225,12.4216,0.0365
TLT260331P00087000,2026-02-12 20:59:13+00:00,87.0,0.56,251.0,0,11.2802,89.22,12.2507,0.0365
TLT260331P00088000,2026-02-12 20:22:03+00:00,88.0,0.86,93.0,0,11.1703,89.24,12.3376,0.0365
TLT260331P00089000,2026-02-12 19:46:47+00:00,89.0,1.3,71.0,0,11.268,89.19,12.5614,0.0365
TLT260331P00090000,2026-02-12 20:32:42+00:00,90.0,1.82,73.0,1,11.5243,89.255,13.0197,0.0365
TLT260331P00091000,2026-02-12 18:27:54+00:00,91.0,2.53,353.0,1,11.9638,89.24,13.9709,0.0365
TLT260331P00092000,2026-02-12 21:01:09+00:00,92.0,3.35,400.0,1,12.6718,89.22,15.221,0.0365
TLT260331P00093000,2026-02-12 16:19:03+00:00,93.0,4.3,8.0,1,13.8925,88.745,13.7329,0.0365
TLT260331P00094000,2026-02-12 18:16:56+00:00,94.0,5.15,1.0,1,14.7714,89.105,17.3804,0.0365
TLT260331P00095000,2026-02-10 20:05:45+00:00,95.0,6.76,14.0,1,15.9921,88.445,20.4533,0.0365
TLT260331P00096000,2026-02-10 19:59:51+00:00,96.0,7.8,10.0,1,17.0418,88.3965,22.4585,0.0365
TLT260331P00097000,2025-11-24 17:42:43+00:00,97.0,7.7,19.0,1,37.4762,,19.0248,0.0365
TLT260331P00098000,2026-02-05 14:30:42+00:00,98.0,11.17,50.0,1,19.4344,,46.4521,0.0365
TLT260331P00099000,2025-12-24 17:01:50+00:00,99.0,11.01,1.0,1,49.439,,37.9716,0.0365
TLT260331P00100000,2026-02-04 19:32:53+00:00,100.0,13.5,1.0,1,22.4373,,54.0016,0.0365
TLT260331P00101000,2025-11-04 15:49:48+00:00,101.0,11.25,1.0,1,51.9048,,,0.0365
TLT260331P00102000,2025-12-18 19:55:51+00:00,102.0,14.14,1.0,1,49.2193,,45.4203,0.0365
TLT260331P00103000,2025-12-30 16:14:41+00:00,103.0,15.21,2.0,1,50.147,,48.0987,0.0365
TLT260331P00104000,2026-02-02 21:00:54+00:00,104.0,17.5,1.0,1,28.0281,,62.6068,0.0365
TLT260331P00105000,2025-12-22 14:41:58+00:00,105.0,17.55,1.0,1,53.8091,,55.4172,0.0365
TLT260331P00106000,2025-11-21 20:59:26+00:00,106.0,16.85,4.0,1,53.748,,36.2816,0.0365
TLT260331P00110000,2025-11-18 16:11:53+00:00,110.0,21.15,1.0,1,59.8149,,47.1674,0.0365
TLT260331P00115000,2025-12-19 19:17:27+00:00,115.0,27.45,110.0,1,69.4095,,71.5575,0.0365
