contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
AVGO260327C00195000,2026-02-11 15:22:20+00:00,195.0,142.0,12.0,1,92.8468,335.14,88.6023,0.0365
AVGO260327C00240000,2026-02-09 16:28:48+00:00,240.0,109.0,,1,75.574,346.245,70.1691,0.0365
AVGO260327C00250000,2026-02-09 17:06:45+00:00,250.0,102.18,,1,72.6077,349.47,64.3658,0.0365
AVGO260327C00260000,2026-02-06 14:47:44+00:00,260.0,74.5,21.0,1,70.4593,,54.1461,0.0365
AVGO260327C00270000,2026-02-05 16:32:27+00:00,270.0,60.0,,1,68.4451,,,0.0365
AVGO260327C00290000,2026-02-11 18:41:06+00:00,290.0,60.09,1.0,1,64.9143,340.4499,62.8898,0.0365
AVGO260327C00295000,2026-02-06 17:32:47+00:00,295.0,51.09,2.0,1,64.2399,,67.8099,0.0365
AVGO260327C00300000,2026-02-11 16:33:19+00:00,300.0,52.13,1.0,1,63.9103,337.385,67.0793,0.0365
AVGO260327C00305000,2026-02-11 18:43:46+00:00,305.0,48.75,1.0,1,63.8126,340.49,60.7172,0.0365
AVGO260327C00310000,2026-02-11 15:49:20+00:00,310.0,42.5,1.0,1,62.0731,336.28,60.7621,0.0365
AVGO260327C00315000,2026-02-12 20:34:01+00:00,315.0,35.82,1.0,1,61.6032,329.955,61.8995,0.0365
AVGO260327C00320000,2026-02-12 16:21:17+00:00,320.0,34.55,11.0,1,60.8799,333.25,60.465,0.0365
AVGO260327C00325000,2026-02-12 20:04:01+00:00,325.0,31.2,2.0,1,60.2451,332.87,59.3691,0.0365
AVGO260327C00330000,2026-02-12 20:59:57+00:00,330.0,28.15,16.0,1,60.2421,331.05,60.4071,0.0365
AVGO260327C00335000,2026-02-12 20:59:57+00:00,335.0,25.65,36.0,0,59.705,331.05,59.9259,0.0365
AVGO260327C00340000,2026-02-12 20:52:40+00:00,340.0,23.0,28.0,0,59.5707,330.815,59.0515,0.0365
AVGO260327C00345000,2026-02-12 20:31:52+00:00,345.0,20.96,9.0,0,59.0794,329.98,59.8154,0.0365
AVGO260327C00350000,2026-02-12 20:37:16+00:00,350.0,18.75,14.0,0,57.6176,330.62,58.3357,0.0365
AVGO260327C00355000,2026-02-12 20:17:44+00:00,355.0,17.42,1.0,0,58.2402,331.44,58.447,0.0365
AVGO260327C00360000,2026-02-12 20:56:28+00:00,360.0,15.6,6.0,0,57.8495,331.24,58.1304,0.0365
AVGO260327C00365000,2026-02-12 19:57:31+00:00,365.0,14.88,13.0,0,57.9777,333.04,58.3854,0.0365
AVGO260327C00370000,2026-02-12 20:19:57+00:00,370.0,12.6,31.0,0,57.5383,330.855,58.0359,0.0365
AVGO260327C00375000,2026-02-12 20:17:44+00:00,375.0,11.42,6.0,0,57.5444,331.44,57.7297,0.0365
AVGO260327C00380000,2026-02-12 19:49:06+00:00,380.0,10.91,3.0,0,57.1568,333.605,57.7578,0.0365
AVGO260327C00385000,2026-02-12 18:23:49+00:00,385.0,9.75,2.0,0,56.9493,333.875,57.3816,0.0365
AVGO260327C00390000,2026-02-12 19:49:06+00:00,390.0,8.83,3.0,0,56.8181,333.605,57.7834,0.0365
AVGO260327C00395000,2026-02-12 19:06:04+00:00,395.0,7.81,6.0,0,56.5007,334.25,57.0287,0.0365
AVGO260327C00400000,2026-02-12 16:27:34+00:00,400.0,6.78,4.0,0,56.2138,333.77,56.7052,0.0365
AVGO260327C00405000,2026-02-11 15:04:44+00:00,405.0,6.86,5.0,0,56.4885,339.61,55.6411,0.0365
AVGO260327C00410000,2026-02-12 19:18:53+00:00,410.0,5.55,1.0,0,55.9331,333.96,57.1693,0.0365
AVGO260327C00415000,2026-02-10 15:17:50+00:00,415.0,6.76,,0,56.403,346.01,56.0474,0.0365
AVGO260327C00420000,2026-02-12 15:12:51+00:00,420.0,4.63,2.0,0,56.3054,338.5637,55.4827,0.0365
AVGO260327C00425000,2026-02-11 15:47:29+00:00,425.0,3.95,1.0,0,56.519,337.29,55.5635,0.0365
AVGO260327C00430000,2026-02-11 19:20:08+00:00,430.0,4.18,19.0,0,56.2565,343.22,55.2346,0.0365
AVGO260327C00435000,2026-02-09 18:25:28+00:00,435.0,4.65,,0,56.5983,346.785,57.0535,0.0365
AVGO260327C00440000,2026-02-11 19:20:08+00:00,440.0,3.28,14.0,0,56.2687,343.22,55.2589,0.0365
AVGO260327C00445000,2026-02-11 15:12:18+00:00,445.0,2.45,3.0,0,56.5678,336.7,56.1546,0.0365
AVGO260327C00450000,2026-02-12 20:11:24+00:00,450.0,1.97,11.0,0,56.4824,332.03,57.1984,0.0365
AVGO260327C00460000,2026-02-11 18:57:15+00:00,460.0,1.96,4.0,0,56.2871,343.48,55.0111,0.0365
AVGO260327C00465000,2026-02-10 15:26:14+00:00,465.0,2.09,,0,57.642,346.72,55.8864,0.0365
AVGO260327C00470000,2026-02-11 20:36:17+00:00,470.0,1.53,2.0,0,56.6411,341.97,55.8121,0.0365
AVGO260327C00475000,2026-02-09 15:38:17+00:00,475.0,1.47,26.0,0,57.1049,341.695,56.9208,0.0365
AVGO260327C00480000,2026-02-10 17:11:27+00:00,480.0,1.27,20.0,0,56.4457,343.27,56.0625,0.0365
AVGO260327C00485000,2026-02-10 17:52:27+00:00,485.0,0.86,23.0,0,56.3725,342.92,53.6958,0.0365
