contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
QQQ270115P00205000,2026-02-05 15:36:40+00:00,205.0,0.95,1.0,0,52.4663,,53.5418,0.0365
QQQ270115P00210000,2026-02-12 17:38:42+00:00,210.0,1.05,214.0,0,50.2935,603.95,53.4169,0.0365
QQQ270115P00215000,2026-02-04 19:07:38+00:00,215.0,1.03,3.0,0,50.2202,,51.9745,0.0365
QQQ270115P00220000,2026-02-12 20:27:45+00:00,220.0,1.05,60.0,0,50.6719,601.94,51.1439,0.0365
QQQ270115P00225000,2026-01-29 20:44:01+00:00,225.0,0.95,2.0,0,50.8794,,49.3051,0.0365
QQQ270115P00230000,2026-02-11 16:38:02+00:00,230.0,0.99,2.0,0,51.2883,611.15,49.2637,0.0365
QQQ270115P00235000,2026-02-12 20:54:44+00:00,235.0,1.24,13.0,0,50.1348,600.83,49.2461,0.0365
QQQ270115P00240000,2026-02-04 20:45:14+00:00,240.0,1.4,12.0,0,49.4268,,49.1565,0.0365
QQQ270115P00245000,2026-02-12 16:41:52+00:00,245.0,1.36,3.0,0,48.7554,604.04,48.1796,0.0365
QQQ270115P00250000,2026-02-06 16:51:07+00:00,250.0,1.37,2.0,0,45.9722,,47.0461,0.0365
QQQ270115P00255000,2026-02-12 16:16:09+00:00,255.0,1.5,1.0,0,47.26,604.27,47.0149,0.0365
QQQ270115P00260000,2026-01-02 15:35:32+00:00,260.0,1.51,2.0,0,45.0811,,45.8827,0.0365
QQQ270115P00265000,2026-02-11 20:47:46+00:00,265.0,1.56,10.0,0,46.0149,614.015,46.1042,0.0365
QQQ270115P00270000,2026-02-12 17:11:15+00:00,270.0,1.81,2.0,0,45.4595,602.66,45.5366,0.0365
QQQ270115P00275000,2026-02-10 19:23:42+00:00,275.0,1.74,4.0,0,44.898,613.543,45.0815,0.0365
QQQ270115P00280000,2026-02-12 15:43:54+00:00,280.0,1.98,10.0,0,44.4219,608.43,44.8157,0.0365
QQQ270115P00285000,2026-01-20 17:02:57+00:00,285.0,2.02,2.0,0,44.1778,,43.5319,0.0365
QQQ270115P00290000,2026-02-09 16:23:46+00:00,290.0,2.0,2.0,0,42.5055,614.24,43.5394,0.0365
QQQ270115P00295000,2026-02-11 20:19:52+00:00,295.0,2.05,5.0,0,42.7618,613.73,42.8312,0.0365
QQQ270115P00300000,2026-02-12 18:11:09+00:00,300.0,2.51,1.0,0,41.9256,603.06,42.7581,0.0365
QQQ270115P00305000,2026-02-12 19:31:50+00:00,305.0,2.6,10.0,0,42.066,604.08,42.2484,0.0365
QQQ270115P00310000,2026-02-11 16:05:10+00:00,310.0,2.48,30.0,0,41.2298,611.28,41.5618,0.0365
QQQ270115P00315000,2026-02-12 16:00:43+00:00,315.0,2.96,4.0,0,40.769,606.51,41.7564,0.0365
QQQ270115P00320000,2026-02-09 19:58:50+00:00,320.0,2.65,1.0,0,40.2716,615.7701,40.7404,0.0365
QQQ270115P00325000,2026-02-12 16:34:20+00:00,325.0,3.25,1.0,0,39.8108,602.62,40.5348,0.0365
QQQ270115P00330000,2026-02-05 21:06:04+00:00,330.0,3.5,1.0,0,39.3378,,40.1507,0.0365
QQQ270115P00335000,2026-02-12 14:53:16+00:00,335.0,3.33,1.0,0,38.877,612.743,39.8554,0.0365
QQQ270115P00340000,2026-02-09 17:17:29+00:00,340.0,3.2,15.0,0,38.5016,616.035,38.9883,0.0365
QQQ270115P00345000,2025-12-23 15:36:54+00:00,345.0,3.58,40.0,0,36.2921,,37.8811,0.0365
QQQ270115P00350000,2026-02-12 17:45:06+00:00,350.0,4.1,31.0,0,36.8201,603.9399,38.4325,0.0365
QQQ270115P00355000,2026-02-05 16:08:50+00:00,355.0,4.93,1.0,0,36.4142,,38.9262,0.0365
QQQ270115P00360000,2026-02-12 20:58:18+00:00,360.0,4.8,1.0,0,36.2006,600.6,37.872,0.0365
QQQ270115P00365000,2026-02-03 19:09:22+00:00,365.0,4.79,1.0,0,35.9229,,37.0525,0.0365
QQQ270115P00370000,2026-02-12 20:09:03+00:00,370.0,5.18,1.0,0,35.8649,603.105,37.1282,0.0365
QQQ270115P00375000,2026-02-12 16:38:35+00:00,375.0,5.46,22.0,0,35.7032,603.915,36.8562,0.0365
QQQ270115P00380000,2026-02-11 20:45:04+00:00,380.0,5.05,11.0,0,35.0959,613.7,36.217,0.0365
QQQ270115P00385000,2026-02-12 15:10:12+00:00,385.0,6.0,5.0,0,34.8365,611.45,36.7434,0.0365
QQQ270115P00390000,2026-02-12 17:43:09+00:00,390.0,6.32,2.0,0,34.2688,604.07,35.7849,0.0365
QQQ270115P00395000,2026-02-12 15:44:50+00:00,395.0,6.18,3.0,0,34.0735,608.9,35.2206,0.0365
QQQ270115P00400000,2026-02-12 20:49:38+00:00,400.0,7.15,170.0,0,33.0573,600.13,34.9752,0.0365
QQQ270115P00405000,2026-02-10 19:24:23+00:00,405.0,6.4,10.0,0,33.3808,613.543,34.3874,0.0365
QQQ270115P00410000,2026-02-12 17:49:12+00:00,410.0,7.72,1.0,0,32.4927,603.6601,34.429,0.0365
QQQ270115P00415000,2026-02-06 14:39:48+00:00,415.0,8.1,1.0,0,32.569,,33.8138,0.0365
QQQ270115P00420000,2026-02-09 19:39:34+00:00,420.0,7.26,5.0,0,31.6886,616.1534,33.4468,0.0365
QQQ270115P00425000,2026-02-12 20:20:01+00:00,425.0,9.07,2.0,0,31.3972,602.04,33.4531,0.0365
QQQ270115P00430000,2026-02-12 17:28:02+00:00,430.0,9.57,23.0,0,31.3636,604.219,33.4004,0.0365
QQQ270115P00435000,2026-02-06 20:46:38+00:00,435.0,9.02,8.0,0,31.1988,,31.6961,0.0365
QQQ270115P00440000,2026-02-09 17:55:31+00:00,440.0,8.89,6.0,0,30.8524,615.04,32.1622,0.0365
QQQ270115P00445000,2026-02-12 20:40:41+00:00,445.0,11.0,5.0,0,30.4969,601.84,32.1963,0.0365
QQQ270115P00450000,2026-02-12 20:51:05+00:00,450.0,12.0,169.0,0,29.4868,599.67,32.087,0.0365
QQQ270115P00455000,2026-02-09 15:33:53+00:00,455.0,10.71,1.0,0,29.8271,612.01,31.3701,0.0365
QQQ270115P00460000,2026-02-12 21:05:31+00:00,460.0,13.08,1.0,0,29.4929,600.56,31.4971,0.0365
QQQ270115P00465000,2026-02-10 18:34:53+00:00,465.0,13.48,1.0,0,29.1542,613.38,32.3636,0.0365
QQQ270115P00470000,2026-02-12 20:35:19+00:00,470.0,14.17,101.0,0,28.8276,601.84,30.9007,0.0365
QQQ270115P00475000,2026-02-12 20:43:41+00:00,475.0,15.0,22.0,0,28.4965,601.55,30.7003,0.0365
QQQ270115P00480000,2026-02-12 20:43:41+00:00,480.0,15.56,49.0,0,28.1669,601.55,30.3048,0.0365
QQQ270115P00485000,2026-02-12 20:48:41+00:00,485.0,16.32,47.0,0,27.845,600.95,29.9727,0.0365
QQQ270115P00490000,2026-02-12 20:48:41+00:00,490.0,17.11,156.0,0,27.523,600.95,29.7081,0.0365
QQQ270115P00495000,2026-02-12 21:05:31+00:00,495.0,18.23,108.0,0,27.1995,600.56,29.6013,0.0365
QQQ270115P00500000,2026-02-12 20:56:59+00:00,500.0,19.01,920.0,0,26.6823,600.6,29.2881,0.0365
QQQ270115P00505000,2026-02-12 19:34:29+00:00,505.0,20.01,629.0,0,26.564,603.8,29.4795,0.0365
QQQ270115P00510000,2026-02-12 20:56:59+00:00,510.0,20.85,358.0,0,26.2443,600.6,28.7745,0.0365
QQQ270115P00515000,2026-02-12 20:34:08+00:00,515.0,21.93,584.0,0,25.9323,601.59,28.7075,0.0365
QQQ270115P00520000,2026-02-12 20:05:54+00:00,520.0,22.44,49.0,0,25.6141,603.714,28.4225,0.0365
QQQ270115P00525000,2026-02-12 20:36:05+00:00,525.0,23.64,187.0,0,25.3013,601.71,28.011,0.0365
QQQ270115P00530000,2026-02-12 19:32:13+00:00,530.0,24.55,457.0,0,24.9878,604.08,27.9709,0.0365
QQQ270115P00535000,2026-02-12 20:39:37+00:00,535.0,25.79,99.0,0,24.6712,602.1102,27.531,0.0365
QQQ270115P00540000,2026-02-12 20:46:48+00:00,540.0,27.05,149.0,0,24.3568,601.05,27.1893,0.0365
QQQ270115P00545000,2026-02-12 20:57:04+00:00,545.0,28.81,128.0,0,24.0379,600.6,27.168,0.0365
QQQ270115P00550000,2026-02-12 20:53:39+00:00,550.0,30.04,3385.0,0,23.3948,601.105,26.9699,0.0365
QQQ270115P00555000,2026-02-12 20:57:04+00:00,555.0,31.45,69.0,0,23.4047,600.6,26.6976,0.0365
QQQ270115P00560000,2026-02-12 19:05:09+00:00,560.0,31.7,216.0,0,23.0835,604.05,26.3963,0.0365
QQQ270115P00565000,2026-02-12 18:28:19+00:00,565.0,33.44,3.0,0,22.7684,601.91,26.0112,0.0365
