contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
AAPL260225C00257500,2026-02-12 17:46:32+00:00,257.5,9.2,21.0,1,34.4245,263.15,30.4777,0.0365,30.16
AAPL260225C00260000,2026-02-12 20:38:06+00:00,260.0,6.55,35.0,1,34.5954,261.025,31.1054,0.0365,32.62
AAPL260225C00262500,2026-02-12 20:31:19+00:00,262.5,5.25,22.0,0,31.6291,261.56,29.3391,0.0365,32.23
AAPL260225C00270000,2026-02-12 20:57:38+00:00,270.0,2.4,302.0,0,26.7341,261.82,28.3622,0.0365,32.12
AAPL260225C00272500,2026-02-12 20:49:58+00:00,272.5,1.41,77.0,0,27.491,260.6,27.5401,0.0365,32.58
AAPL260225C00275000,2026-02-12 19:51:21+00:00,275.0,0.99,64.0,0,27.0393,262.15,25.2774,0.0365,30.92
AAPL260225C00277500,2026-02-12 19:00:43+00:00,277.5,0.86,42.0,0,27.2224,261.93,27.4858,0.0365,30.86
AAPL260225C00280000,2026-02-12 20:42:08+00:00,280.0,0.5,431.0,0,26.2947,260.83,27.5596,0.0365,32.43
AAPL260225C00282500,2026-02-12 20:05:46+00:00,282.5,0.35,41.0,0,27.5398,262.24,26.2926,0.0365,30.94
AAPL260225C00285000,2026-02-12 18:37:10+00:00,285.0,0.39,15.0,0,28.1745,261.61,30.0726,0.0365,31.33
AAPL260225C00287500,2026-02-12 16:49:15+00:00,287.5,0.39,3.0,0,40.2106,265.18,28.6534,0.0365,29.6
AAPL260225C00290000,2026-02-12 20:31:44+00:00,290.0,0.15,50.0,0,29.8835,261.41,29.3332,0.0365,32.27
AAPL260225C00292500,2026-02-11 18:03:58+00:00,292.5,0.78,1.0,0,41.7975,279.27,22.3976,0.0365,25.78
AAPL260225C00295000,2026-02-11 18:21:46+00:00,295.0,0.6,28.0,0,43.1402,278.96,23.768,0.0365,26.0
AAPL260225C00300000,2026-02-12 15:12:20+00:00,300.0,0.01,28.0,0,48.7798,270.24,20.7936,0.0365,27.41
AAPL260225C00305000,2026-02-10 15:31:13+00:00,305.0,1.12,,0,54.9809,274.515,44.8937,0.0365,25.54
AAPL260225C00310000,2026-02-10 15:31:13+00:00,310.0,1.07,,0,25.0008,274.515,49.2632,0.0365,25.54
AAPL260225C00350000,2026-02-12 14:30:04+00:00,350.0,0.01,4.0,0,25.0008,274.3,44.7568,0.0365,26.53
