contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
SPY271217C00050000,2025-12-18 18:27:01+00:00,50.0,626.51,63.0,1,141.9681,,,0.0365
SPY271217C00055000,2025-12-16 20:48:42+00:00,55.0,624.76,2.0,1,135.4373,,,0.0365
SPY271217C00085000,2025-11-06 16:18:53+00:00,85.0,586.5,,1,105.9392,,,0.0365
SPY271217C00100000,2025-12-19 16:51:59+00:00,100.0,580.99,20.0,1,99.707,,,0.0365
SPY271217C00125000,2025-11-05 17:00:50+00:00,125.0,555.44,,1,86.1696,,,0.0365
SPY271217C00200000,2026-02-12 20:45:59+00:00,200.0,486.5,5.0,1,53.0919,682.035,,0.0365
SPY271217C00205000,2026-01-20 15:31:42+00:00,205.0,483.0,2.0,1,53.0644,,,0.0365
SPY271217C00210000,2026-01-20 15:29:28+00:00,210.0,480.63,1.0,1,52.7593,,,0.0365
SPY271217C00215000,2025-07-18 14:34:00+00:00,215.0,423.44,1.0,1,0.001,,,0.0365
SPY271217C00220000,2026-01-09 15:41:06+00:00,220.0,478.78,1.0,1,59.2137,,48.5043,0.0365
SPY271217C00225000,2025-04-14 17:53:14+00:00,225.0,327.0,,1,0.001,,,0.0365
SPY271217C00230000,2025-10-14 14:35:29+00:00,230.0,439.5,2.0,1,46.2835,,,0.0365
SPY271217C00235000,2026-02-09 16:49:46+00:00,235.0,467.19,1.0,1,51.7217,695.175,,0.0365
SPY271217C00240000,2026-01-16 15:46:29+00:00,240.0,459.75,2.0,1,51.4897,,44.3246,0.0365
SPY271217C00250000,2026-01-09 15:42:09+00:00,250.0,451.48,1.0,1,56.4473,,45.3901,0.0365
SPY271217C00255000,2025-08-08 14:31:12+00:00,255.0,395.0,2.0,1,0.001,,,0.0365
SPY271217C00260000,2026-01-23 14:46:29+00:00,260.0,438.97,1.0,1,50.0768,,33.9237,0.0365
SPY271217C00265000,2026-02-11 14:44:30+00:00,265.0,440.0,1.0,1,52.6463,696.08,,0.0365
SPY271217C00270000,2026-01-23 15:11:50+00:00,270.0,430.58,9.0,1,52.2649,,36.7706,0.0365
SPY271217C00275000,2026-01-09 15:44:57+00:00,275.0,430.38,1.0,1,53.8426,,45.7147,0.0365
SPY271217C00280000,2026-01-23 15:04:06+00:00,280.0,422.41,2.0,1,51.4348,,38.7479,0.0365
SPY271217C00285000,2026-01-09 15:46:26+00:00,285.0,419.44,1.0,1,52.8768,,41.5584,0.0365
SPY271217C00290000,2025-12-02 15:28:41+00:00,290.0,406.0,5.0,1,56.374,,,0.0365
SPY271217C00295000,2026-01-26 17:04:43+00:00,295.0,412.85,3.0,1,50.1561,,44.4203,0.0365
SPY271217C00300000,2026-02-09 16:46:49+00:00,300.0,408.25,1.0,1,49.7304,695.17,,0.0365
SPY271217C00305000,2026-01-23 15:15:28+00:00,305.0,399.77,6.0,1,49.3108,,37.0913,0.0365
SPY271217C00310000,2026-02-02 14:40:24+00:00,310.0,397.45,15.0,1,48.8897,,40.3544,0.0365
SPY271217C00315000,2026-01-22 16:27:48+00:00,315.0,390.71,4.0,1,48.4731,,36.3868,0.0365
SPY271217C00320000,2026-01-30 14:46:26+00:00,320.0,388.61,1.0,1,48.0535,,39.7332,0.0365
SPY271217C00325000,2026-02-06 19:18:19+00:00,325.0,379.55,2.0,1,47.64,,31.4596,0.0365
SPY271217C00330000,2026-02-05 20:59:52+00:00,330.0,364.42,2.0,1,47.225,,,0.0365
SPY271217C00335000,2026-02-12 18:11:58+00:00,335.0,365.33,2.0,1,46.816,683.41,,0.0365
SPY271217C00340000,2026-02-02 14:38:18+00:00,340.0,370.85,14.0,1,46.4101,,38.3266,0.0365
SPY271217C00345000,2026-01-09 15:47:33+00:00,345.0,365.7,1.0,1,48.8531,,37.1188,0.0365
SPY271217C00350000,2026-02-05 20:59:52+00:00,350.0,346.58,2.0,1,45.6014,,,0.0365
SPY271217C00355000,2026-01-23 15:03:17+00:00,355.0,354.02,1.0,1,45.1895,,32.8343,0.0365
SPY271217C00360000,2025-12-26 15:49:53+00:00,360.0,351.56,5.0,1,51.1129,,35.1542,0.0365
SPY271217C00365000,2026-01-14 20:15:55+00:00,365.0,345.29,2.0,1,44.3228,,32.5792,0.0365
SPY271217C00370000,2026-01-26 15:23:00+00:00,370.0,344.9,1.0,1,43.8879,,36.8313,0.0365
SPY271217C00375000,2026-01-07 20:59:51+00:00,375.0,337.78,25.0,1,46.2339,,33.6808,0.0365
SPY271217C00380000,2026-01-28 20:45:55+00:00,380.0,337.75,1.0,1,43.2455,,37.6218,0.0365
SPY271217C00385000,2025-10-31 18:25:16+00:00,385.0,325.99,1.0,1,44.3151,,29.6219,0.0365
SPY271217C00390000,2026-02-02 17:41:45+00:00,390.0,329.64,1.0,1,42.4414,,37.4134,0.0365
SPY271217C00395000,2026-01-23 17:13:53+00:00,395.0,319.95,3.0,1,41.9981,,32.3307,0.0365
SPY271217C00400000,2026-02-12 20:34:16+00:00,400.0,307.0,6.0,1,41.7441,682.93,,0.0365
SPY271217C00405000,2025-12-23 15:14:26+00:00,405.0,306.68,2.0,1,46.7245,,26.7933,0.0365
SPY271217C00410000,2026-02-03 19:56:36+00:00,410.0,303.0,1.0,1,40.9445,,27.573,0.0365
SPY271217C00415000,2025-10-21 13:37:21+00:00,415.0,289.0,1.0,1,39.0433,,,0.0365
SPY271217C00420000,2026-02-09 19:03:29+00:00,420.0,301.0,1.0,1,40.2968,695.06,,0.0365
SPY271217C00425000,2026-02-03 16:05:43+00:00,425.0,296.02,1.0,1,39.8596,,32.5289,0.0365
SPY271217C00430000,2026-01-09 15:25:07+00:00,430.0,291.19,1.0,1,41.667,,31.8461,0.0365
SPY271217C00435000,2026-01-16 15:15:23+00:00,435.0,287.35,7.0,1,39.2058,,31.9068,0.0365
SPY271217C00440000,2026-02-12 14:38:19+00:00,440.0,281.93,2.0,1,38.7488,694.6,,0.0365
SPY271217C00445000,2026-01-12 18:28:40+00:00,445.0,281.16,3.0,1,40.4387,,32.9442,0.0365
SPY271217C00450000,2026-02-12 18:26:46+00:00,450.0,264.26,2.0,1,38.0743,683.325,19.1875,0.0365
SPY271217C00455000,2026-02-12 20:47:58+00:00,455.0,258.57,1.0,1,37.8478,681.67,19.8518,0.0365
SPY271217C00460000,2026-02-02 17:34:29+00:00,460.0,268.88,1.0,1,37.3847,,32.3094,0.0365
SPY271217C00465000,2025-12-26 17:11:02+00:00,465.0,259.68,10.0,1,41.5358,,28.8859,0.0365
SPY271217C00470000,2026-02-05 16:13:59+00:00,470.0,240.0,1.0,1,36.8796,,,0.0365
SPY271217C00475000,2026-02-09 16:54:16+00:00,475.0,254.52,1.0,1,36.4325,695.385,20.2439,0.0365
SPY271217C00480000,2026-02-09 15:45:27+00:00,480.0,248.47,1.0,1,36.1777,693.69,20.1511,0.0365
SPY271217C00485000,2026-01-27 18:03:13+00:00,485.0,247.41,2.0,1,35.9168,,30.56,0.0365
SPY271217C00490000,2026-01-29 15:47:00+00:00,490.0,235.97,3.0,1,35.4415,,26.0672,0.0365
SPY271217C00495000,2026-01-05 16:05:53+00:00,495.0,232.75,2.0,1,36.7919,,26.4478,0.0365
SPY271217C00500000,2026-02-11 14:48:05+00:00,500.0,233.96,5.0,1,34.8944,695.86,20.6773,0.0365
