contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
GLD260306P00260000,2026-02-27 19:22:34+00:00,260.0,0.01,0.0,0.01,1.0,301,0,231.25,,138.4945,0.0364,
GLD260306P00265000,2026-02-24 17:02:41+00:00,265.0,0.01,0.0,0.01,350.0,607,0,225.0,,109.6417,0.0364,
GLD260306P00270000,2026-03-02 16:36:37+00:00,270.0,0.01,0.0,0.03,16.0,820,0,235.94,486.4177,190.2812,0.0364,35.08
GLD260306P00275000,2026-03-02 17:23:43+00:00,275.0,0.01,0.0,0.05,4.0,192,0,239.06,487.41,186.1817,0.0364,34.57
GLD260306P00280000,2026-03-03 15:46:46+00:00,280.0,0.02,0.0,0.02,140.0,5918,0,212.5,465.39,208.7659,0.0364,39.11
GLD260306P00285000,2026-03-02 14:46:49+00:00,285.0,0.01,0.0,0.01,5.0,289,0,193.75,490.0732,173.9229,0.0364,35.09
GLD260306P00290000,2026-03-04 18:20:26+00:00,290.0,0.01,0.0,0.02,8.0,10731,0,200.0,470.02,258.8197,0.0364,37.11
GLD260306P00295000,2026-03-03 15:55:30+00:00,295.0,0.07,0.0,0.01,1244.0,7313,0,181.25,467.275,214.0218,0.0364,39.05
GLD260306P00300000,2026-03-03 20:42:15+00:00,300.0,0.01,0.0,0.01,45.0,109,0,175.0,469.55,183.4474,0.0364,38.5
GLD260306P00305000,2026-03-03 16:29:40+00:00,305.0,0.13,0.0,0.01,17.0,109,0,168.75,469.8,217.0567,0.0364,38.65
GLD260306P00310000,2026-03-05 14:30:04+00:00,310.0,0.01,0.0,0.01,32.0,23586,0,162.5,469.881,250.0482,0.0364,36.53
GLD260306P00315000,2026-03-04 17:28:48+00:00,315.0,0.01,0.0,0.01,1.0,184,0,156.25,471.86,215.7766,0.0364,37.3
GLD260306P00320000,2026-03-04 17:01:45+00:00,320.0,0.01,0.0,0.01,3.0,881,0,153.13,472.85,207.3808,0.0364,36.82
GLD260306P00325000,2026-03-04 16:53:05+00:00,325.0,0.01,0.0,0.01,1.0,202,0,146.88,473.14,199.4953,0.0364,36.81
GLD260306P00330000,2026-03-04 16:48:03+00:00,330.0,0.01,0.0,0.01,8.0,242,0,140.63,473.0,191.5015,0.0364,36.9
GLD260306P00335000,2026-03-04 16:48:12+00:00,335.0,0.01,0.0,0.01,8.0,85,0,134.38,473.0,184.0264,0.0364,36.9
GLD260306P00340000,2026-03-04 16:51:02+00:00,340.0,0.01,0.0,0.01,1.0,258,0,131.25,472.86,176.6307,0.0364,36.81
GLD260306P00345000,2026-03-05 14:55:02+00:00,345.0,0.01,0.0,0.01,13.0,660,0,125.0,468.73,188.0242,0.0364,35.49
GLD260306P00350000,2026-03-05 16:39:36+00:00,350.0,0.01,0.0,0.01,41.0,628,0,118.75,465.64,176.1033,0.0364,35.49
GLD260306P00355000,2026-03-05 17:44:55+00:00,355.0,0.01,0.0,0.01,47.0,555,0,112.5,465.088,167.2929,0.0364,35.81
GLD260306P00360000,2026-03-05 19:36:50+00:00,360.0,0.01,0.0,0.01,632.0,598,0,106.25,464.72,158.7928,0.0364,36.16
GLD260306P00365000,2026-03-05 19:50:46+00:00,365.0,0.01,0.0,0.01,69.0,964,0,103.13,465.60165,151.898,0.0364,36.19
GLD260306P00370000,2026-03-05 20:27:04+00:00,370.0,0.01,0.0,0.01,840.0,1060,0,96.88,466.81,145.4913,0.0364,35.73
GLD260306P00375000,2026-03-05 20:59:47+00:00,375.0,0.01,0.0,0.01,31.0,3846,0,90.63,466.21,136.9683,0.0364,35.29
GLD260306P00380000,2026-03-05 21:08:36+00:00,380.0,0.01,0.0,0.01,149.0,1288,0,87.5,466.21,129.2522,0.0364,35.29
GLD260306P00385000,2026-03-05 21:08:49+00:00,385.0,0.01,0.0,0.01,123.0,1320,0,81.25,466.21,121.6091,0.0364,35.29
GLD260306P00390000,2026-03-05 19:49:53+00:00,390.0,0.03,0.01,0.02,52.0,9214,0,83.59,465.48,125.4313,0.0364,36.19
GLD260306P00395000,2026-03-05 21:09:27+00:00,395.0,0.02,0.01,0.02,78.0,862,0,78.13,466.21,113.5311,0.0364,35.29
GLD260306P00400000,2026-03-05 21:09:53+00:00,400.0,0.02,0.01,0.03,1080.0,3559,0,74.61,466.21,105.663,0.0364,35.29
GLD260306P00405000,2026-03-05 21:12:59+00:00,405.0,0.03,0.02,0.05,25.0,211,0,73.05,466.21,101.9833,0.0364,35.29
GLD260306P00410000,2026-03-05 18:24:01+00:00,410.0,0.03,0.02,0.03,222.0,875,0,64.84,465.31,92.6898,0.0364,35.92
GLD260306P00414000,2026-03-05 17:38:19+00:00,414.0,0.12,0.0,0.05,4.0,198,0,60.55,465.15,102.0202,0.0364,35.67
GLD260306P00415000,2026-03-05 21:11:03+00:00,415.0,0.02,0.02,0.05,83.0,1121,0,61.72,466.21,82.3594,0.0364,35.29
GLD260306P00416000,2026-03-05 17:52:49+00:00,416.0,0.09,0.0,0.05,8.0,293,0,58.59,465.15,94.5621,0.0364,35.85
GLD260306P00417000,2026-03-05 21:14:40+00:00,417.0,0.05,0.01,0.25,21.0,93,0,70.12,466.21,87.7145,0.0364,35.29
GLD260306P00418000,2026-03-05 15:16:54+00:00,418.0,0.08,0.0,0.2,30.0,91,0,66.41,467.215,92.7901,0.0364,35.6
GLD260306P00419000,2026-03-05 16:28:36+00:00,419.0,0.18,0.02,0.27,4.0,313,0,68.56,465.105,98.5179,0.0364,35.45
GLD260306P00420000,2026-03-05 20:56:20+00:00,420.0,0.08,0.04,0.07,137.0,6124,0,58.98,466.56,88.2808,0.0364,35.38
GLD260306P00421000,2026-03-05 18:19:56+00:00,421.0,0.07,0.0,0.2,2.0,209,0,62.5,465.74,83.7829,0.0364,35.96
GLD260306P00422000,2026-03-05 21:00:25+00:00,422.0,0.1,0.05,0.14,16.0,151,0,60.74,466.21,86.8194,0.0364,35.29
GLD260306P00423000,2026-03-05 19:22:50+00:00,423.0,0.12,0.0,0.22,19.0,179,0,60.74,465.356,85.8515,0.0364,35.96
GLD260306P00424000,2026-03-05 19:51:40+00:00,424.0,0.12,0.0,0.32,26.0,969,0,62.89,465.16,83.697,0.0364,36.19
GLD260306P00425000,2026-03-05 21:09:26+00:00,425.0,0.07,0.06,0.11,203.0,2945,0,56.25,466.21,77.6035,0.0364,35.29
GLD260306P00426000,2026-03-05 20:00:31+00:00,426.0,0.1,0.03,0.1,30.0,223,0,52.93,465.44,78.4066,0.0364,36.23
GLD260306P00427000,2026-03-05 21:14:09+00:00,427.0,0.18,0.06,0.3,70.0,166,0,59.96,466.21,85.0566,0.0364,35.29
GLD260306P00428000,2026-03-05 21:12:36+00:00,428.0,0.08,0.07,0.11,67.0,268,0,52.93,466.21,73.7398,0.0364,35.29
GLD260306P00429000,2026-03-05 20:56:48+00:00,429.0,0.13,0.05,0.33,63.0,1142,0,57.81,466.56,77.7772,0.0364,35.38
GLD260306P00430000,2026-03-05 21:03:26+00:00,430.0,0.11,0.08,0.13,248.0,1504,0,51.47,466.21,73.4881,0.0364,35.29
GLD260306P00431000,2026-03-05 19:28:14+00:00,431.0,0.18,0.08,0.44,23.0,133,0,58.11,465.375,75.9057,0.0364,35.98
GLD260306P00432000,2026-03-05 19:01:05+00:00,432.0,0.17,0.03,0.2,12.0,341,0,54.1,466.035,74.4383,0.0364,35.68
GLD260306P00433000,2026-03-05 20:03:02+00:00,433.0,0.18,0.04,0.27,27.0,326,0,50.59,465.2218,71.7704,0.0364,36.23
GLD260306P00434000,2026-03-05 21:08:44+00:00,434.0,0.09,0.04,0.32,25.0,276,0,50.49,466.21,64.2936,0.0364,35.29
GLD260306P00435000,2026-03-05 21:14:36+00:00,435.0,0.25,0.1,0.35,210.0,1417,0,51.03,466.21,73.7684,0.0364,35.29
GLD260306P00436000,2026-03-05 20:22:46+00:00,436.0,0.18,0.04,0.37,13.0,611,0,54.49,466.83,68.8286,0.0364,35.88
GLD260306P00437000,2026-03-05 17:30:49+00:00,437.0,0.18,0.1,0.36,22.0,447,0,52.73,466.16,65.6957,0.0364,35.37
