contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
XLE260918P00020000,2026-02-26 19:08:49+00:00,20.0,0.04,0.0,1.33,400.0,406,0,94.38,,59.2657,0.0364
XLE260918P00022500,2026-02-18 14:38:41+00:00,22.5,0.05,0.0,0.17,4.0,117,0,58.2,,53.5181,0.0364
XLE260918P00025000,2026-03-04 14:38:59+00:00,25.0,0.06,0.0,0.14,1.0,24,0,50.59,55.91,50.2174,0.0364
XLE260918P00027500,2025-11-14 20:55:00+00:00,27.5,0.38,0.0,0.0,,3016,0,25.0,,50.2034,0.0364
XLE260918P00030000,2026-02-05 15:48:08+00:00,30.0,0.14,0.05,0.38,70.0,81,0,53.91,,43.3109,0.0364
XLE260918P00032500,2026-02-09 15:47:59+00:00,32.5,0.18,0.01,0.42,4.0,4052,0,49.07,,40.6412,0.0364
XLE260918P00034000,2026-01-30 20:55:54+00:00,34.0,0.25,0.11,0.44,1.0,1,0,46.19,,39.4552,0.0364
XLE260918P00035000,2026-03-05 18:53:35+00:00,35.0,0.23,0.0,0.5,4000.0,16586,0,45.31,56.325,39.6608,0.0364
XLE260918P00035500,2025-11-28 16:56:11+00:00,35.5,0.83,0.0,0.0,,4328,0,12.5,,43.4838,0.0364
XLE260918P00036000,2026-02-09 14:56:05+00:00,36.0,0.26,0.16,0.32,10000.0,15426,0,38.97,,36.7993,0.0364
XLE260918P00036500,2026-01-09 20:01:16+00:00,36.5,0.85,0.02,0.75,6.0,138,0,46.68,,44.8467,0.0364
XLE260918P00037000,2026-02-09 14:56:59+00:00,37.0,0.3,0.19,0.52,20000.0,10085,0,41.36,,36.0417,0.0364
XLE260918P00037500,2026-03-05 19:31:57+00:00,37.5,0.31,0.15,0.46,3.0,38547,0,39.11,56.345,37.1651,0.0364
XLE260918P00038000,2026-02-04 14:30:12+00:00,38.0,0.38,0.23,0.55,1.0,836,0,39.82,,35.696,0.0364
XLE260918P00038500,2026-03-03 14:53:52+00:00,38.5,0.19,0.1,0.56,4.0,2055,0,38.97,56.22,31.5842,0.0364
XLE260918P00039000,2026-03-05 19:31:36+00:00,39.0,0.37,0.14,0.58,4.0,4300,0,38.26,56.33,35.6843,0.0364
