contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
ETHA260313C00001000,2026-02-17 17:39:39+00:00,1.0,13.95,14.0,15.65,1.0,7,1,825.0,,,0.0364
ETHA260313C00002000,2026-02-17 17:40:15+00:00,2.0,12.95,13.0,14.65,,1,1,600.0,,,0.0364
ETHA260313C00003000,2026-02-12 16:59:07+00:00,3.0,11.48,12.0,13.7,,5,1,537.5,,,0.0364
ETHA260313C00004000,2026-02-12 17:00:05+00:00,4.0,10.49,11.0,12.7,,5,1,446.88,,,0.0364
ETHA260313C00005000,2026-02-20 15:33:12+00:00,5.0,9.5,10.05,11.6,1.0,37,1,337.5,,,0.0364
ETHA260313C00006000,2026-03-02 15:13:03+00:00,6.0,9.35,9.3,10.6,25.0,27,1,395.31,15.34,208.3303,0.0364
ETHA260313C00009000,2026-02-10 14:53:45+00:00,9.0,6.27,6.3,7.6,,6,1,246.88,,,0.0364
ETHA260313C00010000,2026-02-10 14:45:23+00:00,10.0,5.48,5.3,6.65,20.0,11,1,216.41,,,0.0364
ETHA260313C00011000,2026-03-04 19:03:10+00:00,11.0,5.45,4.5,5.65,3.0,32,1,205.08,16.39,153.249,0.0364
ETHA260313C00012000,2026-03-05 18:29:21+00:00,12.0,3.8,3.65,3.95,11.0,287,1,50.0,15.6,162.0098,0.0364
ETHA260313C00012500,2026-03-05 18:43:16+00:00,12.5,3.29,3.0,3.6,4.0,13,1,50.0,15.655,128.031,0.0364
ETHA260313C00013000,2026-03-04 16:09:06+00:00,13.0,2.84,2.72,3.15,1.0,40,1,104.69,16.205,,0.0364
ETHA260313C00013500,2026-03-02 15:57:53+00:00,13.5,2.16,2.05,3.2,164.0,233,1,122.27,15.465,84.1522,0.0364
ETHA260313C00014000,2026-03-05 20:57:32+00:00,14.0,2.01,1.96,2.06,155.0,500,1,87.11,15.805,95.7064,0.0364
ETHA260313C00014500,2026-03-05 18:58:20+00:00,14.5,1.45,1.38,1.64,30.0,1387,1,70.51,15.665,84.4966,0.0364
ETHA260313C00015000,2026-03-05 20:30:47+00:00,15.0,1.19,1.12,1.26,100.0,1400,1,74.8,15.765,86.0791,0.0364
ETHA260313C00015500,2026-03-05 20:45:29+00:00,15.5,0.84,0.86,0.9,356.0,1833,1,73.44,15.76,79.9179,0.0364
ETHA260313C00016000,2026-03-05 20:30:30+00:00,16.0,0.6,0.6,0.63,1733.0,2113,0,71.29,15.775,79.188,0.0364
ETHA260313C00016500,2026-03-05 20:51:12+00:00,16.5,0.4,0.41,0.43,1434.0,2026,0,70.9,15.75,78.9117,0.0364
ETHA260313C00017000,2026-03-05 20:57:23+00:00,17.0,0.28,0.27,0.29,853.0,11984,0,70.9,15.815,78.7592,0.0364
ETHA260313C00017500,2026-03-05 20:53:23+00:00,17.5,0.18,0.17,0.19,346.0,7809,0,70.9,15.785,79.8445,0.0364
ETHA260313C00018000,2026-03-05 20:41:26+00:00,18.0,0.11,0.1,0.12,854.0,10650,0,70.7,15.765,79.9417,0.0364
ETHA260313C00018500,2026-03-05 19:28:12+00:00,18.5,0.08,0.05,0.09,27.0,2346,0,71.48,15.68,85.6371,0.0364
ETHA260313C00019000,2026-03-04 20:59:43+00:00,19.0,0.09,0.04,0.07,10.0,528,0,76.17,16.2512,78.9051,0.0364
ETHA260313C00019500,2026-03-05 20:59:47+00:00,19.5,0.05,0.01,0.05,3.0,951,0,75.0,15.8,92.5415,0.0364
ETHA260313C00020000,2026-03-05 15:17:34+00:00,20.0,0.02,0.0,0.05,200.0,2853,0,79.69,15.75,85.3255,0.0364
ETHA260313C00020500,2026-03-04 19:52:04+00:00,20.5,0.06,0.0,0.04,11.0,1046,0,82.81,16.5197,90.6807,0.0364
ETHA260313C00021000,2026-03-04 18:36:49+00:00,21.0,0.03,0.0,0.53,3.0,85,0,155.08,16.25,91.0093,0.0364
ETHA260313C00021500,2026-03-03 16:53:51+00:00,21.5,0.01,0.0,0.53,38.0,17,0,163.67,14.98,97.8577,0.0364
ETHA260313C00022000,2026-03-04 18:37:21+00:00,22.0,0.02,0.0,0.1,19.0,376,0,117.97,16.245,97.8181,0.0364
ETHA260313C00022500,2026-03-04 16:20:15+00:00,22.5,0.06,0.0,0.4,1.0,21,0,166.41,16.185,125.2798,0.0364
ETHA260313C00023000,2026-03-05 15:57:56+00:00,23.0,0.06,0.0,0.24,1.0,283,0,154.3,15.7299,150.034,0.0364
ETHA260313C00023500,2026-03-02 15:34:48+00:00,23.5,0.01,0.0,0.02,31.0,33,0,106.25,15.37,106.0305,0.0364
ETHA260313C00024000,2026-03-05 19:47:18+00:00,24.0,0.02,0.0,0.02,1.0,24,0,112.5,15.71,138.9862,0.0364
ETHA260313C00024500,2026-03-02 16:30:07+00:00,24.5,0.13,0.0,0.08,1.0,41,0,142.19,15.57,168.9196,0.0364
ETHA260313C00025000,2026-03-05 15:30:21+00:00,25.0,0.01,0.0,0.05,7.0,501,0,137.5,15.64,136.7372,0.0364
ETHA260313C00025500,2026-03-04 18:36:57+00:00,25.5,0.05,0.0,0.07,2.0,12,0,148.44,16.25,156.1868,0.0364
ETHA260313C00026000,2026-03-03 16:54:02+00:00,26.0,0.13,0.0,0.27,1.0,54,0,195.31,14.98,207.6436,0.0364
ETHA260313C00026500,2026-03-04 18:35:59+00:00,26.5,0.05,0.0,0.07,1.0,8,0,158.59,16.2349,167.0364,0.0364
