contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
PLTR260717C00040000,2026-03-03 15:30:02+00:00,40.0,99.55,112.4,114.95,1.0,2,1,128.13,138.7119,99.5968,0.0364
PLTR260717C00065000,2026-03-02 20:08:50+00:00,65.0,81.62,88.4,90.6,1.0,1,1,96.36,144.6487,82.9803,0.0364
PLTR260717C00070000,2026-02-12 20:11:15+00:00,70.0,62.0,83.7,85.8,4.0,14,1,91.85,,,0.0364
PLTR260717C00075000,2026-03-05 15:14:59+00:00,75.0,82.11,78.95,81.1,13.0,117,1,87.6,154.815,78.7709,0.0364
PLTR260717C00080000,2026-03-04 14:45:50+00:00,80.0,74.05,74.3,76.65,1.0,46,1,84.81,150.795,79.9148,0.0364
PLTR260717C00085000,2026-03-03 18:30:43+00:00,85.0,64.95,69.75,71.65,15.0,21,1,80.02,146.4083,72.7896,0.0364
PLTR260717C00090000,2026-03-05 19:20:39+00:00,90.0,65.7,65.25,67.2,16.0,87,1,77.39,151.75,73.1674,0.0364
PLTR260717C00095000,2026-03-05 18:29:04+00:00,95.0,59.4,60.85,63.15,17.0,111,1,75.95,150.107,68.2039,0.0364
PLTR260717C00100000,2026-03-05 18:06:24+00:00,100.0,55.75,56.55,58.6,4.0,82,1,72.91,150.46,68.3509,0.0364
PLTR260717C00105000,2026-03-05 18:53:04+00:00,105.0,51.66,52.3,54.55,1.0,95,1,71.01,150.62,66.261,0.0364
PLTR260717C00110000,2026-03-05 16:44:47+00:00,110.0,48.72,48.3,50.3,1.0,72,1,68.81,151.79,65.1515,0.0364
PLTR260717C00115000,2026-03-04 20:00:44+00:00,115.0,46.72,44.7,46.25,5.0,228,1,67.47,154.23,62.953,0.0364
PLTR260717C00120000,2026-03-05 17:24:38+00:00,120.0,41.05,41.4,42.1,81.0,370,1,66.04,151.97,61.8624,0.0364
PLTR260717C00125000,2026-03-05 17:37:26+00:00,125.0,36.4,37.65,38.1,22.0,601,1,63.63,150.96,59.7302,0.0364
PLTR260717C00130000,2026-03-05 16:22:40+00:00,130.0,34.64,34.35,35.0,18.0,903,1,63.1,151.86,61.9652,0.0364
PLTR260717C00135000,2026-03-05 19:21:09+00:00,135.0,30.35,31.15,31.8,41.0,784,1,62.03,151.75,57.7855,0.0364
PLTR260717C00140000,2026-03-05 20:01:07+00:00,140.0,27.45,28.05,28.75,19.0,1340,1,60.85,151.0324,58.797,0.0364
PLTR260717C00145000,2026-03-05 20:12:15+00:00,145.0,24.9,25.25,25.9,124.0,1004,1,59.94,151.285,58.2318,0.0364
PLTR260717C00150000,2026-03-05 20:51:19+00:00,150.0,23.15,22.7,23.15,135.0,986,1,59.04,153.03,56.944,0.0364
PLTR260717C00155000,2026-03-05 20:38:51+00:00,155.0,20.4,20.45,20.6,245.0,1210,0,58.36,152.4682,56.3731,0.0364
PLTR260717C00160000,2026-03-05 20:11:44+00:00,160.0,17.8,18.25,18.35,107.0,1181,0,57.69,151.5,56.1816,0.0364
PLTR260717C00165000,2026-03-05 20:50:10+00:00,165.0,16.42,16.25,16.35,89.0,756,0,57.18,153.04,55.3289,0.0364
PLTR260717C00170000,2026-03-05 20:56:12+00:00,170.0,14.44,14.4,14.55,100.0,1218,0,56.7,152.58,55.1505,0.0364
PLTR260717C00175000,2026-03-05 18:39:47+00:00,175.0,12.81,12.75,12.9,95.0,2003,0,56.27,150.34,57.4572,0.0364
PLTR260717C00180000,2026-03-05 20:51:02+00:00,180.0,11.5,11.3,11.4,122.0,2083,0,55.93,153.03,54.591,0.0364
PLTR260717C00185000,2026-03-05 20:23:18+00:00,185.0,9.9,9.95,10.05,30.0,402,0,55.55,152.28,54.3617,0.0364
PLTR260717C00190000,2026-03-05 19:51:08+00:00,190.0,8.95,8.8,8.9,41.0,1870,0,55.37,151.1387,55.9518,0.0364
PLTR260717C00195000,2026-03-05 20:59:27+00:00,195.0,7.8,7.7,7.85,34.0,493,0,55.07,152.67,54.0087,0.0364
PLTR260717C00200000,2026-03-05 20:58:54+00:00,200.0,6.83,6.8,6.9,83.0,2574,0,54.9,152.595,53.8205,0.0364
PLTR260717C00210000,2026-03-05 20:58:54+00:00,210.0,5.26,5.25,5.35,41.0,1611,0,54.61,152.595,53.5552,0.0364
PLTR260717C00220000,2026-03-05 15:39:07+00:00,220.0,4.3,4.05,4.1,4.0,917,0,54.34,153.48,53.7414,0.0364
PLTR260717C00230000,2026-03-04 18:53:26+00:00,230.0,3.2,3.1,3.2,1.0,258,0,54.25,153.87,52.634,0.0364
PLTR260717C00240000,2026-03-05 19:41:41+00:00,240.0,2.36,2.45,2.5,8.0,628,0,54.42,150.87,54.186,0.0364
PLTR260717C00250000,2026-03-05 15:55:48+00:00,250.0,2.1,1.93,1.97,8.0,677,0,54.61,153.565,54.2866,0.0364
PLTR260717C00260000,2026-03-05 19:29:39+00:00,260.0,1.54,1.53,1.57,5.0,302,0,54.9,150.9447,55.1831,0.0364
PLTR260717C00270000,2026-03-04 15:28:34+00:00,270.0,1.52,1.23,1.27,38.0,143,0,55.3,154.39,55.6718,0.0364
PLTR260717C00280000,2026-03-05 16:41:01+00:00,280.0,1.05,1.0,1.04,2.0,294,0,55.76,151.8,55.9432,0.0364
PLTR260717C00290000,2026-03-04 15:22:01+00:00,290.0,0.78,0.82,0.85,2.0,254,0,56.2,152.84,54.7003,0.0364
