contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
AAPL261016C00170000,2026-02-25 17:30:42+00:00,170.0,109.07,94.85,97.9,,25,1,50.76,,72.9029,0.0364,
AAPL261016C00190000,2026-03-04 20:54:53+00:00,190.0,80.97,77.05,80.0,20.0,34,1,48.59,262.86,37.8005,0.0364,30.7
AAPL261016C00200000,2026-03-04 20:54:53+00:00,200.0,72.23,68.5,71.6,21.0,21,1,46.28,262.86,36.1784,0.0364,30.7
AAPL261016C00205000,2026-02-25 20:40:21+00:00,205.0,77.71,64.3,67.25,,2,1,44.75,,56.6369,0.0364,
AAPL261016C00210000,2026-03-02 14:39:11+00:00,210.0,63.39,60.2,63.1,4.0,8,1,43.49,261.97,35.2182,0.0364,31.5
AAPL261016C00215000,2026-03-05 19:58:06+00:00,215.0,56.85,56.2,58.75,1.0,40,1,41.83,257.825,36.5372,0.0364,32.83
AAPL261016C00220000,2026-03-05 19:15:04+00:00,220.0,52.22,52.9,55.1,6.0,73,1,41.2,258.25,33.9211,0.0364,32.7
AAPL261016C00225000,2026-02-24 17:24:12+00:00,225.0,59.9,48.45,51.4,5.0,7,1,40.36,,47.5742,0.0364,
AAPL261016C00230000,2026-03-05 20:00:55+00:00,230.0,44.85,44.95,47.5,3.0,13,1,39.11,257.78,33.364,0.0364,32.8
AAPL261016C00240000,2026-03-05 19:49:49+00:00,240.0,38.15,38.1,40.4,26.0,8,1,37.25,258.27,32.0103,0.0364,32.82
AAPL261016C00245000,2026-03-05 16:11:15+00:00,245.0,35.15,35.5,37.1,12.0,47,1,36.45,260.16,30.0763,0.0364,31.33
AAPL261016C00250000,2026-03-05 15:20:03+00:00,250.0,31.32,31.05,33.65,3.0,43,1,35.32,258.89,29.8086,0.0364,31.21
AAPL261016C00255000,2026-03-02 15:59:11+00:00,255.0,28.15,27.9,30.4,1.0,203,1,34.31,262.72,25.7861,0.0364,30.89
AAPL261016C00260000,2026-03-05 19:47:36+00:00,260.0,25.85,26.6,26.95,11.0,300,1,32.9,258.35,29.6994,0.0364,32.85
AAPL261016C00265000,2026-03-05 19:24:44+00:00,265.0,23.14,22.95,24.95,2.0,106,0,33.12,258.23,29.2336,0.0364,32.73
AAPL261016C00270000,2026-03-05 20:59:06+00:00,270.0,21.44,21.25,21.6,16.0,334,0,31.52,260.26,28.4636,0.0364,31.33
AAPL261016C00275000,2026-03-05 20:45:17+00:00,275.0,18.35,18.85,19.2,12.0,72,0,30.89,258.6016,28.129,0.0364,31.71
AAPL261016C00280000,2026-03-05 20:00:55+00:00,280.0,15.95,16.65,17.65,9.0,305,0,31.14,257.78,27.8435,0.0364,32.8
AAPL261016C00285000,2026-03-05 20:03:31+00:00,285.0,13.85,14.6,14.95,1.0,349,0,29.78,258.121,27.0775,0.0364,32.73
AAPL261016C00290000,2026-03-05 16:35:41+00:00,290.0,12.38,12.7,13.1,163.0,231,0,29.29,260.65,25.8745,0.0364,31.58
AAPL261016C00295000,2026-03-05 20:04:23+00:00,295.0,10.57,11.1,11.4,3.0,102,0,28.8,258.121,26.4965,0.0364,32.73
AAPL261016C00300000,2026-03-05 19:47:10+00:00,300.0,9.65,9.6,9.95,46.0,252,0,28.46,258.32,26.8242,0.0364,32.91
AAPL261016C00305000,2026-03-04 15:20:11+00:00,305.0,9.1,7.9,8.6,1.0,22,0,28.06,264.1601,25.1159,0.0364,29.59
AAPL261016C00310000,2026-03-05 15:04:21+00:00,310.0,7.02,7.1,7.45,6.0,325,0,27.78,259.63,25.4932,0.0364,30.7
AAPL261016C00315000,2026-03-05 18:06:20+00:00,315.0,5.99,6.1,6.4,7.0,84,0,27.48,258.89,25.5272,0.0364,32.58
AAPL261016C00320000,2026-03-04 17:29:53+00:00,320.0,5.95,5.2,5.5,3.0,11,0,27.23,264.9,24.5583,0.0364,29.73
AAPL261016C00325000,2026-03-05 15:50:03+00:00,325.0,4.44,4.45,4.75,3.0,276,0,27.08,260.79,24.6861,0.0364,30.63
AAPL261016C00330000,2026-03-05 19:47:10+00:00,330.0,3.87,3.8,4.1,3.0,113,0,26.96,258.32,25.5586,0.0364,32.91
AAPL261016C00335000,2026-03-03 15:06:07+00:00,335.0,3.9,3.2,3.5,20.0,21,0,26.78,263.5592,24.9426,0.0364,33.5
AAPL261016C00340000,2026-02-27 15:36:01+00:00,340.0,4.2,2.56,3.2,2.0,1,0,27.15,,27.4194,0.0364,
AAPL261016C00345000,2026-02-24 17:33:24+00:00,345.0,4.0,2.35,2.57,,13,0,26.58,,27.8726,0.0364,
AAPL261016C00350000,2026-03-05 17:39:18+00:00,350.0,2.07,2.0,2.22,206.0,110,0,26.56,258.955,25.1335,0.0364,32.27
AAPL261016C00355000,2026-02-19 20:13:43+00:00,355.0,2.14,1.71,1.91,,1,0,26.53,,25.0431,0.0364,
AAPL261016C00360000,2026-02-26 15:30:11+00:00,360.0,2.0,1.46,1.66,,2,0,26.56,,25.9291,0.0364,
AAPL261016C00380000,2026-02-26 20:44:28+00:00,380.0,1.43,0.8,0.96,,8,0,26.81,,27.2752,0.0364,
AAPL261016C00390000,2026-02-27 14:49:07+00:00,390.0,0.98,0.58,0.74,25.0,0,0,27.0,,26.827,0.0364,
