contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
AAPL260311P00200000,2026-03-02 20:53:03+00:00,200.0,0.03,0.0,0.24,1.0,41,0,85.16,264.2,70.5571,0.0364,30.93
AAPL260311P00220000,2026-03-05 20:08:53+00:00,220.0,0.08,0.05,0.08,22.0,6,0,52.93,257.98,60.6213,0.0364,32.67
AAPL260311P00235000,2026-03-05 20:44:38+00:00,235.0,0.26,0.21,0.23,39.0,377,0,42.04,258.6016,47.8941,0.0364,31.71
AAPL260311P00240000,2026-03-05 20:49:30+00:00,240.0,0.39,0.33,0.36,185.0,80,0,38.23,259.53,44.4332,0.0364,31.43
AAPL260311P00245000,2026-03-05 20:54:59+00:00,245.0,0.57,0.55,0.59,237.0,623,0,34.52,260.19,40.0193,0.0364,31.4
AAPL260311P00247500,2026-03-05 20:51:01+00:00,247.5,0.82,0.73,0.78,2880.0,163,0,32.84,259.74,38.139,0.0364,31.46
AAPL260311P00250000,2026-03-05 20:59:31+00:00,250.0,1.01,0.98,1.04,1173.0,207,0,31.2,260.26,36.3002,0.0364,31.33
AAPL260311P00252500,2026-03-05 20:58:09+00:00,252.5,1.36,1.33,1.4,178.0,200,0,29.61,260.35,34.6339,0.0364,31.25
AAPL260311P00255000,2026-03-05 20:58:12+00:00,255.0,1.83,1.83,1.9,1573.0,258,0,28.11,260.35,32.7226,0.0364,31.25
AAPL260311P00257500,2026-03-05 20:57:21+00:00,257.5,2.55,2.52,2.59,651.0,169,0,26.73,260.54,32.1339,0.0364,31.3
AAPL260311P00260000,2026-03-05 20:59:16+00:00,260.0,3.5,3.4,3.6,1133.0,300,0,26.05,260.26,30.0403,0.0364,31.33
AAPL260311P00262500,2026-03-05 20:54:20+00:00,262.5,4.8,4.6,4.8,605.0,240,1,24.84,260.19,29.2036,0.0364,31.4
AAPL260311P00265000,2026-03-05 20:59:16+00:00,265.0,6.18,6.1,6.25,247.0,405,1,23.34,260.26,27.3299,0.0364,31.33
AAPL260311P00267500,2026-03-05 19:37:47+00:00,267.5,10.5,7.85,8.15,24.0,80,1,23.29,257.34,26.8792,0.0364,33.38
AAPL260311P00270000,2026-03-05 20:58:08+00:00,270.0,10.04,9.6,10.6,42.0,133,1,27.34,260.35,26.551,0.0364,31.25
AAPL260311P00272500,2026-03-04 20:00:48+00:00,272.5,12.55,11.25,13.8,1.0,63,1,39.06,263.17,50.7263,0.0364,30.03
AAPL260311P00275000,2026-03-05 19:33:13+00:00,275.0,17.59,13.35,16.35,7.0,95,1,44.1,257.545,34.8293,0.0364,33.22
AAPL260311P00280000,2026-03-05 20:03:35+00:00,280.0,22.57,18.65,21.1,10.0,10,1,49.85,258.121,53.6143,0.0364,32.73
AAPL260311P00285000,2026-03-03 14:43:18+00:00,285.0,22.0,23.75,26.6,1.0,0,1,63.65,263.17,36.1377,0.0364,33.77
