contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
PLTR280121P00025000,2026-03-04 15:00:56+00:00,25.0,1.19,1.14,1.27,3.0,89,0,79.27,152.2649,82.1029,0.0364
PLTR280121P00030000,2026-03-05 15:19:45+00:00,30.0,1.63,1.58,1.73,1.0,5,0,76.22,154.41,79.6044,0.0364
PLTR280121P00035000,2026-03-04 14:50:35+00:00,35.0,2.16,2.08,2.25,1.0,10,0,73.54,151.22,76.5897,0.0364
PLTR280121P00040000,2026-03-04 14:34:17+00:00,40.0,2.8,2.67,2.84,1.0,14,0,71.24,151.28,74.801,0.0364
PLTR280121P00045000,2026-03-02 17:59:22+00:00,45.0,3.7,3.3,3.55,13.0,15,0,69.24,146.475,73.0396,0.0364
PLTR280121P00050000,2026-03-05 14:59:50+00:00,50.0,4.0,4.05,4.3,2.0,72,0,67.45,156.115,71.1847,0.0364
PLTR280121P00055000,2026-02-26 15:08:02+00:00,55.0,5.9,4.9,5.15,1.0,8,0,65.91,,73.3484,0.0364
PLTR280121P00060000,2026-03-05 14:55:19+00:00,60.0,5.72,5.85,6.05,1.0,19,0,64.45,155.94,68.4857,0.0364
PLTR280121P00065000,2026-03-05 20:23:37+00:00,65.0,7.06,6.85,7.1,30.0,283,0,63.15,152.084,67.6198,0.0364
PLTR280121P00070000,2026-03-04 14:56:34+00:00,70.0,8.25,8.0,8.25,1.0,449,0,62.04,151.62,66.6001,0.0364
PLTR280121P00075000,2026-03-04 15:03:32+00:00,75.0,9.55,9.25,9.5,2.0,839,0,61.02,151.425,65.7992,0.0364
PLTR280121P00080000,2026-03-05 20:38:36+00:00,80.0,10.82,10.65,10.9,1.0,4194,0,60.19,152.38,65.0861,0.0364
PLTR280121P00085000,2026-03-04 16:44:51+00:00,85.0,12.15,12.1,12.35,4.0,337,0,59.29,152.795,64.1444,0.0364
PLTR280121P00090000,2026-03-04 18:35:18+00:00,90.0,13.55,13.7,13.95,7.0,3520,0,58.55,153.5738,63.3993,0.0364
PLTR280121P00095000,2026-03-05 20:22:50+00:00,95.0,15.6,15.35,15.65,27.0,577,0,57.79,152.11,63.2784,0.0364
PLTR280121P00100000,2026-03-05 20:21:43+00:00,100.0,17.3,17.2,17.45,6.0,2575,0,57.17,152.0965,62.5987,0.0364
