contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
ETHA271217P00002000,2026-02-12 16:24:53+00:00,2.0,0.15,0.08,0.27,,2,0,100.78,,99.3045,0.0364
ETHA271217P00003000,2026-03-03 14:30:27+00:00,3.0,1.34,0.21,0.39,111.0,311,0,91.7,14.87,166.4268,0.0364
ETHA271217P00004000,2026-02-27 14:30:17+00:00,4.0,0.47,0.36,0.54,222.0,222,0,85.16,,90.0281,0.0364
ETHA271217P00005000,2026-03-03 20:49:38+00:00,5.0,0.65,0.55,0.75,1.0,2659,0,81.1,14.9574,83.3265,0.0364
ETHA271217P00007000,2026-03-04 19:25:03+00:00,7.0,1.15,1.03,1.31,1.0,2,0,75.49,16.48,81.5284,0.0364
ETHA271217P00008000,2026-03-05 14:30:22+00:00,8.0,1.5,1.34,1.59,111.0,29,0,72.8,16.0112,79.5503,0.0364
ETHA271217P00009000,2026-02-25 20:50:31+00:00,9.0,1.91,1.69,2.03,,1,0,71.83,,78.2878,0.0364
ETHA271217P00010000,2026-03-02 16:17:42+00:00,10.0,2.2,2.08,2.57,10.0,401,0,71.56,15.62,74.5642,0.0364
ETHA271217P00011000,2026-02-24 17:30:24+00:00,11.0,3.08,2.31,3.6,,2,0,73.44,,82.1325,0.0364
ETHA271217P00012000,2026-02-23 20:13:30+00:00,12.0,3.4,2.98,3.45,3.0,28,0,68.58,,78.278,0.0364
ETHA271217P00013000,2026-03-04 16:08:56+00:00,13.0,3.65,3.45,4.85,1.0,21,0,73.88,16.26,75.4066,0.0364
ETHA271217P00014000,2026-02-23 16:46:48+00:00,14.0,4.7,4.0,5.4,11.0,74,0,72.73,,80.6804,0.0364
ETHA271217P00015000,2026-03-04 14:49:53+00:00,15.0,4.65,4.55,5.0,10.0,338,0,64.87,15.715,71.1867,0.0364
ETHA271217P00016000,2026-02-23 16:46:48+00:00,16.0,5.95,5.15,6.55,10.0,49,1,70.29,,80.6791,0.0364
ETHA271217P00017000,2026-02-04 19:15:38+00:00,17.0,6.12,5.8,6.3,19.0,28,1,63.99,,73.3965,0.0364
ETHA271217P00018000,2026-02-27 18:50:18+00:00,18.0,7.17,5.45,7.35,1.0,52,1,59.6,,79.4523,0.0364
ETHA271217P00019000,2026-02-24 15:09:19+00:00,19.0,8.25,7.1,7.65,100.0,304,1,62.62,,84.4459,0.0364
ETHA271217P00020000,2026-02-26 16:54:22+00:00,20.0,8.35,7.8,8.3,1.0,614,1,61.74,,76.8023,0.0364
ETHA271217P00021000,2026-02-18 14:50:19+00:00,21.0,9.38,8.5,9.05,10.0,537,1,61.26,,80.4304,0.0364
ETHA271217P00022000,2026-03-04 18:04:26+00:00,22.0,9.5,9.2,9.85,1.0,100,1,60.86,16.25,75.7375,0.0364
ETHA271217P00023000,2026-02-05 16:16:43+00:00,23.0,11.22,9.95,10.6,6.0,114,1,60.28,,84.44,0.0364
ETHA271217P00024000,2026-02-17 15:42:46+00:00,24.0,11.78,10.7,11.4,1.0,192,1,59.79,,82.5924,0.0364
ETHA271217P00025000,2026-02-27 19:40:52+00:00,25.0,12.54,11.45,12.2,11.0,316,1,59.16,,82.9788,0.0364
ETHA271217P00026000,2026-02-19 19:31:36+00:00,26.0,13.45,12.25,13.0,1.0,21,1,58.64,,84.3303,0.0364
ETHA271217P00027000,2026-02-05 20:35:27+00:00,27.0,14.95,13.05,13.8,1.0,77,1,57.98,,92.3796,0.0364
ETHA271217P00028000,2026-02-19 17:17:56+00:00,28.0,15.1,13.85,14.65,1.0,45,1,57.5,,85.3211,0.0364
ETHA271217P00029000,2026-02-09 17:44:10+00:00,29.0,15.2,13.65,16.4,5.0,388,1,56.2,,76.8442,0.0364
ETHA271217P00030000,2026-03-02 18:33:11+00:00,30.0,16.26,15.45,16.4,2.0,108,1,56.4,15.39,78.0576,0.0364
ETHA271217P00031000,2025-12-30 20:35:25+00:00,31.0,13.2,13.8,14.35,1.0,5,1,0.0,,25.3026,0.0364
ETHA271217P00032000,2026-02-11 17:04:23+00:00,32.0,18.82,17.15,19.05,3.0,43,1,61.5,,90.983,0.0364
ETHA271217P00033000,2026-02-03 15:00:54+00:00,33.0,17.65,18.0,19.0,3.0,13,1,54.54,,67.4236,0.0364
ETHA271217P00034000,2026-02-13 14:59:47+00:00,34.0,20.2,18.85,20.85,9.0,241,1,60.69,,88.0095,0.0364
ETHA271217P00035000,2026-02-18 20:23:11+00:00,35.0,21.08,19.75,21.75,4.0,97,1,60.5,,88.8023,0.0364
ETHA271217P00036000,2026-02-13 14:50:07+00:00,36.0,21.95,20.6,21.75,10.0,11,1,52.95,,89.0893,0.0364
ETHA271217P00037000,2025-12-30 19:59:23+00:00,37.0,18.22,18.6,19.2,5.0,6,1,0.0,,,0.0364
ETHA271217P00038000,2025-12-19 20:59:06+00:00,38.0,19.45,19.4,20.0,25.0,13,1,0.0,,,0.0364
ETHA271217P00040000,2026-02-04 16:20:21+00:00,40.0,24.9,24.15,25.95,48.0,180,1,54.76,,84.019,0.0364
ETHA271217P00041000,2026-02-24 20:02:54+00:00,41.0,27.42,24.1,27.3,25.0,13,1,74.29,,104.2626,0.0364
