contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
NVDA260311P00120000,2026-03-05 20:55:20+00:00,120.0,0.01,0.01,0.02,89.0,2164,0,107.81,182.91,121.0941,0.0364
NVDA260311P00125000,2026-03-05 20:23:34+00:00,125.0,0.03,0.02,0.03,5.0,190,0,103.13,182.135,121.2307,0.0364
NVDA260311P00130000,2026-03-05 17:15:58+00:00,130.0,0.03,0.02,0.03,103.0,64,0,93.75,182.47,108.8281,0.0364
NVDA260311P00135000,2026-03-05 20:58:32+00:00,135.0,0.03,0.03,0.04,35.0,371,0,87.5,183.33,100.5866,0.0364
NVDA260311P00140000,2026-03-05 20:59:05+00:00,140.0,0.06,0.05,0.06,236.0,231,0,82.42,183.33,97.405,0.0364
NVDA260311P00145000,2026-03-05 19:51:57+00:00,145.0,0.13,0.07,0.08,131.0,272,0,75.78,180.4675,90.0678,0.0364
NVDA260311P00150000,2026-03-05 19:28:44+00:00,150.0,0.1,0.1,0.11,2301.0,1441,0,69.34,180.505,74.8288,0.0364
NVDA260311P00155000,2026-03-05 20:47:18+00:00,155.0,0.2,0.16,0.17,214.0,544,0,63.87,182.26,75.0625,0.0364
NVDA260311P00160000,2026-03-05 20:59:05+00:00,160.0,0.27,0.25,0.26,1213.0,1757,0,58.01,183.33,68.7702,0.0364
NVDA260311P00165000,2026-03-05 20:54:40+00:00,165.0,0.45,0.41,0.42,709.0,1305,0,52.49,182.985,61.9008,0.0364
NVDA260311P00170000,2026-03-05 20:59:47+00:00,170.0,0.73,0.72,0.73,2373.0,2536,0,47.63,183.33,55.9079,0.0364
NVDA260311P00175000,2026-03-05 20:59:47+00:00,175.0,1.33,1.31,1.33,5238.0,4522,0,43.09,183.33,50.6494,0.0364
NVDA260311P00180000,2026-03-05 20:59:57+00:00,180.0,2.4,2.42,2.45,4095.0,2374,0,38.81,183.33,45.115,0.0364
NVDA260311P00185000,2026-03-05 20:59:52+00:00,185.0,4.4,4.4,4.45,2440.0,1573,1,34.99,183.33,40.8699,0.0364
NVDA260311P00190000,2026-03-05 20:49:00+00:00,190.0,8.39,7.55,7.65,323.0,1099,1,32.08,182.515,40.1214,0.0364
NVDA260311P00195000,2026-03-05 19:43:49+00:00,195.0,14.62,11.3,12.45,4.0,455,1,41.55,180.46,39.1748,0.0364
NVDA260311P00200000,2026-03-05 17:48:23+00:00,200.0,21.6,15.95,17.55,1.0,104,1,54.44,178.555,56.7112,0.0364
NVDA260311P00205000,2026-03-03 17:50:28+00:00,205.0,25.12,20.7,22.65,5.0,0,1,66.8,179.845,46.6535,0.0364
NVDA260311P00210000,2026-02-27 16:10:26+00:00,210.0,28.61,25.7,27.7,1.0,0,1,77.69,,76.3158,0.0364
NVDA260311P00215000,2026-03-03 17:49:41+00:00,215.0,35.06,30.7,32.75,10.0,0,1,51.76,179.995,66.508,0.0364
NVDA260311P00265000,2026-02-26 14:31:28+00:00,265.0,71.7,80.7,82.75,,0,1,106.64,,,0.0364
