contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
AMZN260918P00105000,2026-03-04 16:47:23+00:00,105.0,0.58,0.61,0.65,2.0,1715,0,52.39,215.78,52.2108,0.0364,34.85
AMZN260918P00110000,2026-03-05 15:08:07+00:00,110.0,0.73,0.76,0.8,179.0,611,0,51.29,217.84,51.8946,0.0364,35.69
AMZN260918P00115000,2026-03-04 16:10:41+00:00,115.0,0.9,0.93,0.97,3.0,248,0,50.13,216.1799,50.3035,0.0364,35.02
AMZN260918P00120000,2026-03-05 15:22:54+00:00,120.0,1.11,1.13,1.17,1.0,242,0,49.19,216.9813,49.7158,0.0364,36.14
AMZN260918P00125000,2026-03-05 15:05:49+00:00,125.0,1.3,1.36,1.41,1.0,266,0,48.15,218.475,48.8025,0.0364,35.23
AMZN260918P00130000,2026-03-04 14:53:35+00:00,130.0,1.64,1.65,1.69,26.0,5392,0,47.13,214.55,47.0485,0.0364,36.53
AMZN260918P00135000,2026-03-05 20:03:34+00:00,135.0,2.2,1.97,2.01,24.0,840,0,46.11,218.38,48.7463,0.0364,37.08
AMZN260918P00140000,2026-03-05 19:40:31+00:00,140.0,2.64,2.34,2.39,2.0,1629,0,45.18,217.4,47.7042,0.0364,37.75
AMZN260918P00145000,2026-03-04 19:59:38+00:00,145.0,2.66,2.78,2.83,2.0,775,0,44.28,216.805,44.5651,0.0364,35.44
AMZN260918P00150000,2026-03-05 19:40:49+00:00,150.0,3.65,3.25,3.35,736.0,3951,0,43.46,217.35,45.9922,0.0364,37.77
AMZN260918P00155000,2026-03-05 19:42:27+00:00,155.0,4.3,3.85,3.95,459.0,3632,0,42.68,217.41,45.3351,0.0364,37.72
AMZN260918P00160000,2026-03-05 20:23:19+00:00,160.0,4.7,4.5,4.6,13.0,15467,0,41.82,218.905,44.1869,0.0364,36.05
AMZN260918P00165000,2026-03-05 19:57:53+00:00,165.0,5.67,5.25,5.35,106.0,4342,0,41.01,218.14,43.7637,0.0364,37.25
AMZN260918P00170000,2026-03-05 18:33:32+00:00,170.0,6.45,6.1,6.25,10.0,9339,0,40.36,217.08,42.3616,0.0364,37.15
AMZN260918P00175000,2026-03-05 20:34:56+00:00,175.0,7.14,7.1,7.2,54.0,4362,0,39.58,219.4866,41.9933,0.0364,35.8
AMZN260918P00180000,2026-03-05 20:16:35+00:00,180.0,8.55,8.15,8.3,1131.0,9249,0,38.89,218.297,41.6108,0.0364,36.41
AMZN260918P00185000,2026-03-05 20:39:38+00:00,185.0,9.42,9.4,9.5,123.0,2906,0,38.17,219.35,40.7421,0.0364,35.78
AMZN260918P00190000,2026-03-05 18:17:23+00:00,190.0,11.3,10.75,10.9,25.0,7874,0,37.59,217.78,40.4905,0.0364,36.65
AMZN260918P00195000,2026-03-05 20:16:20+00:00,195.0,12.4,12.25,12.4,127.0,5500,0,36.93,218.26,39.4138,0.0364,36.47
AMZN260918P00200000,2026-03-05 19:54:42+00:00,200.0,14.6,13.9,14.05,494.0,9559,0,36.29,217.85,39.6692,0.0364,37.21
AMZN260918P00205000,2026-03-05 18:34:45+00:00,205.0,16.55,15.7,15.85,24.0,3175,0,35.65,217.08,38.9354,0.0364,37.15
AMZN260918P00210000,2026-03-05 20:52:23+00:00,210.0,17.64,17.7,17.85,23.0,5123,0,35.07,219.44,38.3815,0.0364,35.27
AMZN260918P00215000,2026-03-05 18:52:40+00:00,215.0,20.95,19.85,20.0,71.0,5895,0,34.48,217.16,38.4404,0.0364,37.37
AMZN260918P00220000,2026-03-05 20:04:46+00:00,220.0,22.9,22.15,22.35,19.0,5994,1,33.93,218.38,38.2433,0.0364,37.08
AMZN260918P00225000,2026-03-05 18:40:51+00:00,225.0,25.9,24.7,24.85,30.0,2616,1,33.34,217.47,38.0197,0.0364,37.02
AMZN260918P00230000,2026-03-05 19:07:16+00:00,230.0,28.4,27.35,27.55,1.0,3162,1,32.8,217.6399,37.5266,0.0364,37.16
AMZN260918P00235000,2026-03-05 20:37:28+00:00,235.0,30.05,30.2,30.4,84.0,4291,1,32.22,219.59,36.9475,0.0364,35.7
AMZN260918P00240000,2026-03-05 19:28:57+00:00,240.0,34.5,33.25,33.45,3.0,1335,1,31.67,217.57,37.266,0.0364,37.36
AMZN260918P00245000,2026-03-04 18:34:39+00:00,245.0,37.1,36.45,36.7,1.0,1608,1,31.17,216.55,35.0327,0.0364,35.41
AMZN260918P00250000,2026-03-04 20:57:47+00:00,250.0,41.25,39.1,40.8,1.0,1503,1,31.85,216.795,36.364,0.0364,35.24
AMZN260918P00255000,2026-03-04 19:55:58+00:00,255.0,45.15,42.2,44.3,11.0,281,1,31.26,216.66,36.7096,0.0364,35.43
AMZN260918P00260000,2026-03-05 14:44:35+00:00,260.0,46.57,46.0,48.0,1.0,266,1,30.75,219.37,35.9391,0.0364,35.98
AMZN260918P00265000,2026-03-03 19:20:02+00:00,265.0,59.83,49.6,52.15,5.0,114,1,30.85,208.17,38.5729,0.0364,37.69
AMZN260918P00270000,2026-03-04 19:54:41+00:00,270.0,56.85,53.55,56.1,10.0,1481,1,30.31,216.75,37.2685,0.0364,35.4
AMZN260918P00275000,2026-03-04 18:45:28+00:00,275.0,61.15,58.05,60.1,40.0,235,1,29.57,216.54,37.5447,0.0364,35.41
AMZN260918P00280000,2026-03-04 19:58:30+00:00,280.0,65.3,62.25,64.4,28.0,246,1,29.25,216.81,38.1007,0.0364,35.48
AMZN260918P00285000,2026-03-04 15:52:17+00:00,285.0,70.85,66.3,68.8,8.0,171,1,28.93,215.345,38.6574,0.0364,35.49
AMZN260918P00290000,2026-03-05 17:13:09+00:00,290.0,72.67,71.05,73.2,8.0,203,1,28.33,218.03,38.1021,0.0364,35.47
AMZN260918P00295000,2026-02-18 16:26:09+00:00,295.0,89.1,74.95,78.1,1.0,37,1,29.19,,60.5052,0.0364,
AMZN260918P00300000,2026-02-06 15:49:17+00:00,300.0,94.02,79.65,82.75,5.0,0,1,29.05,,60.8692,0.0364,
AMZN260918P00305000,2026-01-30 15:23:45+00:00,305.0,66.5,84.55,87.75,2.0,0,1,30.16,,,0.0364,
AMZN260918P00310000,2026-01-20 17:51:14+00:00,310.0,79.05,89.3,92.6,32.0,0,1,30.62,,,0.0364,
AMZN260918P00315000,2026-01-29 17:26:34+00:00,315.0,77.65,94.2,98.1,4.0,0,1,33.71,,,0.0364,
AMZN260918P00320000,2026-01-30 15:20:05+00:00,320.0,79.8,99.2,102.95,6.0,0,1,34.17,,,0.0364,
AMZN260918P00325000,2025-12-09 18:17:51+00:00,325.0,97.04,85.35,86.85,2.0,0,1,0.0,,9.8734,0.0364,
AMZN260918P00330000,2025-11-21 19:57:17+00:00,330.0,109.4,92.9,93.85,1.0,0,1,0.0,,41.549,0.0364,
