contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
IWM260515C00120000,2025-12-30 14:54:05+00:00,120.0,130.78,140.85,141.01,3.0,3,1,128.78,,,0.0364
IWM260515C00130000,2026-02-12 17:22:21+00:00,130.0,130.67,126.61,126.76,1.0,1,1,0.0,,94.7134,0.0364
IWM260515C00150000,2026-03-03 14:30:00+00:00,150.0,109.64,106.89,107.05,1.0,4,1,54.1,256.84,78.4123,0.0364
IWM260515C00160000,2026-02-12 17:27:07+00:00,160.0,101.35,97.07,97.22,1.0,2,1,52.78,,72.8056,0.0364
IWM260515C00165000,2026-02-27 14:39:26+00:00,165.0,97.65,92.17,92.32,1.0,1,1,51.61,,84.0045,0.0364
IWM260515C00170000,2026-02-11 16:57:52+00:00,170.0,95.47,87.27,87.43,5.0,5,1,50.24,,83.632,0.0364
IWM260515C00175000,2026-02-19 20:40:37+00:00,175.0,90.44,82.38,82.54,3.0,4,1,49.68,,83.2872,0.0364
IWM260515C00180000,2026-03-05 19:07:45+00:00,180.0,76.5,77.51,77.67,1.0,2,1,48.0,255.17,33.2283,0.0364
IWM260515C00185000,2025-11-12 20:34:01+00:00,185.0,63.83,69.97,70.23,,2,1,0.0,,,0.0364
IWM260515C00190000,2026-01-26 20:54:53+00:00,190.0,76.21,67.81,67.97,1.0,9,1,44.48,,63.1475,0.0364
IWM260515C00191000,2026-02-11 19:52:41+00:00,191.0,75.87,66.84,67.0,2.0,2,1,44.09,,70.5772,0.0364
IWM260515C00192000,2026-01-09 19:34:48+00:00,192.0,70.85,71.19,71.37,,1,1,70.26,,45.449,0.0364
IWM260515C00194000,2026-01-27 20:40:29+00:00,194.0,72.75,63.96,64.12,,1,1,43.12,,62.0974,0.0364
IWM260515C00195000,2026-02-13 14:40:15+00:00,195.0,66.62,63.0,63.16,1.0,31,1,42.77,,48.347,0.0364
IWM260515C00196000,2026-01-02 15:18:54+00:00,196.0,54.26,71.07,71.25,1.0,1,1,80.73,,,0.0364
IWM260515C00197000,2026-03-04 15:58:04+00:00,197.0,67.19,61.08,61.24,10.0,11,1,42.07,262.84,,0.0364
IWM260515C00198000,2026-02-17 15:04:59+00:00,198.0,65.2,60.13,60.29,1.0,4,1,41.77,,54.2244,0.0364
IWM260515C00199000,2026-01-13 18:54:37+00:00,199.0,66.24,66.83,67.02,1.0,2,1,73.69,,49.8054,0.0364
IWM260515C00200000,2026-03-03 17:57:07+00:00,200.0,60.76,58.22,58.38,3.0,59,1,41.08,259.01,30.8761,0.0364
IWM260515C00205000,2026-02-26 15:20:48+00:00,205.0,60.3,53.49,53.65,2.0,21,1,39.46,,59.9104,0.0364
IWM260515C00210000,2026-03-04 20:57:53+00:00,210.0,54.14,48.82,48.98,1.0,209,1,37.92,262.045,30.8251,0.0364
IWM260515C00215000,2026-03-04 17:01:32+00:00,215.0,49.51,44.22,44.38,5.0,141,1,36.43,262.18,29.9097,0.0364
IWM260515C00220000,2026-03-04 15:24:23+00:00,220.0,41.6,39.71,39.87,1.0,281,1,35.0,262.25,,0.0364
IWM260515C00225000,2026-03-05 17:34:35+00:00,225.0,34.31,35.31,35.47,8.0,953,1,33.63,255.255,29.7034,0.0364
IWM260515C00230000,2026-03-05 16:53:56+00:00,230.0,31.62,31.05,31.2,1.0,322,1,32.31,257.0299,29.1695,0.0364
IWM260515C00235000,2026-03-05 19:45:15+00:00,235.0,25.93,26.94,27.08,5.0,2221,1,31.02,254.75,29.1138,0.0364
IWM260515C00240000,2026-03-05 19:40:49+00:00,240.0,22.16,23.02,23.15,393.0,716,1,29.79,254.68,28.5324,0.0364
IWM260515C00241000,2026-03-05 17:28:57+00:00,241.0,21.42,22.25,22.39,2.0,3,1,29.55,256.125,25.4827,0.0364
IWM260515C00242000,2026-03-05 17:47:57+00:00,242.0,20.66,21.5,21.64,19.0,34,1,29.32,254.89,27.6822,0.0364
IWM260515C00243000,2026-03-04 14:31:31+00:00,243.0,20.66,20.76,20.89,1.0,10,1,29.05,261.07,14.5797,0.0364
IWM260515C00244000,2026-03-05 17:59:43+00:00,244.0,19.02,20.03,20.15,2.0,60,1,28.8,254.43,27.6036,0.0364
IWM260515C00245000,2026-03-05 20:28:57+00:00,245.0,19.64,19.31,19.43,57.0,2238,1,28.57,256.27,27.6213,0.0364
IWM260515C00246000,2026-03-05 17:48:13+00:00,246.0,17.8,18.59,18.71,10.0,9,1,28.32,254.76,27.108,0.0364
IWM260515C00247000,2026-03-04 15:12:23+00:00,247.0,21.03,17.89,18.0,1.0,2,1,28.06,260.81,26.0792,0.0364
IWM260515C00248000,2026-03-05 17:26:23+00:00,248.0,17.21,17.2,17.31,1.0,18,1,27.84,256.25,26.2524,0.0364
IWM260515C00249000,2026-03-05 16:54:07+00:00,249.0,17.02,16.52,16.62,1.0,75,1,27.59,257.195,25.7622,0.0364
IWM260515C00250000,2026-03-05 19:31:35+00:00,250.0,15.01,15.85,15.95,51.0,7595,1,27.35,254.26,26.7829,0.0364
IWM260515C00251000,2026-03-03 18:20:14+00:00,251.0,17.63,15.19,15.29,2.0,97,1,27.12,259.72,25.7462,0.0364
IWM260515C00252000,2026-03-03 14:41:42+00:00,252.0,14.62,14.54,14.64,1.0,20,1,26.88,255.44,26.3059,0.0364
IWM260515C00253000,2026-03-03 16:01:24+00:00,253.0,15.49,13.91,14.0,5.0,208,1,26.64,255.14,29.8668,0.0364
IWM260515C00254000,2026-03-05 17:26:15+00:00,254.0,12.5,13.29,13.38,11.0,42,1,26.42,256.25,23.2984,0.0364
IWM260515C00255000,2026-03-05 20:23:25+00:00,255.0,13.06,12.68,12.77,149.0,2235,1,26.19,256.31,25.711,0.0364
IWM260515C00256000,2026-03-05 20:50:33+00:00,256.0,12.37,12.08,12.17,39.0,123,1,25.95,256.72,24.7982,0.0364
IWM260515C00257000,2026-03-05 20:11:35+00:00,257.0,11.35,11.5,11.59,43.0,45,0,25.73,255.65,24.9199,0.0364
