contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
TSLA260410C00300000,2026-03-05 20:01:08+00:00,300.0,104.1,107.1,109.6,2.0,3,1,67.96,400.78,65.0099,0.0364
TSLA260410C00320000,2026-03-05 19:54:07+00:00,320.0,85.0,87.95,90.75,2.0,5,1,61.19,400.28,60.1553,0.0364
TSLA260410C00345000,2026-03-04 16:37:00+00:00,345.0,66.3,65.5,67.8,4.0,6,1,54.39,404.67,52.8588,0.0364
TSLA260410C00350000,2026-03-04 20:37:34+00:00,350.0,64.7,61.2,63.35,3.0,9,1,53.09,407.37,53.423,0.0364
TSLA260410C00365000,2026-03-04 14:36:04+00:00,365.0,47.5,48.55,50.75,1.0,4,1,52.23,402.0,48.9056,0.0364
TSLA260410C00370000,2026-03-05 14:39:56+00:00,370.0,45.0,44.6,46.75,4.0,2,1,50.98,404.625,47.2227,0.0364
TSLA260410C00380000,2026-03-05 16:27:34+00:00,380.0,39.5,37.15,39.1,1.0,40,1,48.59,405.885,48.1677,0.0364
TSLA260410C00385000,2026-03-05 18:46:49+00:00,385.0,31.97,33.55,36.2,2.0,97,1,48.99,401.2185,45.4547,0.0364
TSLA260410C00390000,2026-03-05 20:10:12+00:00,390.0,31.15,31.05,31.8,65.0,82,1,45.96,402.64,47.9924,0.0364
TSLA260410C00395000,2026-03-05 17:31:15+00:00,395.0,26.8,27.95,28.7,1.0,108,1,45.36,401.725,45.6881,0.0364
TSLA260410C00400000,2026-03-05 20:59:15+00:00,400.0,25.4,25.25,25.7,190.0,224,1,44.64,405.4013,43.9168,0.0364
TSLA260410C00405000,2026-03-05 20:59:25+00:00,405.0,22.8,22.5,23.0,198.0,158,1,44.18,405.4013,43.7402,0.0364
TSLA260410C00410000,2026-03-05 20:53:01+00:00,410.0,20.15,20.0,20.2,159.0,179,0,43.19,404.33,44.1737,0.0364
TSLA260410C00415000,2026-03-05 20:59:51+00:00,415.0,17.73,17.65,17.85,449.0,86,0,42.74,405.4013,42.5758,0.0364
TSLA260410C00420000,2026-03-05 20:45:32+00:00,420.0,14.9,15.5,15.7,121.0,168,0,42.34,403.485,42.4828,0.0364
TSLA260410C00425000,2026-03-05 20:36:06+00:00,425.0,13.3,13.55,13.75,29.0,150,0,41.99,404.14,42.2421,0.0364
TSLA260410C00430000,2026-03-05 20:59:29+00:00,430.0,12.0,11.8,11.95,208.0,540,0,41.6,405.4013,41.9249,0.0364
TSLA260410C00435000,2026-03-05 20:59:27+00:00,435.0,10.3,10.2,10.35,60.0,131,0,41.28,405.4013,41.4297,0.0364
TSLA260410C00440000,2026-03-05 20:58:56+00:00,440.0,8.9,8.8,8.95,151.0,367,0,41.06,405.56,41.1317,0.0364
TSLA260410C00445000,2026-03-05 20:44:32+00:00,445.0,7.23,7.55,7.7,36.0,180,0,40.84,403.295,41.3375,0.0364
TSLA260410C00450000,2026-03-05 20:27:11+00:00,450.0,6.29,6.45,6.6,235.0,396,0,40.66,403.49,41.3431,0.0364
TSLA260410C00455000,2026-03-05 20:36:34+00:00,455.0,5.65,5.5,5.65,151.0,474,0,40.54,404.28,41.5689,0.0364
TSLA260410C00460000,2026-03-05 20:49:58+00:00,460.0,4.6,4.65,4.8,137.0,511,0,40.38,404.59,40.6305,0.0364
TSLA260410C00465000,2026-03-05 18:47:34+00:00,465.0,3.92,3.95,4.1,57.0,166,0,40.36,400.795,42.5466,0.0364
TSLA260410C00470000,2026-03-05 20:47:37+00:00,470.0,3.19,3.35,3.5,71.0,288,0,40.38,404.27,40.2786,0.0364
TSLA260410C00475000,2026-03-05 19:35:58+00:00,475.0,2.6,2.86,2.95,118.0,123,0,40.28,400.07,41.8413,0.0364
TSLA260410C00480000,2026-03-05 20:58:49+00:00,480.0,2.47,2.42,2.5,79.0,229,0,40.3,405.56,40.6085,0.0364
TSLA260410C00485000,2026-03-05 20:25:48+00:00,485.0,2.06,2.05,2.12,12.0,225,0,40.34,404.3102,41.0621,0.0364
TSLA260410C00490000,2026-03-05 20:48:08+00:00,490.0,1.66,1.73,1.8,25.0,188,0,40.43,404.27,40.7036,0.0364
TSLA260410C00495000,2026-03-05 20:36:54+00:00,495.0,1.4,1.47,1.53,41.0,78,0,40.54,404.14,40.8401,0.0364
TSLA260410C00500000,2026-03-05 20:45:54+00:00,500.0,1.32,1.25,1.3,157.0,215,0,40.66,403.295,42.2344,0.0364
TSLA260410C00505000,2026-03-04 18:46:06+00:00,505.0,1.14,1.06,1.11,1.0,27,0,40.85,404.86,41.2286,0.0364
TSLA260410C00510000,2026-03-05 16:39:59+00:00,510.0,0.91,0.91,0.96,61.0,147,0,41.11,406.13,40.9472,0.0364
TSLA260410C00515000,2026-03-05 18:58:47+00:00,515.0,0.8,0.78,0.82,59.0,38,0,41.3,401.215,43.2495,0.0364
TSLA260410C00520000,2026-03-05 19:37:00+00:00,520.0,0.64,0.66,0.71,11.0,53,0,41.58,400.1501,43.3382,0.0364
TSLA260410C00535000,2026-02-27 20:34:19+00:00,535.0,0.71,0.43,0.47,1.0,1,0,42.51,,42.5202,0.0364
TSLA260410C00540000,2026-03-05 15:59:35+00:00,540.0,0.43,0.37,0.42,5.0,13,0,42.94,406.3351,43.3886,0.0364
TSLA260410C00555000,2026-03-05 17:50:09+00:00,555.0,0.28,0.25,0.3,36.0,91,0,44.19,401.2201,45.8098,0.0364
TSLA260410C00590000,2026-02-27 18:55:55+00:00,590.0,0.18,0.12,0.16,1.0,1,0,47.56,,45.2722,0.0364
TSLA260410C00600000,2026-03-05 15:40:13+00:00,600.0,0.11,0.04,0.29,1.0,79,0,53.13,404.955,48.2662,0.0364
TSLA260410C00640000,2026-02-27 16:43:26+00:00,640.0,0.17,0.01,0.25,3.0,3,0,55.08,,53.2898,0.0364
