contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
XLE260306C00040000,2026-03-02 20:57:33+00:00,40.0,17.0,14.4,18.4,10.0,5,1,529.69,57.07,,0.0364
XLE260306C00044000,2026-02-20 18:56:30+00:00,44.0,10.86,10.4,14.35,1.0,16,1,422.85,,,0.0364
XLE260306C00044500,2026-03-03 21:01:31+00:00,44.5,11.9,11.65,12.35,3.0,145,1,140.63,56.53,,0.0364
XLE260306C00045000,2026-03-03 21:01:31+00:00,45.0,11.5,11.15,11.85,3.0,17,1,134.38,56.53,,0.0364
XLE260306C00045500,2026-03-03 19:39:35+00:00,45.5,11.12,10.65,11.35,15.0,18,1,129.69,56.415,182.0947,0.0364
XLE260306C00046000,2026-03-02 14:38:20+00:00,46.0,10.4,10.15,10.8,5.0,21,1,205.86,56.405,,0.0364
XLE260306C00046500,2026-03-05 20:39:53+00:00,46.5,9.85,9.6,10.25,10.0,67,1,189.26,56.385,,0.0364
XLE260306C00047000,2026-03-04 18:41:47+00:00,47.0,9.02,9.1,9.75,32.0,33,1,181.25,55.955,162.3969,0.0364
XLE260306C00047500,2026-03-04 15:13:19+00:00,47.5,8.35,8.6,9.25,4.0,3,1,173.05,55.77,149.0162,0.0364
XLE260306C00048000,2026-03-05 16:50:44+00:00,48.0,8.55,8.15,8.75,20.0,55,1,164.84,56.62,,0.0364
XLE260306C00048500,2026-03-04 14:52:18+00:00,48.5,7.02,7.65,8.15,7.0,31,1,139.84,55.415,135.0091,0.0364
XLE260306C00049000,2026-03-04 20:47:12+00:00,49.0,7.3,7.15,7.6,151.0,156,1,122.66,56.2662,122.4695,0.0364
XLE260306C00049500,2026-03-02 16:34:22+00:00,49.5,7.05,6.65,7.2,5.0,37,1,133.4,56.75,,0.0364
XLE260306C00050000,2026-03-05 20:17:02+00:00,50.0,6.38,6.15,6.75,18.0,210,1,132.81,56.135,175.4222,0.0364
XLE260306C00050500,2026-03-05 17:48:01+00:00,50.5,5.71,5.65,6.1,1.0,61,1,101.56,56.215,,0.0364
XLE260306C00051000,2026-03-05 16:08:00+00:00,51.0,5.52,5.15,5.65,6.0,92,1,102.73,56.465,110.9902,0.0364
XLE260306C00051500,2026-03-03 18:21:09+00:00,51.5,5.04,4.65,5.15,5.0,532,1,95.31,56.905,,0.0364
XLE260306C00052000,2026-03-05 20:17:02+00:00,52.0,4.29,4.15,4.8,20.0,197,1,106.06,56.135,113.5992,0.0364
XLE260306C00052500,2026-03-04 20:44:55+00:00,52.5,4.27,3.65,4.25,1.0,229,1,92.19,56.24,150.0596,0.0364
XLE260306C00053000,2026-03-05 20:14:51+00:00,53.0,3.39,3.15,3.65,90.0,802,1,72.46,56.3,82.1348,0.0364
XLE260306C00053500,2026-03-05 18:35:06+00:00,53.5,2.9,2.71,3.3,22.0,404,1,80.27,56.36,60.0152,0.0364
XLE260306C00054000,2026-03-05 20:42:23+00:00,54.0,2.33,2.24,2.66,144.0,518,1,57.81,56.37,,0.0364
XLE260306C00054500,2026-03-05 18:35:06+00:00,54.5,1.96,1.73,2.15,14.0,1282,1,48.63,56.36,54.8725,0.0364
XLE260306C00055000,2026-03-05 21:03:07+00:00,55.0,1.55,1.25,1.66,225.0,4991,1,41.21,56.5,37.9862,0.0364
XLE260306C00055500,2026-03-05 20:57:37+00:00,55.5,1.15,0.77,1.25,148.0,3339,1,39.06,56.525,39.6285,0.0364
XLE260306C00056000,2026-03-05 21:10:53+00:00,56.0,0.69,0.5,0.92,1795.0,6689,1,39.26,56.5,32.8333,0.0364
XLE260306C00056500,2026-03-05 21:11:07+00:00,56.5,0.43,0.22,0.43,1241.0,2489,0,26.37,56.5,36.2096,0.0364
XLE260306C00057000,2026-03-05 21:14:45+00:00,57.0,0.19,0.13,0.17,14282.0,14441,0,22.27,56.5,32.7531,0.0364
XLE260306C00057500,2026-03-05 21:09:09+00:00,57.5,0.08,0.07,0.1,2002.0,4218,0,25.59,56.5,32.9328,0.0364
XLE260306C00058000,2026-03-05 21:10:36+00:00,58.0,0.03,0.03,0.05,1601.0,14813,0,27.15,56.5,33.4528,0.0364
XLE260306C00058500,2026-03-05 20:54:51+00:00,58.5,0.03,0.0,0.05,174.0,4558,0,33.59,56.445,42.6513,0.0364
XLE260306C00059000,2026-03-05 20:13:04+00:00,59.0,0.03,0.0,0.04,131.0,2388,0,37.5,56.395,51.3421,0.0364
XLE260306C00059500,2026-03-05 20:32:42+00:00,59.5,0.03,0.0,0.03,200.0,4927,0,40.63,56.285,60.6665,0.0364
XLE260306C00060000,2026-03-05 20:14:18+00:00,60.0,0.01,0.01,0.02,382.0,8921,0,42.97,56.3,56.7449,0.0364
XLE260306C00060500,2026-03-05 20:48:00+00:00,60.5,0.01,0.01,0.09,12.0,155,0,56.25,56.465,60.7876,0.0364
XLE260306C00061000,2026-03-05 20:12:32+00:00,61.0,0.01,0.01,0.03,2.0,3510,0,52.34,56.395,67.8816,0.0364
XLE260306C00062000,2026-03-04 20:34:04+00:00,62.0,0.01,0.0,0.01,43.0,4311,0,50.0,56.18,77.2803,0.0364
XLE260306C00063000,2026-03-04 18:05:55+00:00,63.0,0.01,0.0,0.01,175.0,385,0,59.38,56.135,84.8173,0.0364
XLE260306C00065000,2026-03-05 19:03:43+00:00,65.0,0.01,0.0,0.01,45.0,771,0,71.88,56.365,113.7108,0.0364
