contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
META260417P00005000,2025-11-26 17:53:50+00:00,5.0,0.02,0.0,0.0,1.0,1,0,50.0,,255.8274,0.0364
META260417P00020000,2025-12-19 18:57:39+00:00,20.0,0.01,0.0,0.64,1.0,3,0,412.5,,182.6181,0.0364
META260417P00025000,2026-01-15 18:43:14+00:00,25.0,0.01,0.0,4.0,1.0,3,0,504.1,,193.6534,0.0364
META260417P00030000,2025-12-11 19:39:30+00:00,30.0,0.01,0.0,0.66,1.0,3,0,360.55,,155.194,0.0364
META260417P00035000,2025-12-16 19:42:33+00:00,35.0,0.01,0.0,0.68,,1,0,342.19,,150.1012,0.0364
META260417P00040000,2025-12-16 19:42:33+00:00,40.0,0.01,0.0,0.76,1.0,2,0,329.69,,143.0265,0.0364
META260417P00045000,2025-12-11 19:39:30+00:00,45.0,0.01,0.0,0.77,,1,0,315.23,,134.1157,0.0364
META260417P00050000,2025-12-17 19:36:54+00:00,50.0,0.01,0.0,0.76,1.0,8,0,301.56,,131.8583,0.0364
META260417P00310000,2026-03-05 20:32:40+00:00,310.0,0.06,0.01,0.1,37.0,595,0,74.22,657.21,76.3307,0.0364
META260417P00320000,2026-03-05 20:20:58+00:00,320.0,0.15,0.02,0.75,53.0,123,0,87.3,657.9,80.2247,0.0364
META260417P00330000,2026-03-05 20:19:55+00:00,330.0,0.21,0.04,0.85,34.0,274,0,85.4,657.56,79.8298,0.0364
META260417P00340000,2026-03-05 20:21:08+00:00,340.0,0.11,0.0,0.49,6.0,44,0,76.32,658.3166,71.6885,0.0364
META260417P00350000,2026-03-05 15:09:30+00:00,350.0,0.09,0.08,0.16,12.0,211,0,67.77,669.7699,68.8315,0.0364
META260417P00360000,2026-03-05 17:14:12+00:00,360.0,0.13,0.1,0.18,29.0,260,0,66.02,659.25,67.0956,0.0364
META260417P00370000,2026-03-05 20:51:13+00:00,370.0,0.16,0.14,0.18,10.0,89,0,64.16,658.805,65.7714,0.0364
