contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
DIA260930P00325000,2026-03-04 17:27:43+00:00,325.0,1.95,1.21,4.6,4.0,745,0,38.0,488.35,33.7656,0.0364,19.19
DIA260930P00330000,2026-03-04 17:27:43+00:00,330.0,2.06,0.52,4.75,10.0,408,0,37.11,488.35,33.109,0.0364,19.19
DIA260930P00335000,2026-03-04 17:26:58+00:00,335.0,2.21,0.7,4.9,6.0,1812,0,36.23,488.64,32.5974,0.0364,19.17
DIA260930P00340000,2026-03-02 14:30:02+00:00,340.0,2.76,0.55,5.5,1.0,1000,0,36.17,484.95,32.4977,0.0364,20.48
DIA260930P00345000,2026-02-06 14:30:19+00:00,345.0,2.54,1.08,5.3,1.0,28,0,34.62,,28.7889,0.0364,
DIA260930P00350000,2026-03-03 14:30:08+00:00,350.0,2.49,1.3,5.5,2.0,50,0,33.8,480.59,29.2271,0.0364,22.53
DIA260930P00355000,2026-02-10 14:30:20+00:00,355.0,2.21,1.54,5.75,1.0,1,0,33.05,,26.2558,0.0364,
DIA260930P00360000,2026-02-26 14:30:03+00:00,360.0,2.74,1.5,6.35,2.0,5,0,32.84,,27.4438,0.0364,
DIA260930P00365000,2026-02-25 17:12:09+00:00,365.0,3.26,2.04,6.25,20.0,60,0,31.51,,27.5366,0.0364,
DIA260930P00370000,2026-03-05 14:41:38+00:00,370.0,2.93,2.31,6.5,1.0,22,0,30.72,484.21,26.8821,0.0364,20.71
DIA260930P00375000,2026-02-25 17:12:09+00:00,375.0,3.71,2.59,5.8,10.0,54,0,28.53,,26.394,0.0364,
DIA260930P00380000,2025-11-07 16:08:12+00:00,380.0,6.91,1.71,0.0,2.0,2,0,6.25,,25.5304,0.0364,
DIA260930P00385000,2026-01-21 20:38:49+00:00,385.0,5.1,2.92,7.5,,2,0,28.58,,25.003,0.0364,
DIA260930P00390000,2026-01-21 20:38:49+00:00,390.0,5.43,3.6,7.75,2.0,3,0,27.72,,24.478,0.0364,
DIA260930P00395000,2026-03-05 21:14:58+00:00,395.0,6.15,4.45,7.85,337.0,81,0,26.66,479.85,26.4582,0.0364,21.51
DIA260930P00400000,2026-03-05 21:14:23+00:00,400.0,6.25,4.85,7.6,285.0,64,0,25.19,479.85,25.4834,0.0364,21.51
DIA260930P00405000,2026-03-05 21:12:09+00:00,405.0,6.92,4.9,9.0,119.0,55,0,25.6,479.85,25.2338,0.0364,21.51
DIA260930P00410000,2026-03-05 21:08:36+00:00,410.0,7.44,5.4,9.45,106.0,19,0,24.88,479.85,24.7364,0.0364,21.51
DIA260930P00415000,2026-03-05 21:12:18+00:00,415.0,8.01,6.0,10.1,108.0,705,0,24.33,479.85,24.2519,0.0364,21.51
DIA260930P00416000,2026-03-05 21:12:52+00:00,416.0,8.15,6.1,10.2,319.0,403,0,24.18,479.85,24.1786,0.0364,21.51
