contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
AVGO271217C00070000,2026-03-05 15:16:57+00:00,70.0,265.58,263.65,267.6,6.0,202,1,71.19,333.01,,0.0364
AVGO271217C00075000,2026-02-17 17:43:17+00:00,75.0,258.66,259.2,263.2,1.0,203,1,70.84,,,0.0364
AVGO271217C00080000,2026-02-26 16:13:15+00:00,80.0,236.77,254.85,258.8,1.0,178,1,70.47,,,0.0364
AVGO271217C00085000,2026-02-26 14:58:09+00:00,85.0,236.5,250.5,254.45,1.0,2556,1,69.98,,,0.0364
AVGO271217C00090000,2026-02-17 15:03:42+00:00,90.0,236.49,246.15,250.1,1.0,115,1,69.35,,,0.0364
AVGO271217C00095000,2025-11-24 18:46:47+00:00,95.0,286.85,254.65,258.6,1.0,11,1,98.8,,144.7092,0.0364
AVGO271217C00100000,2026-03-03 14:34:34+00:00,100.0,217.24,237.75,241.55,1.0,573,1,68.42,310.6214,38.8473,0.0364
AVGO271217C00105000,2025-09-05 19:04:09+00:00,105.0,237.98,240.15,243.8,5.0,297,1,82.3,,46.2968,0.0364
AVGO271217C00110000,2026-02-24 19:24:17+00:00,110.0,224.28,229.4,232.95,1.0,67,1,67.08,,,0.0364
AVGO271217C00115000,2026-01-16 15:51:16+00:00,115.0,240.94,225.25,228.8,1.0,88,1,66.5,,80.5204,0.0364
AVGO271217C00120000,2026-01-16 15:51:16+00:00,120.0,223.53,221.1,224.7,1.0,66,1,65.91,,48.2842,0.0364
AVGO271217C00125000,2026-02-05 18:00:46+00:00,125.0,208.9,217.05,220.75,1.0,93,1,65.49,,,0.0364
AVGO271217C00130000,2026-01-30 17:44:05+00:00,130.0,215.34,213.05,216.65,2.0,54,1,64.91,,49.5886,0.0364
AVGO271217C00135000,2026-01-30 17:44:05+00:00,135.0,211.34,209.05,212.65,2.0,60,1,64.36,,49.7258,0.0364
AVGO271217C00140000,2026-02-26 19:56:59+00:00,140.0,193.08,205.1,208.7,1.0,97,1,63.84,,,0.0364
AVGO271217C00145000,2026-03-05 17:23:54+00:00,145.0,203.77,201.45,204.4,1.0,45,1,63.24,333.385,51.3478,0.0364
AVGO271217C00150000,2026-02-26 16:07:58+00:00,150.0,179.37,197.6,200.7,2.0,567,1,62.88,,,0.0364
AVGO271217C00155000,2026-02-27 15:06:29+00:00,155.0,181.11,193.5,197.0,2.0,47,1,62.29,,,0.0364
AVGO271217C00160000,2026-03-05 14:33:17+00:00,160.0,182.58,189.75,193.35,1.0,92,1,61.93,327.14,43.8946,0.0364
AVGO271217C00165000,2026-01-30 14:59:27+00:00,165.0,190.0,186.2,189.5,1.0,86,1,61.52,,52.4391,0.0364
AVGO271217C00170000,2026-02-26 19:56:59+00:00,170.0,171.01,182.6,186.0,1.0,198,1,61.24,,,0.0364
AVGO271217C00175000,2026-03-03 19:49:36+00:00,175.0,175.99,178.75,182.4,1.0,249,1,60.71,314.71,65.8379,0.0364
AVGO271217C00180000,2026-02-04 16:40:58+00:00,180.0,153.2,175.2,178.5,3.0,192,1,60.14,,,0.0364
AVGO271217C00185000,2026-02-03 17:34:44+00:00,185.0,155.68,171.9,175.0,1.0,116,1,59.9,,,0.0364
AVGO271217C00190000,2026-03-05 17:02:44+00:00,190.0,170.87,168.2,171.35,1.0,296,1,59.33,334.465,49.8454,0.0364
AVGO271217C00195000,2026-01-21 14:36:55+00:00,195.0,168.02,165.05,168.1,6.0,310,1,59.2,,50.0096,0.0364
AVGO271217C00200000,2026-03-05 18:19:03+00:00,200.0,158.8,161.75,164.95,12.0,1904,1,59.0,327.52,50.7316,0.0364
AVGO271217C00210000,2026-03-03 15:14:44+00:00,210.0,140.25,155.1,158.15,7.0,414,1,58.22,313.21,50.6131,0.0364
AVGO271217C00220000,2026-02-06 16:10:38+00:00,220.0,150.25,148.8,151.8,15.0,1322,1,57.67,,48.753,0.0364
AVGO271217C00230000,2026-03-05 18:34:23+00:00,230.0,139.55,142.7,145.6,1.0,1049,1,57.12,327.715,49.6358,0.0364
AVGO271217C00240000,2026-03-05 16:26:30+00:00,240.0,137.5,136.8,139.2,1.0,581,1,56.45,333.45,48.7033,0.0364
AVGO271217C00250000,2026-03-03 15:30:50+00:00,250.0,115.53,131.0,134.5,4.0,3391,1,56.35,309.7001,50.5586,0.0364
AVGO271217C00260000,2026-03-05 15:53:18+00:00,260.0,125.45,125.75,128.0,4.0,778,1,55.65,332.52,48.4445,0.0364
AVGO271217C00270000,2026-03-05 14:57:15+00:00,270.0,119.0,120.45,122.65,1.0,573,1,55.24,331.38,48.1376,0.0364
AVGO271217C00280000,2026-03-05 18:27:49+00:00,280.0,112.0,115.35,117.95,45.0,938,1,55.01,327.5,48.7571,0.0364
AVGO271217C00290000,2026-03-04 20:05:58+00:00,290.0,102.45,110.45,113.1,10.0,601,1,54.68,320.47,48.839,0.0364
AVGO271217C00300000,2026-03-05 16:33:49+00:00,300.0,107.09,105.8,108.2,4.0,1640,1,54.32,334.345,48.2575,0.0364
AVGO271217C00310000,2026-03-02 16:10:28+00:00,310.0,92.43,101.35,103.8,1.0,410,1,54.07,315.455,49.9395,0.0364
AVGO271217C00320000,2026-03-04 20:52:12+00:00,320.0,97.5,97.05,99.55,2.0,568,1,53.83,317.05,55.1236,0.0364
AVGO271217C00330000,2026-03-05 19:02:30+00:00,330.0,91.4,93.25,95.5,162.0,691,1,53.7,328.6,48.7351,0.0364
AVGO271217C00340000,2026-03-04 20:48:14+00:00,340.0,81.0,89.05,92.0,1.0,615,0,53.53,317.83,48.8114,0.0364
AVGO271217C00350000,2026-03-05 16:22:18+00:00,350.0,87.24,86.2,88.0,8.0,3370,0,53.53,335.255,48.0965,0.0364
AVGO271217C00360000,2026-03-04 18:38:47+00:00,360.0,75.0,81.7,84.5,9.0,564,0,53.1,320.06,48.3918,0.0364
AVGO271217C00370000,2026-02-24 17:36:42+00:00,370.0,81.07,78.1,80.85,2.0,601,0,52.82,,49.0249,0.0364
AVGO271217C00380000,2026-03-05 16:22:06+00:00,380.0,77.0,75.9,77.7,2.0,933,0,53.01,335.255,48.0685,0.0364
AVGO271217C00390000,2026-03-05 15:41:02+00:00,390.0,72.0,72.25,74.7,1.0,424,0,52.76,331.7301,48.1362,0.0364
AVGO271217C00400000,2026-03-05 16:22:18+00:00,400.0,70.88,69.65,71.15,4.0,682,0,52.58,335.255,48.0468,0.0364
AVGO271217C00410000,2026-03-05 15:04:17+00:00,410.0,68.91,65.85,68.85,2.0,631,0,52.35,335.375,48.5004,0.0364
AVGO271217C00420000,2026-03-05 18:39:17+00:00,420.0,62.25,63.25,66.3,255.0,394,0,52.32,327.8543,48.5065,0.0364
AVGO271217C00430000,2026-02-20 19:02:32+00:00,430.0,66.94,60.55,63.95,50.0,536,0,52.27,,50.5758,0.0364
AVGO271217C00440000,2026-03-05 20:58:49+00:00,440.0,59.75,59.2,61.25,20.0,273,0,52.43,333.0615,48.406,0.0364
AVGO271217C00450000,2026-03-05 19:55:27+00:00,450.0,54.0,56.8,58.5,29.0,1210,0,52.23,325.8,48.4411,0.0364
