contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
ETHA270617P00005000,2026-02-23 15:03:05+00:00,5.0,0.48,0.35,0.8,101.0,8013,0,91.7,,89.1269,0.0364
ETHA270617P00010000,2026-03-02 16:19:07+00:00,10.0,1.79,1.57,2.05,3.0,792,0,72.95,15.595,76.2631,0.0364
ETHA270617P00012000,2026-03-05 18:31:34+00:00,12.0,2.61,2.38,2.7,3.0,57,0,68.31,15.63,74.3995,0.0364
ETHA270617P00013000,2026-03-05 19:04:04+00:00,13.0,3.1,2.82,3.15,75.0,167,0,66.8,15.71,74.2939,0.0364
ETHA270617P00014000,2026-03-05 16:51:26+00:00,14.0,3.6,3.45,3.75,5.0,109,0,67.58,15.71,73.4873,0.0364
ETHA270617P00015000,2026-03-03 14:43:18+00:00,15.0,4.55,4.0,4.25,119.0,661,0,66.31,14.6719,74.1654,0.0364
ETHA270617P00016000,2026-03-05 15:20:01+00:00,16.0,4.6,4.4,4.9,1.0,56,1,64.65,15.7799,71.015,0.0364
ETHA270617P00017000,2026-03-04 20:28:30+00:00,17.0,5.1,5.0,5.5,6.0,55,1,63.72,16.42,72.3956,0.0364
ETHA270617P00018000,2026-02-23 16:46:48+00:00,18.0,6.6,5.65,6.2,10.0,44,1,63.45,,81.1868,0.0364
ETHA270617P00019000,2026-02-25 15:16:50+00:00,19.0,6.95,6.3,6.85,2.0,15,1,62.5,,76.4286,0.0364
ETHA270617P00020000,2026-03-03 16:15:23+00:00,20.0,7.89,7.0,7.55,4.0,187,1,61.91,15.07,75.7768,0.0364
ETHA270617P00021000,2026-03-02 18:31:41+00:00,21.0,8.07,7.85,8.3,1.0,86,1,62.4,15.37,69.7236,0.0364
ETHA270617P00022000,2026-03-02 15:20:32+00:00,22.0,8.8,8.6,9.05,1.0,515,1,61.91,15.39,69.7051,0.0364
ETHA270617P00023000,2026-02-26 20:35:35+00:00,23.0,9.78,9.2,9.85,149.0,420,1,60.45,,75.5606,0.0364
ETHA270617P00024000,2026-02-25 16:50:47+00:00,24.0,10.63,10.05,10.65,25.0,382,1,60.5,,76.7264,0.0364
ETHA270617P00025000,2026-03-05 19:39:55+00:00,25.0,11.12,10.8,11.45,1.0,78,1,59.57,15.6655,72.1586,0.0364
ETHA270617P00026000,2026-03-05 19:39:55+00:00,26.0,11.93,11.55,12.25,1.0,285,1,58.4,15.6655,72.437,0.0364
ETHA270617P00027000,2026-02-26 20:25:35+00:00,27.0,13.27,12.55,13.15,1.0,353,1,59.72,,80.7524,0.0364
ETHA270617P00028000,2026-02-05 18:37:54+00:00,28.0,14.8,12.75,14.15,4.0,21,1,55.23,,89.549,0.0364
ETHA270617P00029000,2026-02-06 17:17:40+00:00,29.0,15.03,14.1,14.85,3.0,178,1,57.42,,81.692,0.0364
ETHA270617P00030000,2026-03-03 16:59:35+00:00,30.0,16.02,14.95,15.75,2.0,96,1,56.98,14.955,78.1701,0.0364
ETHA270617P00031000,2026-02-02 15:55:30+00:00,31.0,14.8,16.05,16.6,6.0,164,1,58.15,,53.6634,0.0364
ETHA270617P00032000,2026-02-03 15:02:05+00:00,32.0,16.32,16.7,17.55,11.0,1101,1,56.01,,64.3924,0.0364
ETHA270617P00033000,2026-02-03 15:00:54+00:00,33.0,17.1,17.6,18.45,3.0,6,1,55.47,,63.2219,0.0364
ETHA270617P00034000,2025-11-26 19:21:12+00:00,34.0,15.36,0.0,0.0,1.0,1,1,0.0,,,0.0364
ETHA270617P00035000,2026-03-04 19:27:43+00:00,35.0,19.85,19.35,20.6,3.0,70,1,57.08,16.48,85.9918,0.0364
ETHA270617P00036000,2026-02-09 16:06:52+00:00,36.0,21.2,20.3,21.3,2.0,2,1,54.44,,86.156,0.0364
ETHA270617P00037000,2025-10-03 18:27:18+00:00,37.0,12.4,17.05,17.6,2.0,1,1,0.0,,,0.0364
ETHA270617P00038000,2026-02-05 14:47:41+00:00,38.0,23.0,21.6,23.65,1.0,11,1,52.2,,87.1337,0.0364
ETHA270617P00039000,2025-10-06 19:44:27+00:00,39.0,13.42,18.65,19.3,,5,1,0.0,,,0.0364
ETHA270617P00040000,2026-02-05 14:50:43+00:00,40.0,24.9,23.45,25.55,1.0,36,1,50.39,,89.5195,0.0364
ETHA270617P00043000,2025-10-03 18:28:16+00:00,43.0,16.57,22.0,22.75,2.0,1,1,0.0,,,0.0364
ETHA270617P00045000,2026-02-24 20:02:28+00:00,45.0,31.97,28.7,30.75,10.0,10,1,61.72,,128.3518,0.0364
ETHA270617P00048000,2025-10-09 18:40:18+00:00,48.0,21.3,26.3,27.1,,2,1,0.0,,,0.0364
ETHA270617P00050000,2025-10-08 18:15:27+00:00,50.0,22.05,28.15,28.75,10.0,10,1,0.0,,,0.0364
ETHA270617P00060000,2026-01-05 16:57:59+00:00,60.0,36.75,44.05,47.0,1.0,0,1,90.8,,,0.0364
ETHA270617P00065000,2026-02-11 16:16:10+00:00,65.0,50.0,48.15,49.85,1.0,0,1,79.1,,129.4957,0.0364
