contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
ETHA260618C00001000,2026-03-04 16:05:07+00:00,1.0,15.29,14.3,15.15,3.0,20,1,435.16,16.255,241.9639,0.0364
ETHA260618C00005000,2026-02-05 15:26:42+00:00,5.0,10.05,10.3,11.45,,145,1,117.97,,,0.0364
ETHA260618C00007000,2026-02-27 20:58:47+00:00,7.0,8.35,8.65,9.75,3.0,60,1,127.34,,,0.0364
ETHA260618C00009000,2026-03-02 18:48:47+00:00,9.0,5.8,6.85,7.7,1.0,18,1,99.61,15.3703,,0.0364
ETHA260618C00010000,2026-03-05 20:59:16+00:00,10.0,6.45,6.35,6.45,600.0,227,1,92.58,15.8,91.7991,0.0364
ETHA260618C00011000,2026-03-02 20:58:00+00:00,11.0,5.2,5.25,6.0,1.0,21,1,89.75,15.395,81.1702,0.0364
ETHA260618C00012000,2026-03-04 19:20:22+00:00,12.0,5.5,4.45,5.2,69.0,332,1,84.03,16.6178,80.8803,0.0364
ETHA260618C00013000,2026-03-05 18:59:22+00:00,13.0,4.0,3.9,4.2,217.0,980,1,78.13,15.675,77.4236,0.0364
ETHA260618C00014000,2026-03-05 20:21:42+00:00,14.0,3.36,3.3,3.55,55.0,350,1,76.12,15.755,73.0037,0.0364
ETHA260618C00015000,2026-03-05 20:51:41+00:00,15.0,2.87,2.86,2.94,699.0,3716,1,75.39,15.75,73.8265,0.0364
ETHA260618C00016000,2026-03-05 20:41:08+00:00,16.0,2.42,2.32,2.45,146.0,1041,0,73.14,15.765,73.3751,0.0364
ETHA260618C00017000,2026-03-05 18:07:47+00:00,17.0,1.96,1.93,2.03,179.0,5675,0,72.36,15.605,73.4824,0.0364
ETHA260618C00018000,2026-03-05 20:48:13+00:00,18.0,1.63,1.59,1.67,165.0,6217,0,71.58,15.77,70.9729,0.0364
ETHA260618C00019000,2026-03-05 18:29:56+00:00,19.0,1.28,1.15,1.43,194.0,797,0,69.58,15.6,70.7151,0.0364
ETHA260618C00020000,2026-03-05 20:04:25+00:00,20.0,1.11,1.07,1.14,3014.0,15506,0,70.95,15.7,71.414,0.0364
ETHA260618C00021000,2026-03-05 20:07:50+00:00,21.0,0.9,0.87,0.95,41.0,1241,0,70.85,15.64,71.4091,0.0364
ETHA260618C00022000,2026-03-05 19:45:24+00:00,22.0,0.76,0.76,0.8,134.0,8760,0,71.92,15.695,71.552,0.0364
