contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
IBIT260731P00025000,2026-03-05 19:14:13+00:00,25.0,0.77,0.73,0.78,52.0,109,0,63.92,40.445,66.3184,0.0364
IBIT260731P00028000,2026-03-04 18:34:07+00:00,28.0,1.05,1.11,1.19,21.0,382,0,59.91,41.58,62.5409,0.0364
IBIT260731P00029000,2026-03-02 18:58:32+00:00,29.0,1.45,1.27,1.36,3.0,13,0,58.69,39.0803,59.3036,0.0364
IBIT260731P00030000,2026-03-04 20:30:11+00:00,30.0,1.5,1.46,1.54,5.0,95,0,57.57,41.675,62.7572,0.0364
IBIT260731P00031000,2026-03-05 17:34:46+00:00,31.0,1.74,1.66,1.75,3.0,15,0,56.45,40.115,58.515,0.0364
IBIT260731P00032000,2026-03-02 18:32:57+00:00,32.0,2.1,1.89,1.98,4.0,40,0,55.42,39.3,56.4382,0.0364
IBIT260731P00033000,2026-03-04 19:41:59+00:00,33.0,2.01,2.15,2.24,1.0,10,0,54.49,41.8675,58.3776,0.0364
IBIT260731P00034000,2026-03-04 15:58:28+00:00,34.0,2.5,2.44,2.53,3.0,151,0,53.66,41.7099,60.0637,0.0364
IBIT260731P00035000,2026-03-05 19:02:41+00:00,35.0,2.82,2.75,2.85,12.0,478,0,52.83,40.345,55.622,0.0364
IBIT260731P00036000,2026-03-04 19:09:27+00:00,36.0,2.76,3.05,3.2,15.0,118,0,51.83,41.795,54.7326,0.0364
IBIT260731P00037000,2026-03-05 20:37:11+00:00,37.0,3.5,3.45,3.6,4.0,208,0,51.37,40.4399,54.2335,0.0364
IBIT260731P00038000,2026-03-04 17:57:17+00:00,38.0,3.52,3.85,4.0,101.0,702,0,50.59,41.55,53.3167,0.0364
IBIT260731P00039000,2026-03-03 19:37:17+00:00,39.0,4.93,4.3,4.45,1.0,4,0,50.02,38.96,52.8801,0.0364
IBIT260731P00040000,2026-03-05 20:57:03+00:00,40.0,4.85,4.75,4.9,74.0,125,0,49.93,40.405,52.9695,0.0364
IBIT260731P00042000,2026-03-04 18:39:49+00:00,42.0,5.46,5.8,5.95,1.0,17,1,48.83,41.585,52.9703,0.0364
IBIT260731P00044000,2026-03-02 19:29:15+00:00,44.0,7.8,6.95,7.1,1.0,54,1,47.58,39.0413,51.2714,0.0364
IBIT260731P00045000,2026-03-04 16:07:36+00:00,45.0,7.05,7.6,7.75,12.0,16,1,47.27,41.5085,50.8016,0.0364
IBIT260731P00047000,2026-03-04 15:31:09+00:00,47.0,8.4,8.9,9.1,5.0,0,1,46.35,41.45,50.8103,0.0364
IBIT260731P00050000,2026-03-04 20:03:56+00:00,50.0,10.3,11.1,11.35,59.0,70,1,45.41,41.7575,50.3537,0.0364
