contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
AVGO260618C00070000,2026-03-02 18:28:07+00:00,70.0,245.2,261.6,264.35,10.0,71,1,117.09,314.61,,0.0364
AVGO260618C00075000,2025-04-09 17:13:16+00:00,75.0,93.85,135.65,137.55,,2,1,0.0,,,0.0364
AVGO260618C00080000,2026-01-05 16:46:59+00:00,80.0,262.23,254.25,258.0,7.0,18,1,167.68,,170.8325,0.0364
AVGO260618C00085000,2026-01-23 14:30:04+00:00,85.0,237.4,246.8,250.05,1.0,17,1,119.92,,,0.0364
AVGO260618C00090000,2025-12-19 18:48:14+00:00,90.0,247.65,240.5,244.05,9.0,437,1,128.05,,119.3267,0.0364
AVGO260618C00095000,2025-12-18 17:10:43+00:00,95.0,232.68,235.55,239.3,2.0,73,1,126.9,,,0.0364
AVGO260618C00100000,2026-03-04 14:48:29+00:00,100.0,215.8,232.0,234.7,1.0,173,1,104.3,315.3,,0.0364
AVGO260618C00105000,2026-02-06 14:30:05+00:00,105.0,214.4,227.1,229.8,1.0,10,1,102.69,,,0.0364
AVGO260618C00110000,2026-02-26 18:17:21+00:00,110.0,201.76,222.15,225.45,1.0,59,1,105.44,,,0.0364
AVGO260618C00115000,2025-12-15 20:53:50+00:00,115.0,226.5,216.25,219.7,9.0,46,1,80.86,,115.7795,0.0364
AVGO260618C00120000,2026-01-06 14:41:24+00:00,120.0,222.6,215.35,218.45,1.0,61,1,128.47,,124.5572,0.0364
AVGO260618C00125000,2026-02-26 18:24:20+00:00,125.0,187.3,207.45,210.2,1.0,59,1,94.43,,,0.0364
AVGO260618C00130000,2026-02-26 20:30:00+00:00,130.0,188.5,202.5,205.3,34.0,117,1,92.02,,,0.0364
AVGO260618C00135000,2026-01-28 18:24:18+00:00,135.0,198.02,197.65,200.5,5.0,27,1,90.87,,,0.0364
AVGO260618C00140000,2026-02-27 15:00:16+00:00,140.0,179.0,192.75,195.6,1.0,95,1,88.7,,,0.0364
AVGO260618C00145000,2026-01-21 19:36:02+00:00,145.0,187.41,187.9,190.7,10.0,44,1,86.79,,,0.0364
AVGO260618C00150000,2026-03-03 18:29:42+00:00,150.0,166.35,183.0,185.9,1.0,270,1,85.11,313.97,71.3171,0.0364
AVGO260618C00155000,2026-03-03 18:29:58+00:00,155.0,161.5,178.2,181.05,1.0,40,1,83.57,313.97,69.8251,0.0364
AVGO260618C00160000,2026-02-26 20:09:26+00:00,160.0,159.88,173.35,176.2,18.0,264,1,81.75,,,0.0364
AVGO260618C00165000,2026-03-03 18:31:22+00:00,165.0,152.0,168.55,171.4,1.0,32,1,80.27,313.9852,68.542,0.0364
AVGO260618C00170000,2026-03-05 15:19:52+00:00,170.0,163.95,163.75,166.6,2.0,704,1,78.74,331.444,64.4667,0.0364
AVGO260618C00175000,2026-03-05 15:13:51+00:00,175.0,160.49,158.95,161.35,16.0,484,1,75.61,333.795,,0.0364
AVGO260618C00180000,2026-03-04 17:30:14+00:00,180.0,143.4,154.05,156.9,2.0,357,1,74.84,320.125,63.4079,0.0364
AVGO260618C00185000,2026-02-04 17:35:51+00:00,185.0,118.8,149.45,151.95,5.0,146,1,73.32,,,0.0364
AVGO260618C00190000,2026-03-04 20:37:00+00:00,190.0,132.65,144.65,147.3,4.0,490,1,72.01,319.58,55.5351,0.0364
AVGO260618C00195000,2026-03-04 19:32:55+00:00,195.0,130.3,140.1,142.5,6.0,196,1,70.86,321.37,59.8416,0.0364
AVGO260618C00200000,2026-03-05 16:47:54+00:00,200.0,135.0,135.5,137.75,36.0,1609,1,69.62,335.69,,0.0364
AVGO260618C00210000,2026-03-05 16:46:02+00:00,210.0,127.0,126.25,128.8,19.0,3074,1,67.87,334.9,,0.0364
AVGO260618C00220000,2026-03-05 16:46:09+00:00,220.0,120.1,117.25,119.75,2.0,1404,1,65.89,334.9,57.0823,0.0364
AVGO260618C00230000,2026-03-05 19:46:13+00:00,230.0,105.0,108.45,110.65,8.0,581,1,63.72,327.19,59.494,0.0364
AVGO260618C00240000,2026-03-05 20:34:01+00:00,240.0,100.25,99.8,102.45,15.0,612,1,62.59,329.49,63.2506,0.0364
AVGO260618C00250000,2026-03-05 20:58:52+00:00,250.0,93.11,91.45,93.8,94.0,1926,1,60.7,333.0615,56.75,0.0364
AVGO260618C00260000,2026-03-05 16:22:13+00:00,260.0,84.8,83.4,85.7,16.0,1211,1,59.3,335.255,50.5868,0.0364
AVGO260618C00270000,2026-03-05 20:46:07+00:00,270.0,73.95,75.6,77.8,62.0,2040,1,57.83,328.74,55.3457,0.0364
AVGO260618C00280000,2026-03-05 20:56:17+00:00,280.0,68.8,68.2,70.4,42.0,861,1,56.67,331.92,53.8515,0.0364
AVGO260618C00290000,2026-03-05 20:21:41+00:00,290.0,59.2,61.2,63.25,28.0,1271,1,55.51,327.8944,53.7164,0.0364
AVGO260618C00300000,2026-03-05 20:36:02+00:00,300.0,56.0,55.5,56.75,253.0,5530,1,55.35,329.03,56.9193,0.0364
AVGO260618C00310000,2026-03-05 20:11:26+00:00,310.0,46.0,48.25,51.05,308.0,1312,1,53.99,326.395,52.5662,0.0364
AVGO260618C00320000,2026-03-05 20:59:02+00:00,320.0,43.75,43.6,44.5,654.0,2652,1,53.37,332.625,51.0693,0.0364
AVGO260618C00330000,2026-03-05 20:59:37+00:00,330.0,39.0,38.4,39.0,2404.0,3867,1,52.52,332.625,51.2804,0.0364
AVGO260618C00340000,2026-03-05 20:59:21+00:00,340.0,33.9,33.55,34.35,586.0,4195,0,51.96,332.625,50.3689,0.0364
AVGO260618C00350000,2026-03-05 20:58:52+00:00,350.0,29.41,29.15,29.75,898.0,4254,0,51.17,333.0615,49.4342,0.0364
AVGO260618C00360000,2026-03-05 20:48:27+00:00,360.0,24.0,25.2,25.8,917.0,4097,0,50.61,328.97,49.5063,0.0364
