contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
QQQ260417P00290000,2026-03-05 20:37:02+00:00,290.0,0.09,0.08,0.1,327.0,2871,0,76.76,607.51,78.6883,0.0364,26.64
QQQ260417P00295000,2026-03-05 20:05:23+00:00,295.0,0.12,0.09,0.15,2.0,1442,0,77.34,604.529,78.7436,0.0364,27.78
QQQ260417P00300000,2026-03-04 21:08:28+00:00,300.0,0.11,0.09,0.16,201.0,1886,0,75.98,610.637,76.437,0.0364,25.02
QQQ260417P00305000,2026-03-05 19:16:02+00:00,305.0,0.15,0.1,0.16,1.0,626,0,74.61,603.65,76.9411,0.0364,28.01
QQQ260417P00310000,2026-03-05 14:33:33+00:00,310.0,0.13,0.11,0.17,35.0,538,0,73.54,609.985,74.9396,0.0364,25.38
QQQ260417P00315000,2026-03-05 16:42:00+00:00,315.0,0.13,0.12,0.18,2.0,359,0,72.46,607.59,72.9985,0.0364,26.43
QQQ260417P00320000,2026-03-03 20:37:48+00:00,320.0,0.19,0.12,0.19,3.0,661,0,71.09,602.1401,71.9441,0.0364,26.95
QQQ260417P00325000,2026-03-04 19:33:18+00:00,325.0,0.13,0.13,0.2,25.0,97,0,69.92,612.22,69.7937,0.0364,24.45
QQQ260417P00330000,2026-03-02 19:52:02+00:00,330.0,0.17,0.15,0.21,15.0,70,0,69.04,609.805,68.3107,0.0364,24.54
QQQ260417P00335000,2026-03-03 15:15:45+00:00,335.0,0.19,0.16,0.22,10.0,311,0,67.87,595.32,65.8744,0.0364,30.08
QQQ260417P00340000,2026-03-04 19:32:41+00:00,340.0,0.16,0.17,0.23,26.0,657,0,66.7,612.22,66.661,0.0364,24.42
QQQ260417P00345000,2026-03-02 16:41:32+00:00,345.0,0.19,0.18,0.25,2.0,94,0,65.72,607.46,64.0942,0.0364,25.23
QQQ260417P00350000,2026-03-05 15:36:04+00:00,350.0,0.23,0.17,0.26,3.0,727,0,64.16,607.28,66.1274,0.0364,26.95
QQQ260417P00355000,2026-03-05 15:13:18+00:00,355.0,0.21,0.19,0.27,32.0,268,0,63.18,611.7601,64.6273,0.0364,25.52
QQQ260417P00360000,2026-03-05 17:16:00+00:00,360.0,0.25,0.22,0.29,2.0,525,0,62.45,607.49,63.7619,0.0364,26.5
QQQ260417P00365000,2026-03-04 14:30:36+00:00,365.0,0.25,0.23,0.29,24.0,414,0,61.08,605.37,61.0899,0.0364,25.92
QQQ260417P00370000,2026-03-04 14:33:09+00:00,370.0,0.27,0.25,0.31,24.0,1021,0,60.16,606.41,60.3401,0.0364,25.77
QQQ260417P00375000,2026-03-04 14:46:40+00:00,375.0,0.31,0.27,0.33,126.0,493,0,59.18,604.79,59.6046,0.0364,26.47
QQQ260417P00380000,2026-03-05 17:31:01+00:00,380.0,0.33,0.26,0.34,38.0,1310,0,57.72,604.97,59.3699,0.0364,27.65
QQQ260417P00385000,2026-03-04 15:01:35+00:00,385.0,0.32,0.28,0.37,59.0,847,0,56.84,606.52,57.1913,0.0364,25.43
QQQ260417P00390000,2026-03-05 19:51:33+00:00,390.0,0.41,0.33,0.38,49.0,886,0,56.01,604.42,57.9928,0.0364,28.07
QQQ260417P00395000,2026-03-05 17:01:20+00:00,395.0,0.37,0.32,0.41,16.0,806,0,54.79,608.87,56.4474,0.0364,26.11
QQQ260417P00400000,2026-03-05 19:50:15+00:00,400.0,0.48,0.38,0.43,115.0,5053,0,54.1,604.61,56.2505,0.0364,27.9
QQQ260417P00405000,2026-03-05 19:00:42+00:00,405.0,0.52,0.4,0.46,6.0,349,0,53.08,603.53,55.1553,0.0364,28.24
QQQ260417P00410000,2026-03-05 18:57:06+00:00,410.0,0.57,0.4,0.48,99.0,678,0,51.81,603.19,54.3148,0.0364,28.29
QQQ260417P00415000,2026-03-05 19:00:42+00:00,415.0,0.6,0.43,0.52,6.0,110,0,50.95,603.53,53.2909,0.0364,28.24
QQQ260417P00420000,2026-03-05 20:57:38+00:00,420.0,0.51,0.5,0.55,30.0,539,0,50.24,608.935,51.6541,0.0364,25.88
QQQ260417P00425000,2026-03-05 20:01:36+00:00,425.0,0.68,0.52,0.59,3.0,1018,0,49.68,604.33,51.481,0.0364,27.96
QQQ260417P00430000,2026-03-05 19:20:10+00:00,430.0,0.58,0.57,0.63,71.0,891,0,48.73,604.2,48.7655,0.0364,27.83
QQQ260417P00435000,2026-03-05 19:32:47+00:00,435.0,0.83,0.62,0.67,23.0,5978,0,47.75,602.94,49.8022,0.0364,28.61
QQQ260417P00440000,2026-03-05 18:15:28+00:00,440.0,0.79,0.64,0.72,10.0,1198,0,46.88,604.6,48.2298,0.0364,27.57
QQQ260417P00445000,2026-03-05 19:45:43+00:00,445.0,0.93,0.73,0.78,6.0,418,0,46.05,604.105,47.9753,0.0364,28.27
QQQ260417P00450000,2026-03-05 20:53:13+00:00,450.0,0.8,0.78,0.84,256.0,10031,0,45.17,608.09,46.1684,0.0364,26.14
QQQ260417P00455000,2026-03-05 19:53:55+00:00,455.0,1.07,0.86,0.9,2.0,1348,0,44.25,604.38,46.1846,0.0364,28.03
QQQ260417P00460000,2026-03-05 19:51:33+00:00,460.0,1.0,0.93,0.98,39.0,816,0,43.46,604.42,44.1706,0.0364,28.07
