contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
META260327C00100000,2026-02-27 18:51:00+00:00,100.0,539.74,556.35,564.25,15.0,30,1,422.56,,,0.0364
META260327C00350000,2026-02-27 18:51:00+00:00,350.0,290.18,307.25,314.45,15.0,30,1,102.78,,,0.0364
META260327C00500000,2026-02-09 15:31:17+00:00,500.0,166.15,158.3,165.4,1.0,1,1,61.72,,54.144,0.0364
META260327C00510000,2026-02-23 17:00:14+00:00,510.0,135.1,148.45,154.7,,2,1,55.54,,,0.0364
META260327C00515000,2026-02-27 17:44:34+00:00,515.0,130.99,143.55,150.0,1.0,0,1,55.54,,,0.0364
META260327C00520000,2026-02-27 17:44:34+00:00,520.0,125.86,138.6,144.95,1.0,0,1,53.72,,,0.0364
META260327C00525000,2026-02-11 20:36:41+00:00,525.0,148.0,133.7,139.65,10.0,10,1,51.1,,65.4809,0.0364
META260327C00540000,2026-02-17 15:52:57+00:00,540.0,99.63,119.1,123.85,,4,1,57.92,,,0.0364
META260327C00545000,2026-02-19 14:38:23+00:00,545.0,99.9,114.25,121.35,,1,1,50.95,,,0.0364
META260327C00550000,2026-03-04 20:42:28+00:00,550.0,119.6,109.35,116.45,13.0,29,1,63.22,668.775,,0.0364
META260327C00555000,2026-02-20 14:58:07+00:00,555.0,99.85,104.6,111.75,10.0,10,1,61.88,,,0.0364
META260327C00565000,2026-02-26 16:08:07+00:00,565.0,93.05,95.05,102.2,,10,1,58.6,,,0.0364
META260327C00570000,2026-02-27 20:50:00+00:00,570.0,76.7,90.35,97.15,1.0,3,1,56.13,,,0.0364
META260327C00575000,2026-02-27 20:58:36+00:00,575.0,78.15,85.65,91.6,6.0,3,1,52.28,,,0.0364
META260327C00580000,2026-03-05 20:10:58+00:00,580.0,83.13,82.05,86.2,2.0,3,1,48.87,658.585,43.2793,0.0364
META260327C00585000,2026-02-26 14:31:46+00:00,585.0,73.3,77.45,81.65,1.0,2,1,47.84,,,0.0364
META260327C00590000,2026-03-04 15:26:20+00:00,590.0,83.65,72.9,77.45,1.0,35,1,47.6,670.22,37.3664,0.0364
META260327C00595000,2026-03-03 14:39:38+00:00,595.0,62.4,69.75,72.3,1.0,64,1,44.87,651.18,36.6754,0.0364
META260327C00600000,2026-03-04 18:14:20+00:00,600.0,72.38,63.95,67.4,8.0,22,1,42.75,666.9,39.4522,0.0364
META260327C00605000,2026-03-03 15:28:09+00:00,605.0,48.75,61.05,63.45,52.0,58,1,42.74,639.325,43.4623,0.0364
