contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
SPY260731C00445000,2026-02-17 19:51:08+00:00,445.0,246.0,240.48,243.71,,2,1,49.99,,38.6849,0.0364,
SPY260731C00450000,2026-02-10 18:49:47+00:00,450.0,250.3,235.67,238.9,,2,1,49.26,,53.314,0.0364,
SPY260731C00465000,2026-03-05 20:13:41+00:00,465.0,220.89,221.26,224.5,2.0,6,1,47.11,678.71,27.4492,0.0364,24.33
SPY260731C00475000,2026-02-23 20:05:46+00:00,475.0,214.1,211.68,214.92,,20,1,45.69,,25.5314,0.0364,
SPY260731C00485000,2026-02-23 20:03:08+00:00,485.0,204.82,202.13,205.38,6.0,7,1,44.3,,27.6149,0.0364,
SPY260731C00490000,2026-02-09 18:52:24+00:00,490.0,213.7,197.37,200.62,,1,1,43.61,,48.1014,0.0364,
SPY260731C00500000,2026-02-20 20:57:02+00:00,500.0,198.25,187.89,191.14,7.0,10,1,42.27,,41.2948,0.0364,
SPY260731C00510000,2026-03-03 14:35:36+00:00,510.0,174.99,178.44,181.7,1.0,1,1,40.94,676.07,25.8059,0.0364,24.97
SPY260731C00525000,2026-01-29 19:36:25+00:00,525.0,178.32,164.37,167.64,,6,1,39.0,,38.3246,0.0364,
SPY260731C00530000,2026-02-25 19:33:47+00:00,530.0,173.0,159.71,162.98,8.0,0,1,38.36,,41.2948,0.0364,
SPY260731C00545000,2026-02-19 18:49:27+00:00,545.0,150.7,145.82,149.09,,1,1,36.48,,28.6166,0.0364,
SPY260731C00560000,2026-02-18 20:49:35+00:00,560.0,138.87,132.1,135.38,,2,1,34.66,,29.4988,0.0364,
SPY260731C00565000,2026-02-17 18:20:52+00:00,565.0,130.0,127.57,130.86,,0,1,34.07,,23.6733,0.0364,
SPY260731C00570000,2026-02-17 19:16:51+00:00,570.0,128.44,123.07,126.36,1.0,2,1,33.48,,26.9518,0.0364,
