contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
GOOG260410P00250000,2026-03-05 14:57:26+00:00,250.0,1.25,1.11,1.27,3.0,53,0,41.13,301.12,42.6327,0.0364,35.25
GOOG260410P00255000,2026-03-05 18:18:33+00:00,255.0,1.78,1.43,1.59,6.0,14,0,39.91,299.16,41.7787,0.0364,36.06
GOOG260410P00260000,2026-03-05 17:03:22+00:00,260.0,2.3,1.83,2.0,12.0,398,0,38.77,299.89,41.4651,0.0364,35.35
GOOG260410P00265000,2026-03-05 20:11:47+00:00,265.0,2.75,2.31,2.51,21.0,24,0,37.66,299.545,39.652,0.0364,35.58
GOOG260410P00270000,2026-03-05 20:11:14+00:00,270.0,3.5,2.93,3.15,52.0,44,0,36.59,299.545,38.8692,0.0364,35.58
GOOG260410P00275000,2026-03-05 20:52:44+00:00,275.0,4.0,3.7,3.95,92.0,58,0,35.58,300.27,37.0791,0.0364,34.81
GOOG260410P00280000,2026-03-05 20:58:25+00:00,280.0,4.72,4.65,4.9,38.0,68,0,34.49,301.04,35.7957,0.0364,34.36
GOOG260410P00285000,2026-03-05 20:58:25+00:00,285.0,5.87,5.8,6.1,53.0,92,0,33.55,301.04,34.826,0.0364,34.36
GOOG260410P00290000,2026-03-05 20:34:12+00:00,290.0,7.77,7.25,7.5,61.0,57,0,32.49,299.92,34.2662,0.0364,35.01
GOOG260410P00295000,2026-03-05 20:14:11+00:00,295.0,9.3,8.95,9.25,34.0,38,0,31.65,299.955,32.81,0.0364,35.54
GOOG260410P00300000,2026-03-05 20:36:42+00:00,300.0,11.8,11.0,11.35,167.0,95,0,30.93,299.78,32.9641,0.0364,35.06
GOOG260410P00305000,2026-03-05 17:52:47+00:00,305.0,14.9,13.4,13.7,3.0,72,1,30.01,299.43,33.4927,0.0364,36.16
GOOG260410P00310000,2026-03-05 16:15:56+00:00,310.0,17.89,16.1,16.5,5.0,14,1,29.35,299.07,32.7563,0.0364,35.88
GOOG260410P00315000,2026-03-04 15:12:23+00:00,315.0,18.41,19.0,19.9,1.0,47,1,29.44,303.09,31.6324,0.0364,35.0
GOOG260410P00320000,2026-03-05 19:03:41+00:00,320.0,24.6,21.5,24.4,3.0,18,1,32.05,298.9,31.5644,0.0364,36.21
GOOG260410P00325000,2026-03-03 16:56:07+00:00,325.0,27.11,25.5,28.0,1.0,6,1,31.25,301.745,33.3087,0.0364,37.05
