contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
IWM260313C00180000,2026-03-05 19:07:45+00:00,180.0,75.36,76.41,76.56,1.0,10,1,0.0,255.17,99.726,0.0364
IWM260313C00210000,2026-02-05 16:56:05+00:00,210.0,50.37,46.49,46.64,,1,1,0.0,,59.304,0.0364
IWM260313C00215000,2026-02-12 19:30:54+00:00,215.0,45.74,41.52,41.67,1.0,6,1,0.0,,63.9945,0.0364
IWM260313C00230000,2026-03-05 19:28:48+00:00,230.0,25.42,26.72,26.87,2.0,9,1,34.86,254.75,49.3165,0.0364
IWM260313C00235000,2026-03-05 17:26:16+00:00,235.0,21.94,21.9,22.05,1.0,7,1,34.62,256.25,43.3635,0.0364
IWM260313C00238000,2026-03-03 14:40:13+00:00,238.0,19.59,19.07,19.22,1.0,1,1,33.96,255.9299,45.0904,0.0364
IWM260313C00239000,2026-03-05 19:23:28+00:00,239.0,17.42,18.15,18.29,11.0,12,1,33.69,255.22,43.0771,0.0364
IWM260313C00240000,2026-03-05 21:01:53+00:00,240.0,17.5,17.23,17.37,33.0,21,1,33.4,256.8,36.531,0.0364
IWM260313C00241000,2026-03-05 19:20:08+00:00,241.0,15.91,16.32,16.47,22.0,12,1,33.25,255.35,43.7688,0.0364
IWM260313C00242000,2026-03-05 18:15:24+00:00,242.0,14.69,15.42,15.57,12.0,11,1,32.94,255.16,40.9076,0.0364
IWM260313C00243000,2026-03-05 17:53:14+00:00,243.0,13.82,14.54,14.68,9.0,30,1,32.59,254.99,41.618,0.0364
IWM260313C00244000,2026-03-05 17:16:30+00:00,244.0,13.78,13.67,13.81,4.0,18,1,32.32,256.385,37.5291,0.0364
IWM260313C00245000,2026-03-05 19:20:08+00:00,245.0,12.5,12.82,12.95,19.0,32,1,31.98,255.35,41.2346,0.0364
IWM260313C00246000,2026-03-05 14:41:20+00:00,246.0,14.45,11.98,12.11,4.0,35,1,31.69,259.03,38.358,0.0364
IWM260313C00247000,2026-03-05 18:46:20+00:00,247.0,10.63,11.15,11.28,5.0,73,1,31.31,255.38,37.5271,0.0364
IWM260313C00248000,2026-03-05 18:30:03+00:00,248.0,9.65,10.35,10.47,4.0,34,1,30.95,254.92,38.0628,0.0364
IWM260313C00249000,2026-03-04 18:27:15+00:00,249.0,12.1,9.56,9.68,1.0,20,1,30.57,261.45,,0.0364
IWM260313C00250000,2026-03-05 20:12:25+00:00,250.0,9.19,8.79,8.91,29.0,912,1,30.18,255.65,41.2065,0.0364
IWM260313C00251000,2026-03-05 20:52:31+00:00,251.0,8.36,8.04,8.16,3.0,89,1,29.76,256.86,33.5057,0.0364
IWM260313C00252000,2026-03-05 19:23:52+00:00,252.0,7.0,7.31,7.42,52.0,274,1,29.24,255.22,36.0757,0.0364
IWM260313C00252500,2026-03-05 19:50:46+00:00,252.5,6.57,6.96,7.06,6.0,82,1,28.97,255.03,35.956,0.0364
IWM260313C00253000,2026-03-05 20:52:10+00:00,253.0,6.87,6.61,6.71,12.0,99,1,28.72,256.85,32.2035,0.0364
IWM260313C00254000,2026-03-05 20:15:36+00:00,254.0,5.95,5.93,6.03,201.0,181,1,28.24,255.66,34.9681,0.0364
IWM260313C00255000,2026-03-05 21:04:53+00:00,255.0,5.47,5.28,5.37,899.0,833,1,27.66,256.8,30.9308,0.0364
IWM260313C00256000,2026-03-05 21:14:30+00:00,256.0,4.69,4.66,4.7,456.0,151,1,26.83,256.8,29.2878,0.0364
IWM260313C00257000,2026-03-05 21:09:18+00:00,257.0,4.16,4.07,4.15,739.0,133,0,26.53,256.8,29.1389,0.0364
IWM260313C00257500,2026-03-05 21:01:12+00:00,257.5,3.94,3.79,3.87,514.0,235,0,26.26,256.8,29.2714,0.0364
IWM260313C00258000,2026-03-05 21:07:23+00:00,258.0,3.6,3.52,3.59,1531.0,388,0,25.93,256.8,28.5182,0.0364
