contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
MSFT281215P00195000,2026-03-04 16:29:39+00:00,195.0,7.9,7.45,8.1,1.0,124,0,35.49,405.74,38.9432,0.0364
MSFT281215P00200000,2026-03-02 15:24:24+00:00,200.0,9.0,7.55,9.2,4.0,106,0,35.76,398.925,38.797,0.0364
MSFT281215P00210000,2026-03-05 18:15:16+00:00,210.0,9.4,9.35,10.1,4.0,68,0,34.7,409.86,38.1228,0.0364
MSFT281215P00215000,2026-03-04 19:14:22+00:00,215.0,10.25,10.05,11.2,4.0,123,0,34.81,409.36,38.0568,0.0364
MSFT281215P00220000,2026-03-04 16:29:39+00:00,220.0,11.19,10.8,11.55,4.0,50,0,34.15,405.74,37.808,0.0364
MSFT281215P00225000,2026-03-04 17:04:53+00:00,225.0,12.1,11.55,12.5,1.0,34,0,34.04,406.01,37.7792,0.0364
MSFT281215P00230000,2026-03-04 17:04:53+00:00,230.0,12.65,12.0,13.2,4.0,165,0,33.67,406.01,37.3424,0.0364
MSFT281215P00240000,2026-02-27 18:48:09+00:00,240.0,15.99,14.15,15.0,3.0,263,0,33.22,,38.7321,0.0364
MSFT281215P00250000,2026-03-04 18:31:34+00:00,250.0,16.13,16.05,16.85,5.0,232,0,32.69,410.55,36.971,0.0364
MSFT281215P00260000,2026-03-05 18:36:17+00:00,260.0,18.8,17.7,19.6,4.0,154,0,32.7,407.67,36.9445,0.0364
MSFT281215P00270000,2026-03-02 18:50:05+00:00,270.0,22.2,20.4,21.2,8.0,60,0,31.83,399.085,36.6728,0.0364
MSFT281215P00280000,2026-03-05 14:44:46+00:00,280.0,23.36,22.55,24.4,36.0,89,0,31.87,408.965,36.4909,0.0364
MSFT281215P00290000,2026-03-05 20:19:03+00:00,290.0,25.9,25.15,27.1,50.0,516,0,31.5,409.225,36.2719,0.0364
MSFT281215P00300000,2026-03-05 17:47:43+00:00,300.0,28.65,27.9,29.9,7.0,717,0,31.09,409.575,36.0994,0.0364
MSFT281215P00310000,2026-03-05 15:26:02+00:00,310.0,31.9,30.9,32.3,2.0,95,0,30.4,407.87,35.9229,0.0364
MSFT281215P00320000,2026-03-05 17:50:53+00:00,320.0,35.0,34.2,36.15,34.0,516,0,30.36,409.37,35.8889,0.0364
MSFT281215P00330000,2026-03-05 14:44:45+00:00,330.0,38.56,37.75,38.95,32.0,1286,0,29.73,408.965,35.8203,0.0364
MSFT281215P00340000,2026-03-05 14:44:45+00:00,340.0,41.8,40.8,43.1,32.0,408,0,29.64,408.965,35.5489,0.0364
MSFT281215P00350000,2026-03-05 16:53:48+00:00,350.0,46.2,44.75,46.9,34.0,1238,0,29.3,408.16,35.6805,0.0364
MSFT281215P00360000,2026-03-05 14:44:45+00:00,360.0,49.85,49.0,50.85,29.0,282,0,28.95,408.965,35.5482,0.0364
MSFT281215P00370000,2026-03-05 14:44:45+00:00,370.0,53.94,52.9,54.95,29.0,246,0,28.59,408.965,35.4627,0.0364
MSFT281215P00380000,2026-03-05 14:44:45+00:00,380.0,58.31,57.3,58.8,4.0,461,0,28.06,408.965,35.4326,0.0364
MSFT281215P00390000,2026-03-05 16:57:50+00:00,390.0,62.85,61.75,63.95,13.0,326,0,27.97,409.65,35.4942,0.0364
MSFT281215P00400000,2026-03-05 19:27:11+00:00,400.0,67.9,66.5,68.2,8.0,1294,0,27.46,408.995,35.5379,0.0364
MSFT281215P00410000,2026-03-05 17:49:44+00:00,410.0,72.42,71.5,73.65,3.0,198,0,27.34,409.21,35.4059,0.0364
MSFT281215P00420000,2026-03-05 19:39:31+00:00,420.0,77.4,76.5,78.75,17.0,817,1,27.01,408.72,35.3128,0.0364
MSFT281215P00430000,2026-03-03 16:48:31+00:00,430.0,86.41,81.55,84.1,30.0,149,1,26.7,401.3,35.7573,0.0364
MSFT281215P00440000,2026-03-02 17:17:33+00:00,440.0,91.69,87.05,89.6,1.0,261,1,26.38,400.905,35.6214,0.0364
MSFT281215P00450000,2026-03-04 20:00:14+00:00,450.0,93.83,92.75,95.35,1.0,253,1,26.09,409.09,35.5249,0.0364
MSFT281215P00460000,2026-03-05 20:58:20+00:00,460.0,99.59,98.6,101.25,2.0,57,1,25.78,410.885,35.8615,0.0364
MSFT281215P00470000,2026-02-27 17:10:39+00:00,470.0,113.84,104.65,107.3,5.0,60,1,25.46,,39.0081,0.0364
MSFT281215P00480000,2026-03-04 20:59:59+00:00,480.0,114.6,110.85,113.55,2.0,318,1,25.14,405.0,36.2267,0.0364
MSFT281215P00490000,2026-03-05 19:08:04+00:00,490.0,119.8,117.25,119.8,1.0,197,1,24.76,408.71,36.526,0.0364
MSFT281215P00500000,2026-03-05 17:17:34+00:00,500.0,124.5,123.8,126.45,3.0,167,1,24.46,409.57,36.1492,0.0364
MSFT281215P00505000,2026-02-17 19:21:13+00:00,505.0,132.36,127.1,129.9,3.0,28,1,24.33,,37.9873,0.0364
MSFT281215P00510000,2026-02-26 15:05:11+00:00,510.0,134.16,130.5,133.25,15.0,90,1,24.15,,37.5682,0.0364
MSFT281215P00515000,2026-02-24 18:55:54+00:00,515.0,147.64,133.9,136.7,1.0,36,1,23.98,,41.3666,0.0364
MSFT281215P00520000,2026-02-23 17:32:17+00:00,520.0,151.93,137.25,140.15,1.0,110,1,23.8,,41.7698,0.0364
MSFT281215P00525000,2026-03-03 20:06:17+00:00,525.0,145.47,140.85,143.7,19.0,22,1,23.65,405.46,37.3754,0.0364
MSFT281215P00530000,2026-03-04 18:38:37+00:00,530.0,145.73,144.4,147.3,3.0,38,1,23.49,410.515,37.1761,0.0364
MSFT281215P00535000,2026-02-06 14:30:04+00:00,535.0,152.57,147.95,150.85,20.0,20,1,23.3,,38.3692,0.0364
MSFT281215P00540000,2026-02-27 17:11:16+00:00,540.0,164.4,151.6,154.5,10.0,14,1,23.13,,41.638,0.0364
MSFT281215P00545000,2026-02-25 16:57:00+00:00,545.0,163.1,155.25,158.15,1.0,40,1,22.94,,39.949,0.0364
MSFT281215P00550000,2026-02-26 17:55:29+00:00,550.0,166.37,159.0,161.9,10.0,217,1,22.77,,39.9466,0.0364
MSFT281215P00555000,2026-02-13 19:29:37+00:00,555.0,166.65,162.7,165.65,4.0,4,1,22.59,,38.7682,0.0364
MSFT281215P00560000,2026-03-04 19:48:47+00:00,560.0,168.5,166.5,169.7,2.0,10,1,22.52,409.7198,38.152,0.0364
MSFT281215P00565000,2026-02-05 20:58:01+00:00,565.0,179.82,170.35,173.25,20.0,54,1,22.21,,41.0747,0.0364
MSFT281215P00570000,2026-02-23 19:33:21+00:00,570.0,191.6,173.8,177.85,4.0,3,1,22.36,,44.25,0.0364
MSFT281215P00575000,2026-02-13 20:25:53+00:00,575.0,184.0,178.2,181.05,,3,1,21.84,,40.1907,0.0364
MSFT281215P00580000,2026-02-17 14:30:01+00:00,580.0,188.6,182.15,185.0,1.0,253,1,21.65,,40.6443,0.0364
MSFT281215P00600000,2026-03-03 17:34:21+00:00,600.0,207.1,198.0,202.0,1.0,53,1,21.31,401.0,40.5326,0.0364
MSFT281215P00610000,2026-02-03 20:41:09+00:00,610.0,203.9,206.0,210.5,,1,1,21.04,,38.5959,0.0364
MSFT281215P00615000,2026-02-05 15:15:11+00:00,615.0,219.62,210.5,214.5,,0,1,20.73,,43.023,0.0364
MSFT281215P00620000,2026-02-27 14:30:03+00:00,620.0,232.58,214.0,219.0,1.0,12,1,20.7,,46.5765,0.0364
MSFT281215P00625000,2026-01-29 15:33:00+00:00,625.0,205.0,218.5,223.0,,10,1,20.33,,35.0949,0.0364
MSFT281215P00630000,2026-02-25 14:38:37+00:00,630.0,240.4,223.0,227.5,,0,1,20.26,,46.8217,0.0364
MSFT281215P00635000,2026-03-05 16:04:25+00:00,635.0,232.25,227.0,231.5,2.0,2,1,19.82,407.065,41.8298,0.0364
MSFT281215P00640000,2026-02-23 19:56:23+00:00,640.0,257.75,232.0,236.0,1.0,3,1,19.7,,50.5218,0.0364
MSFT281215P00645000,2026-02-23 20:55:53+00:00,645.0,261.81,236.45,240.5,3.0,2,1,19.57,,50.6904,0.0364
MSFT281215P00650000,2026-02-27 14:30:03+00:00,650.0,259.68,241.0,245.0,1.0,13,1,19.41,,48.6245,0.0364
MSFT281215P00655000,2026-02-03 20:42:47+00:00,655.0,246.23,245.0,249.5,1.0,2,1,19.22,,42.2883,0.0364
