contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
IWM260918P00090000,2026-03-05 16:39:45+00:00,90.0,0.2,0.18,0.22,108.0,518,0,60.21,256.8,61.5362,0.0364
IWM260918P00095000,2026-02-24 18:02:43+00:00,95.0,0.22,0.21,0.26,104.0,245,0,58.45,,58.0312,0.0364
IWM260918P00100000,2026-02-17 20:58:52+00:00,100.0,0.23,0.26,0.31,1.0,6565,0,57.03,,54.713,0.0364
IWM260918P00105000,2026-02-24 18:02:43+00:00,105.0,0.3,0.3,0.36,102.0,184,0,55.42,,54.8476,0.0364
IWM260918P00110000,2026-02-24 18:02:43+00:00,110.0,0.35,0.36,0.41,101.0,1668,0,53.91,,53.3837,0.0364
IWM260918P00115000,2026-02-26 17:50:43+00:00,115.0,0.4,0.42,0.47,150.0,615,0,52.39,,52.0846,0.0364
IWM260918P00120000,2026-03-03 14:41:12+00:00,120.0,0.58,0.5,0.54,91.0,3673,0,51.07,255.44,52.8398,0.0364
IWM260918P00125000,2026-02-27 19:49:04+00:00,125.0,0.55,0.56,0.62,1.0,1189,0,49.95,,49.7181,0.0364
IWM260918P00130000,2026-03-03 16:31:44+00:00,130.0,0.75,0.65,0.7,1.0,9878,0,48.46,256.66,50.2472,0.0364
IWM260918P00135000,2026-03-03 14:36:11+00:00,135.0,0.84,0.73,0.79,1.0,1360,0,47.05,256.36,48.7007,0.0364
IWM260918P00140000,2026-03-04 14:44:15+00:00,140.0,0.79,0.83,0.89,1.0,1502,0,45.63,259.07,46.5332,0.0364
IWM260918P00145000,2026-03-05 15:16:46+00:00,145.0,0.87,0.93,0.99,1.0,776,0,44.18,259.08,45.1343,0.0364
IWM260918P00150000,2026-03-03 16:03:29+00:00,150.0,1.27,1.04,1.11,500.0,6758,0,42.82,255.6399,45.0597,0.0364
IWM260918P00155000,2026-02-20 16:51:44+00:00,155.0,1.06,1.18,1.24,2.0,18961,0,41.48,,40.4913,0.0364
IWM260918P00160000,2026-03-05 20:18:17+00:00,160.0,1.42,1.33,1.39,1.0,6855,0,40.19,256.1201,41.8116,0.0364
IWM260918P00165000,2026-03-05 20:17:38+00:00,165.0,1.59,1.48,1.56,1.0,1421,0,38.94,256.1201,40.5689,0.0364
IWM260918P00170000,2026-03-05 20:18:17+00:00,170.0,1.74,1.67,1.76,1.0,18808,0,37.77,256.1201,39.1492,0.0364
IWM260918P00175000,2026-03-05 20:17:38+00:00,175.0,1.97,1.91,1.98,10.0,5657,0,36.6,256.1201,38.0579,0.0364
IWM260918P00180000,2026-03-05 19:30:28+00:00,180.0,2.36,2.17,2.24,31.0,19341,0,35.49,254.38,37.04,0.0364
IWM260918P00185000,2026-03-05 18:33:04+00:00,185.0,2.61,2.45,2.54,1.0,10781,0,34.42,255.03,35.9531,0.0364
IWM260918P00190000,2026-03-05 20:48:10+00:00,190.0,2.8,2.78,2.88,25.0,26299,0,33.39,256.61,34.8755,0.0364
IWM260918P00195000,2026-03-05 16:46:39+00:00,195.0,3.13,3.16,3.27,7.0,1638,0,32.37,257.06,33.8722,0.0364
IWM260918P00200000,2026-03-05 19:29:53+00:00,200.0,3.95,3.62,3.73,17.0,21780,0,31.42,254.76,33.3214,0.0364
IWM260918P00205000,2026-03-04 20:44:55+00:00,205.0,4.57,4.15,4.27,6.0,9162,0,30.53,262.665,35.0884,0.0364
IWM260918P00210000,2026-03-05 18:05:16+00:00,210.0,5.13,4.76,4.87,1.0,33601,0,29.62,254.91,31.6469,0.0364
IWM260918P00215000,2026-03-05 19:32:43+00:00,215.0,6.05,5.46,5.57,3.0,12024,0,28.76,254.26,31.0241,0.0364
IWM260918P00220000,2026-03-05 21:14:34+00:00,220.0,6.31,6.31,6.38,190.0,30087,0,27.93,256.8,30.0511,0.0364
IWM260918P00225000,2026-03-05 18:43:15+00:00,225.0,7.49,7.17,7.3,103.0,16873,0,27.12,255.51,29.3259,0.0364
IWM260918P00230000,2026-03-05 20:43:17+00:00,230.0,8.23,8.23,8.36,25.0,46899,0,26.34,256.49,28.4812,0.0364
IWM260918P00235000,2026-03-05 19:16:31+00:00,235.0,10.0,9.43,9.57,19.0,19031,0,25.59,255.2125,28.2193,0.0364
IWM260918P00240000,2026-03-05 20:12:32+00:00,240.0,11.13,10.78,10.95,47.0,29786,0,24.87,255.7301,27.4427,0.0364
IWM260918P00245000,2026-03-05 18:46:23+00:00,245.0,13.02,12.34,12.51,27.0,29291,0,24.16,255.38,27.1821,0.0364
