contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
META260320C00005000,2026-02-27 17:39:49+00:00,5.0,637.61,652.7,658.75,16.0,110,1,935.94,,,0.0364
META260320C00010000,2026-03-03 15:37:20+00:00,10.0,634.65,646.95,654.1,1.0,11,1,1356.64,643.765,972.7737,0.0364
META260320C00015000,2026-02-23 14:30:01+00:00,15.0,637.48,641.85,649.1,1.0,1,1,1150.2,,,0.0364
META260320C00035000,2026-02-17 15:13:28+00:00,35.0,598.13,621.95,629.1,,2,1,820.12,,,0.0364
META260320C00040000,2026-02-06 14:53:17+00:00,40.0,621.0,616.8,624.1,1.0,0,1,775.59,,326.4423,0.0364
META260320C00045000,2026-02-23 14:30:01+00:00,45.0,607.62,612.0,619.1,1.0,5,1,737.5,,,0.0364
META260320C00050000,2026-03-04 19:03:31+00:00,50.0,618.0,607.0,614.15,30.0,97,1,337.5,668.15,,0.0364
META260320C00060000,2025-11-11 14:37:30+00:00,60.0,567.61,593.7,600.35,,1,1,0.0,,,0.0364
META260320C00070000,2026-01-16 20:38:34+00:00,70.0,553.22,587.0,594.2,3.0,4,1,337.5,,,0.0364
META260320C00080000,2026-01-16 20:38:34+00:00,80.0,543.33,577.0,584.15,3.0,6,1,275.0,,,0.0364
META260320C00090000,2026-01-30 20:39:01+00:00,90.0,626.48,567.05,574.25,5.0,6,1,325.78,,764.9443,0.0364
META260320C00250000,2026-03-02 20:57:36+00:00,250.0,405.41,407.3,414.2,16.0,62,1,174.61,654.5,187.9056,0.0364
META260320C00260000,2026-03-02 15:58:48+00:00,260.0,394.69,397.2,404.35,4.0,9,1,170.31,654.75,,0.0364
META260320C00270000,2026-03-04 15:33:28+00:00,270.0,400.85,387.2,394.35,1.0,7,1,163.87,670.61,,0.0364
META260320C00280000,2026-01-20 18:30:07+00:00,280.0,328.55,377.2,384.4,1.0,3,1,159.57,,,0.0364
META260320C00290000,2026-02-25 15:34:38+00:00,290.0,360.25,367.25,374.4,1.0,18,1,155.18,,,0.0364
META260320C00300000,2026-03-05 20:36:24+00:00,300.0,358.5,357.3,364.1,11.0,65,1,138.67,657.9066,151.5612,0.0364
META260320C00310000,2026-02-09 19:06:32+00:00,310.0,371.69,347.5,354.3,1.0,22,1,147.75,,211.4339,0.0364
META260320C00320000,2026-03-05 19:48:34+00:00,320.0,335.24,337.2,344.3,1.0,29,1,132.62,655.98,,0.0364
META260320C00330000,2025-12-22 15:51:34+00:00,330.0,335.05,385.9,393.55,1.0,2,1,463.97,,73.7745,0.0364
META260320C00340000,2026-02-19 16:58:40+00:00,340.0,305.07,317.2,324.35,1.0,23,1,124.02,,,0.0364
META260320C00350000,2026-02-20 19:42:52+00:00,350.0,307.49,307.25,314.5,3.0,12,1,124.51,,,0.0364
META260320C00360000,2026-02-24 17:06:21+00:00,360.0,279.55,297.25,304.35,55.0,50,1,115.53,,,0.0364
META260320C00370000,2026-02-24 17:06:21+00:00,370.0,268.98,287.25,294.4,56.0,60,1,112.11,,,0.0364
META260320C00380000,2026-01-26 17:52:06+00:00,380.0,296.05,277.25,284.4,1.0,31,1,107.32,,124.8653,0.0364
META260320C00390000,2026-02-27 20:55:05+00:00,390.0,257.0,267.3,274.4,1.0,54,1,103.81,,,0.0364
META260320C00400000,2026-03-03 15:36:22+00:00,400.0,241.58,258.55,263.55,4.0,316,1,106.35,643.05,,0.0364
META260320C00410000,2026-01-28 15:09:46+00:00,410.0,268.94,248.2,253.75,7.0,113,1,99.37,,120.243,0.0364
META260320C00420000,2026-02-27 15:28:00+00:00,420.0,227.96,238.1,243.9,1.0,84,1,95.61,,,0.0364
META260320C00430000,2026-02-20 15:57:45+00:00,430.0,230.0,227.35,234.05,1.0,71,1,78.91,,,0.0364
META260320C00440000,2026-03-02 17:01:38+00:00,440.0,219.53,217.4,223.85,2.0,60,1,68.56,658.3725,82.4047,0.0364
META260320C00450000,2026-02-26 20:41:50+00:00,450.0,208.07,208.4,213.5,1.0,136,1,81.05,,,0.0364
META260320C00460000,2026-02-06 19:34:57+00:00,460.0,199.5,197.45,204.25,1.0,42,1,73.93,,,0.0364
META260320C00470000,2026-03-04 18:33:56+00:00,470.0,198.95,187.45,194.3,1.0,69,1,70.75,668.29,,0.0364
META260320C00475000,2026-01-23 15:11:04+00:00,475.0,190.0,182.55,188.8,1.0,1,1,60.55,,49.6672,0.0364
META260320C00480000,2026-03-05 18:31:24+00:00,480.0,173.55,178.85,182.75,1.0,215,1,64.45,652.75,61.5394,0.0364
META260320C00490000,2026-03-03 14:38:20+00:00,490.0,160.49,168.5,173.45,1.0,133,1,65.45,650.38,,0.0364
META260320C00495000,2026-03-02 20:15:01+00:00,495.0,158.0,162.65,168.85,1.0,10,1,57.08,651.77,58.8284,0.0364
META260320C00500000,2026-03-05 15:52:11+00:00,500.0,161.73,158.85,162.55,1.0,448,1,53.22,660.79,60.4948,0.0364
META260320C00505000,2026-03-05 17:11:38+00:00,505.0,155.06,152.75,159.2,1.0,5,1,59.62,659.68,,0.0364
META260320C00510000,2026-02-27 15:20:54+00:00,510.0,137.63,148.65,153.95,2.0,303,1,63.11,,,0.0364
META260320C00515000,2026-02-06 20:35:51+00:00,515.0,148.97,142.8,149.25,4.0,8,1,56.74,,42.6624,0.0364
META260320C00520000,2026-03-05 17:11:38+00:00,520.0,140.73,139.25,143.1,1.0,208,1,57.28,659.68,54.9728,0.0364
META260320C00525000,2026-02-23 17:50:35+00:00,525.0,119.46,132.9,139.25,6.0,23,1,53.76,,,0.0364
META260320C00530000,2026-03-04 16:35:23+00:00,530.0,141.53,128.95,134.15,4.0,127,1,57.86,671.4875,,0.0364
META260320C00535000,2026-02-24 18:38:42+00:00,535.0,107.65,123.15,128.5,5.0,49,1,70.01,,,0.0364
META260320C00540000,2026-03-04 18:42:22+00:00,540.0,115.02,119.5,122.4,16.0,260,1,60.74,668.86,,0.0364
META260320C00545000,2026-02-03 15:23:41+00:00,545.0,157.0,113.2,119.85,1.0,3,1,51.42,,102.897,0.0364
META260320C00550000,2026-03-04 18:36:55+00:00,550.0,110.93,109.7,114.25,1.0,2154,1,53.2,667.455,,0.0364
META260320C00555000,2026-02-25 17:43:08+00:00,555.0,98.6,103.7,109.35,1.0,28,1,64.39,,,0.0364
META260320C00560000,2026-03-04 20:44:37+00:00,560.0,110.75,99.7,103.65,12.0,231,1,58.62,668.96,49.6751,0.0364
META260320C00565000,2026-03-05 17:34:53+00:00,565.0,91.03,93.7,99.25,1.0,66,1,58.93,653.4,50.0483,0.0364
META260320C00570000,2026-03-04 16:02:46+00:00,570.0,103.08,90.3,93.95,30.0,265,1,55.13,672.32,,0.0364
META260320C00575000,2026-03-03 18:35:17+00:00,575.0,86.15,85.3,89.85,1.0,105,1,56.34,656.215,53.537,0.0364
META260320C00580000,2026-03-05 19:42:54+00:00,580.0,75.65,80.5,84.4,6.0,497,1,52.04,654.7,27.3299,0.0364
META260320C00585000,2026-03-05 19:06:09+00:00,585.0,71.1,75.1,80.0,11.0,69,1,51.76,652.42,45.2255,0.0364
META260320C00590000,2026-03-05 19:28:43+00:00,590.0,66.4,71.3,74.5,14.0,691,1,47.38,651.89,45.7625,0.0364
META260320C00595000,2026-03-04 17:13:33+00:00,595.0,77.67,66.45,70.0,3.0,424,1,46.57,669.54,42.9935,0.0364
META260320C00600000,2026-03-05 20:35:17+00:00,600.0,61.85,63.35,65.2,19.0,2211,1,44.62,657.84,41.2719,0.0364
META260320C00605000,2026-03-04 15:00:02+00:00,605.0,65.98,58.8,60.7,1.0,259,1,43.51,667.995,36.8848,0.0364
META260320C00610000,2026-03-05 20:39:50+00:00,610.0,53.49,54.5,56.3,10.0,770,1,42.52,658.33,40.1319,0.0364
META260320C00615000,2026-03-05 19:44:08+00:00,615.0,50.0,50.05,51.85,8.0,777,1,41.2,655.38,47.9834,0.0364
META260320C00620000,2026-03-05 20:21:38+00:00,620.0,45.25,46.2,47.2,27.0,1006,1,39.21,658.23,39.6271,0.0364
META260320C00625000,2026-03-05 16:56:37+00:00,625.0,37.35,42.35,42.75,15.0,862,1,37.58,658.8501,26.4322,0.0364
META260320C00630000,2026-03-05 20:59:49+00:00,630.0,38.55,38.3,38.75,48.0,5784,1,36.8,660.28,37.6599,0.0364
META260320C00632500,2026-03-05 15:43:17+00:00,632.5,36.5,36.2,36.6,5.0,64,1,35.98,660.77,35.8976,0.0364
META260320C00635000,2026-03-05 20:20:46+00:00,635.0,33.05,34.3,34.8,13.0,733,1,35.85,657.9,37.0703,0.0364
META260320C00637500,2026-03-05 16:43:30+00:00,637.5,32.47,32.4,32.8,7.0,65,1,35.22,659.52,36.7969,0.0364
META260320C00640000,2026-03-05 20:57:35+00:00,640.0,31.11,30.6,31.0,104.0,2521,1,34.92,660.6,36.0775,0.0364
META260320C00642500,2026-03-05 17:58:27+00:00,642.5,27.25,28.8,29.15,11.0,226,1,34.45,652.465,41.9155,0.0364
META260320C00645000,2026-03-05 20:31:26+00:00,645.0,27.15,26.35,27.5,26.0,1640,1,34.29,657.07,39.1426,0.0364
META260320C00647500,2026-03-05 19:57:57+00:00,647.5,23.35,25.4,25.65,51.0,157,1,33.65,655.865,35.8343,0.0364
META260320C00650000,2026-03-05 20:58:50+00:00,650.0,24.12,23.7,24.1,199.0,7360,1,33.5,660.6,34.588,0.0364
META260320C00652500,2026-03-05 20:59:54+00:00,652.5,22.45,22.15,22.4,60.0,341,1,32.97,660.28,34.5132,0.0364
META260320C00655000,2026-03-05 20:57:36+00:00,655.0,21.1,20.6,20.95,292.0,1975,1,32.82,660.6,34.2134,0.0364
META260320C00657500,2026-03-05 20:30:51+00:00,657.5,17.6,19.1,19.35,178.0,369,1,32.29,656.61,34.1016,0.0364
META260320C00660000,2026-03-05 20:58:34+00:00,660.0,18.25,17.7,17.95,741.0,2634,1,32.03,660.28,34.0759,0.0364
