contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
QQQ280616C00300000,2026-03-05 15:48:27+00:00,300.0,335.28,333.0,337.5,79.0,18,1,49.67,609.16,28.3767,0.0364,25.99
QQQ280616C00305000,2026-02-05 14:37:09+00:00,305.0,323.5,328.5,333.5,,1,1,49.38,,,0.0364,
QQQ280616C00310000,2026-03-02 15:29:30+00:00,310.0,322.5,324.5,329.5,1.0,6,1,49.09,604.64,28.7718,0.0364,25.93
QQQ280616C00315000,2026-01-15 14:52:27+00:00,315.0,340.0,320.0,325.0,,1,1,48.49,,44.2346,0.0364,
QQQ280616C00320000,2026-02-25 14:39:44+00:00,320.0,322.36,316.0,321.0,1.0,125,1,48.19,,34.0223,0.0364,
QQQ280616C00325000,2026-02-17 15:48:01+00:00,325.0,300.95,311.5,316.5,,1,1,47.6,,,0.0364,
QQQ280616C00330000,2026-02-02 16:35:46+00:00,330.0,328.95,307.5,312.5,15.0,22,1,47.29,,44.5639,0.0364,
QQQ280616C00340000,2026-02-27 19:59:34+00:00,340.0,296.94,299.0,304.0,3.0,13,1,46.38,,20.3666,0.0364,
QQQ280616C00345000,2026-01-20 16:26:10+00:00,345.0,303.5,295.0,300.0,,4,1,46.06,,33.2548,0.0364,
QQQ280616C00350000,2026-03-05 17:10:38+00:00,350.0,292.5,291.0,296.0,1.0,9,1,45.74,608.54,28.802,0.0364,26.21
QQQ280616C00355000,2026-01-26 15:28:11+00:00,355.0,307.18,287.0,292.0,,2,1,45.41,,41.2961,0.0364,
QQQ280616C00360000,2026-02-27 19:54:59+00:00,360.0,280.32,282.5,287.5,3.0,4,1,44.82,,22.9768,0.0364,
QQQ280616C00365000,2026-02-27 19:57:11+00:00,365.0,276.42,278.5,283.5,2.0,2,1,44.49,,23.6263,0.0364,
QQQ280616C00375000,2026-02-12 14:37:29+00:00,375.0,279.0,270.5,275.5,1.0,5,1,43.8,,32.855,0.0364,
QQQ280616C00385000,2026-02-27 19:51:05+00:00,385.0,259.83,262.5,267.5,7.0,7,1,43.1,,24.0026,0.0364,
QQQ280616C00390000,2026-03-02 15:08:33+00:00,390.0,256.89,258.5,263.5,2.0,5,1,42.75,605.165,28.2544,0.0364,25.88
QQQ280616C00400000,2026-03-05 15:40:55+00:00,400.0,253.0,250.5,255.5,1.0,132,1,42.03,608.93,28.6201,0.0364,26.07
QQQ280616C00405000,2026-02-11 15:08:13+00:00,405.0,253.22,246.5,251.5,1.0,16,1,41.66,,30.4177,0.0364,
QQQ280616C00410000,2026-03-03 15:21:04+00:00,410.0,231.0,242.5,247.5,25.0,27,1,41.29,593.1,28.4437,0.0364,30.9
QQQ280616C00415000,2026-02-11 20:44:48+00:00,415.0,244.64,238.5,243.5,1.0,2,1,40.92,,29.6371,0.0364,
QQQ280616C00420000,2026-02-20 17:20:09+00:00,420.0,232.88,234.5,239.5,2.0,7,1,40.54,,24.7826,0.0364,
QQQ280616C00425000,2026-03-03 15:18:29+00:00,425.0,220.1,231.0,236.0,25.0,26,1,40.37,593.85,28.0422,0.0364,30.6
QQQ280616C00430000,2026-03-03 16:13:05+00:00,430.0,218.83,227.0,232.0,5.0,6,1,39.98,597.52,27.5188,0.0364,29.09
QQQ280616C00440000,2026-02-06 15:42:30+00:00,440.0,218.0,219.5,224.5,1.0,2,1,39.4,,24.5337,0.0364,
QQQ280616C00450000,2026-03-03 15:02:53+00:00,450.0,202.22,211.5,216.5,26.0,39,1,38.61,594.9,27.391,0.0364,30.2
QQQ280616C00455000,2026-02-26 18:45:56+00:00,455.0,209.25,208.0,213.0,1.0,7,1,38.4,,26.4131,0.0364,
QQQ280616C00460000,2026-03-03 14:59:13+00:00,460.0,195.0,204.0,209.0,1.0,3,1,38.0,595.24,27.0548,0.0364,30.2
QQQ280616C00465000,2026-02-20 19:24:00+00:00,465.0,201.94,200.5,205.5,1.0,2,1,37.77,,26.0726,0.0364,
QQQ280616C00470000,2026-03-02 20:55:11+00:00,470.0,198.0,197.0,202.0,2.0,24,1,37.54,608.615,26.2722,0.0364,25.35
QQQ280616C00475000,2026-02-25 18:01:59+00:00,475.0,200.88,193.0,198.0,2.0,19,1,37.12,,28.8317,0.0364,
QQQ280616C00480000,2026-03-03 15:39:19+00:00,480.0,182.5,189.5,194.5,1.0,7,1,36.88,593.965,27.8052,0.0364,30.7
QQQ280616C00485000,2026-03-03 15:01:58+00:00,485.0,177.6,186.0,191.0,1.0,5,1,36.63,595.1813,26.6559,0.0364,30.27
QQQ280616C00490000,2026-03-04 16:39:26+00:00,490.0,185.75,182.5,187.5,5.0,9,1,36.37,610.395,26.1849,0.0364,24.49
QQQ280616C00495000,2026-03-04 16:39:26+00:00,495.0,181.75,178.5,183.5,4.0,12,1,35.94,610.395,25.8755,0.0364,24.49
QQQ280616C00500000,2026-03-05 20:19:34+00:00,500.0,175.8,175.0,180.0,6.0,157,1,35.68,605.96,26.2863,0.0364,27.15
QQQ280616C00505000,2026-02-24 15:28:39+00:00,505.0,171.5,171.5,176.5,1.0,8,1,35.4,,24.5933,0.0364,
QQQ280616C00510000,2026-03-04 20:58:46+00:00,510.0,172.0,168.0,173.0,2.0,12,1,35.12,610.95,25.6482,0.0364,24.97
QQQ280616C00515000,2026-03-05 17:45:02+00:00,515.0,164.75,164.5,169.5,1.0,18,1,34.84,603.78,26.2874,0.0364,27.87
QQQ280616C00520000,2026-03-03 16:41:29+00:00,520.0,156.0,161.0,166.0,5.0,63,1,34.55,598.23,25.7098,0.0364,28.56
QQQ280616C00525000,2026-02-19 15:27:12+00:00,525.0,155.38,158.0,163.0,2.0,29,1,34.41,,23.1353,0.0364,
QQQ280616C00530000,2026-02-24 19:57:00+00:00,530.0,155.33,154.5,159.5,1.0,17,1,34.11,,24.4163,0.0364,
QQQ280616C00535000,2026-03-05 16:52:56+00:00,535.0,153.11,151.0,156.0,1.0,20,1,33.8,608.18,25.1414,0.0364,26.43
QQQ280616C00540000,2026-03-04 15:53:55+00:00,540.0,147.92,148.0,153.0,1.0,61,1,33.64,609.215,24.0288,0.0364,24.9
QQQ280616C00545000,2026-02-27 16:52:59+00:00,545.0,143.99,144.5,149.5,1.0,25,1,33.32,,23.6423,0.0364,
QQQ280616C00550000,2026-03-05 15:32:12+00:00,550.0,142.03,141.0,146.0,15.0,61,1,32.99,606.62,24.7202,0.0364,27.11
QQQ280616C00555000,2026-03-04 14:30:03+00:00,555.0,137.24,138.0,143.0,1.0,13,1,32.81,606.04,24.1735,0.0364,25.92
QQQ280616C00560000,2026-03-04 15:26:32+00:00,560.0,137.62,135.0,140.0,1.0,42,1,32.62,610.595,24.1125,0.0364,24.22
QQQ280616C00565000,2026-03-05 15:32:12+00:00,565.0,132.49,131.5,136.5,14.0,8,1,32.28,606.62,24.3228,0.0364,27.11
QQQ280616C00570000,2026-03-03 18:09:40+00:00,570.0,125.0,128.5,133.5,1.0,64,1,32.07,600.31,24.1881,0.0364,27.91
QQQ280616C00575000,2026-03-05 19:39:08+00:00,575.0,124.5,125.5,130.5,3.0,152,1,31.86,603.46,24.2064,0.0364,28.43
QQQ280616C00580000,2026-03-04 19:13:17+00:00,580.0,126.9,122.5,127.5,1.0,160,1,31.64,612.8,23.6791,0.0364,24.33
QQQ280616C00585000,2026-03-04 14:57:10+00:00,585.0,117.01,119.5,124.5,2.0,38,1,31.41,605.58,22.9953,0.0364,26.08
QQQ280616C00590000,2026-03-05 18:27:14+00:00,590.0,115.0,116.5,121.5,1.0,54,1,31.18,602.86,23.7703,0.0364,28.54
QQQ280616C00595000,2026-03-04 15:20:35+00:00,595.0,115.84,113.5,118.5,25.0,53,1,30.94,609.47,23.3903,0.0364,24.69
QQQ280616C00600000,2026-03-05 19:25:56+00:00,600.0,109.67,110.5,115.25,83.0,574,1,30.62,603.36,23.5492,0.0364,28.1
QQQ280616C00601000,2026-03-02 14:48:32+00:00,601.0,108.5,110.0,115.0,2.0,13,1,30.67,604.9,22.9629,0.0364,25.96
QQQ280616C00602000,2026-02-20 15:47:51+00:00,602.0,109.45,109.5,114.5,3.0,12,1,30.64,,22.3668,0.0364,
QQQ280616C00603000,2026-03-02 16:54:04+00:00,603.0,110.0,109.0,114.0,3.0,7,1,30.62,607.895,23.1095,0.0364,25.14
QQQ280616C00604000,2026-03-02 15:21:11+00:00,604.0,107.46,108.0,113.0,1.0,6,1,30.46,604.57,23.1556,0.0364,26.05
QQQ280616C00605000,2026-03-05 20:12:30+00:00,605.0,108.37,107.5,112.5,3.0,61,1,30.43,605.66,23.429,0.0364,27.16
QQQ280616C00606000,2026-02-20 16:06:43+00:00,606.0,107.45,107.0,112.0,2.0,8,1,30.41,,22.3631,0.0364,
QQQ280616C00607000,2026-02-26 19:07:27+00:00,607.0,108.51,106.5,111.5,1.0,4,1,30.38,,22.9594,0.0364,
QQQ280616C00608000,2026-03-04 15:14:11+00:00,608.0,106.81,106.0,111.0,4.0,46,1,30.36,607.1,23.0851,0.0364,25.54
