contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
ETHA280616C00001000,2026-03-05 19:23:41+00:00,1.0,15.05,14.4,15.85,45.0,5976,1,150.78,15.73,142.2856,0.0364
ETHA280616C00003000,2026-03-05 19:07:23+00:00,3.0,13.8,12.45,15.6,237.0,1,1,135.25,15.72,120.3811,0.0364
ETHA280616C00005000,2026-03-05 19:07:23+00:00,5.0,12.49,11.7,12.75,51.0,238,1,98.49,15.72,103.3968,0.0364
ETHA280616C00007000,2026-02-11 14:41:48+00:00,7.0,11.0,10.0,11.5,2.0,2,1,85.4,,83.3963,0.0364
ETHA280616C00009000,2026-02-13 14:45:46+00:00,9.0,9.41,8.7,11.35,,34,1,88.87,,69.6269,0.0364
ETHA280616C00010000,2026-02-27 20:51:55+00:00,10.0,8.25,9.0,9.85,2.0,173,1,85.11,,57.8505,0.0364
ETHA280616C00011000,2026-02-23 14:44:23+00:00,11.0,7.9,8.55,9.4,2.0,557,1,83.86,,60.1965,0.0364
ETHA280616C00012000,2026-03-05 14:30:03+00:00,12.0,8.77,8.15,9.0,1.0,39,1,83.13,16.0112,78.2418,0.0364
ETHA280616C00013000,2026-02-27 18:10:19+00:00,13.0,7.11,7.75,8.6,2.0,312,1,82.13,,61.5337,0.0364
ETHA280616C00014000,2026-03-03 14:36:30+00:00,14.0,6.6,7.35,8.2,1.0,578,1,80.91,14.825,69.9033,0.0364
ETHA280616C00015000,2026-03-05 20:49:04+00:00,15.0,7.28,7.0,7.55,33.0,701,1,78.25,15.785,73.7165,0.0364
ETHA280616C00016000,2026-03-04 20:53:01+00:00,16.0,6.91,6.7,7.4,1.0,120,0,78.96,16.33,67.7593,0.0364
ETHA280616C00017000,2026-02-27 14:50:01+00:00,17.0,6.1,6.45,7.2,2.0,158,0,79.42,,65.9253,0.0364
ETHA280616C00018000,2026-03-04 19:01:16+00:00,18.0,6.95,6.15,6.95,3.0,146,0,79.1,16.355,74.869,0.0364
ETHA280616C00019000,2026-02-12 18:09:09+00:00,19.0,5.9,5.5,6.4,2.0,59,0,74.88,,69.0966,0.0364
ETHA280616C00020000,2026-03-05 15:32:19+00:00,20.0,5.96,5.65,6.15,4.0,666,0,76.86,15.6386,74.6857,0.0364
ETHA280616C00021000,2026-02-23 14:41:00+00:00,21.0,5.0,5.45,6.2,1.0,109,0,78.37,,64.7869,0.0364
ETHA280616C00022000,2026-02-27 15:26:41+00:00,22.0,4.97,4.2,5.95,3.0,320,0,72.33,,66.9807,0.0364
ETHA280616C00023000,2026-03-04 15:20:08+00:00,23.0,5.5,5.0,5.75,1.0,47,0,77.64,15.925,74.3139,0.0364
ETHA280616C00024000,2026-03-02 19:51:14+00:00,24.0,4.8,4.8,5.55,1.0,161,0,77.39,15.405,72.0025,0.0364
ETHA280616C00025000,2026-03-04 14:49:48+00:00,25.0,4.9,4.9,5.45,1.0,357,0,79.2,15.715,73.088,0.0364
ETHA280616C00026000,2026-02-27 17:19:20+00:00,26.0,4.1,4.45,5.2,1.0,24,0,77.17,,65.6464,0.0364
ETHA280616C00027000,2026-03-02 20:28:46+00:00,27.0,4.4,3.8,5.05,3.0,14,0,74.56,15.405,72.9382,0.0364
ETHA280616C00028000,2026-03-04 19:57:22+00:00,28.0,4.82,4.15,4.9,89.0,175,0,77.15,16.48,72.8102,0.0364
ETHA280616C00029000,2026-02-26 16:45:35+00:00,29.0,4.0,4.0,4.75,30.0,72,0,77.01,,69.3512,0.0364
ETHA280616C00030000,2026-03-05 20:14:08+00:00,30.0,4.25,3.85,4.35,4.0,376,0,75.51,15.7,74.2978,0.0364
ETHA280616C00031000,2026-03-04 19:57:22+00:00,31.0,4.0,3.75,4.3,58.0,118,0,76.05,16.48,68.9448,0.0364
ETHA280616C00032000,2026-02-20 16:41:33+00:00,32.0,3.58,3.6,4.35,3.0,140,0,76.78,,68.7895,0.0364
ETHA280616C00033000,2026-03-02 19:07:18+00:00,33.0,3.77,3.5,4.2,1.0,22,0,76.66,15.315,74.9853,0.0364
ETHA280616C00034000,2026-02-18 20:47:13+00:00,34.0,3.4,3.4,4.1,3.0,34,0,76.78,,69.2473,0.0364
ETHA280616C00035000,2026-03-05 16:29:28+00:00,35.0,3.56,3.3,3.9,53.0,1762,0,76.29,15.6415,73.5291,0.0364
ETHA280616C00037000,2026-02-06 17:00:20+00:00,37.0,3.56,2.82,3.8,13.0,300,0,75.32,,73.6251,0.0364
ETHA280616C00040000,2026-03-04 17:52:19+00:00,40.0,3.2,2.84,3.5,3.0,87,0,76.66,16.235,72.0517,0.0364
ETHA280616C00041000,2026-02-09 15:26:23+00:00,41.0,3.15,2.56,3.45,1.0,20,0,75.76,,73.2656,0.0364
ETHA280616C00042000,2026-02-12 19:22:59+00:00,42.0,3.0,2.48,3.35,2.0,5,0,75.64,,72.6863,0.0364
ETHA280616C00043000,2026-02-05 16:43:52+00:00,43.0,3.05,2.4,3.25,1.0,1,0,75.46,,73.7313,0.0364
ETHA280616C00044000,2026-02-04 17:42:29+00:00,44.0,3.15,2.53,3.2,,1,0,76.71,,75.5614,0.0364
ETHA280616C00045000,2026-03-05 16:17:26+00:00,45.0,2.46,2.47,3.05,51.0,1428,0,76.33,15.6,70.9764,0.0364
ETHA280616C00046000,2026-03-05 20:55:58+00:00,46.0,2.65,2.53,2.9,13.0,455,0,76.59,15.795,73.1026,0.0364
