contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
ETHA260410P00005000,2026-03-05 20:57:56+00:00,5.0,0.05,0.0,0.18,1.0,5,0,206.25,15.815,191.394,0.0364
ETHA260410P00009000,2026-02-27 19:58:20+00:00,9.0,0.15,0.0,0.75,1.0,1,0,156.25,,116.3039,0.0364
ETHA260410P00010000,2026-02-27 20:12:56+00:00,10.0,0.22,0.1,0.49,51.0,14,0,123.44,,108.4051,0.0364
ETHA260410P00012000,2026-03-05 20:28:41+00:00,12.0,0.38,0.31,0.38,405.0,197,0,89.26,15.76,95.2385,0.0364
ETHA260410P00012500,2026-03-05 17:30:08+00:00,12.5,0.43,0.39,0.66,10.0,53,0,94.53,15.6183,87.6062,0.0364
ETHA260410P00013000,2026-03-05 19:02:06+00:00,13.0,0.39,0.19,0.52,18.0,21,0,71.68,15.725,76.1197,0.0364
ETHA260410P00014000,2026-03-05 19:02:06+00:00,14.0,0.64,0.6,0.77,6.0,23,0,74.51,15.725,73.4056,0.0364
ETHA260410P00014500,2026-03-05 20:58:27+00:00,14.5,0.85,0.83,0.93,1.0,13,0,74.9,15.805,76.4283,0.0364
ETHA260410P00015000,2026-03-05 18:03:38+00:00,15.0,0.96,1.0,1.11,8.0,855,0,72.75,15.5893,66.4253,0.0364
ETHA260410P00015500,2026-03-05 20:38:03+00:00,15.5,1.26,1.21,1.33,641.0,671,0,71.29,15.815,74.4435,0.0364
ETHA260410P00016000,2026-03-04 18:21:29+00:00,16.0,1.6,1.45,1.57,29.0,75,1,69.82,16.27,87.1614,0.0364
ETHA260410P00016500,2026-03-05 15:53:38+00:00,16.5,1.78,1.73,1.85,742.0,92,1,69.04,15.77,71.1199,0.0364
ETHA260410P00018000,2026-03-04 17:21:34+00:00,18.0,2.91,2.69,2.87,1.0,3,1,66.21,16.14,87.9845,0.0364
ETHA260410P00019000,2026-02-26 15:39:59+00:00,19.0,4.03,2.85,4.1,,4,1,58.59,,90.203,0.0364
ETHA260410P00019500,2026-03-05 14:43:22+00:00,19.5,3.93,3.65,4.5,30.0,24,1,71.0,15.8721,70.511,0.0364
ETHA260410P00020000,2026-02-26 15:41:40+00:00,20.0,4.65,3.75,4.9,,1,1,54.69,,80.3159,0.0364
