contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
XLE260331P00027500,2025-12-09 17:22:00+00:00,27.5,0.07,0.0,0.3,4.0,8,0,137.5,,61.0638,0.0364
XLE260331P00030000,2026-01-15 17:21:05+00:00,30.0,0.04,0.0,0.75,2.0,50,0,145.51,,61.4078,0.0364
XLE260331P00032500,2026-01-13 14:41:49+00:00,32.5,0.09,0.0,2.14,2.0,184,0,168.55,,60.1695,0.0364
XLE260331P00035000,2026-01-29 16:31:18+00:00,35.0,0.04,0.0,0.75,2.0,2938,0,114.84,,52.9377,0.0364
XLE260331P00037000,2026-01-06 20:49:16+00:00,37.0,0.19,0.0,0.75,1.0,106,0,103.71,,52.1449,0.0364
XLE260331P00037500,2026-03-02 16:37:41+00:00,37.5,0.09,0.0,0.21,6.0,206,0,78.71,56.82,76.3079,0.0364
XLE260331P00038000,2026-01-23 18:06:48+00:00,38.0,0.09,0.0,0.75,2.0,5,0,98.24,,48.3149,0.0364
XLE260331P00038500,2025-11-25 19:02:29+00:00,38.5,0.68,0.0,0.0,,12,0,25.0,,52.8919,0.0364
XLE260331P00039000,2026-02-06 20:52:55+00:00,39.0,0.07,0.0,0.75,20.0,20,0,92.97,,49.215,0.0364
XLE260331P00039500,2026-01-27 20:52:31+00:00,39.5,0.1,0.0,0.59,3.0,1462,0,85.55,,46.4614,0.0364
XLE260331P00040000,2026-03-05 20:28:29+00:00,40.0,0.04,0.0,0.08,1.0,3651,0,58.59,56.195,60.1967,0.0364
XLE260331P00042500,2026-03-05 20:27:49+00:00,42.5,0.33,0.0,0.65,1.0,2850,0,72.66,56.15,74.9883,0.0364
XLE260331P00043000,2026-02-20 19:24:08+00:00,43.0,0.08,0.0,0.67,2.0,9211,0,70.8,,45.0871,0.0364
XLE260331P00043500,2026-03-03 16:59:24+00:00,43.5,0.07,0.02,0.65,2.0,4061,0,68.46,56.83,51.0606,0.0364
XLE260331P00044000,2026-03-02 15:49:40+00:00,44.0,0.21,0.0,0.75,2.0,88,0,67.97,56.865,59.5697,0.0364
XLE260331P00044500,2026-03-05 20:28:29+00:00,44.5,0.39,0.0,0.59,2.0,75,0,61.72,56.195,68.1521,0.0364
XLE260331P00045000,2026-03-04 18:27:51+00:00,45.0,0.08,0.03,0.25,2.0,6277,0,50.39,56.02,45.1581,0.0364
XLE260331P00045500,2026-03-05 18:30:37+00:00,45.5,0.13,0.0,0.43,1.0,62,0,53.03,56.36,49.4169,0.0364
XLE260331P00046000,2026-03-02 19:31:52+00:00,46.0,0.12,0.0,0.75,3.0,80,0,58.45,57.055,46.1937,0.0364
XLE260331P00046500,2026-02-20 14:40:16+00:00,46.5,0.35,0.01,0.75,10.0,34,0,56.3,,46.8693,0.0364
XLE260331P00047000,2026-03-02 14:39:51+00:00,47.0,0.21,0.0,0.73,4.0,95,0,53.32,56.39,45.4962,0.0364
XLE260331P00047500,2026-02-27 20:27:11+00:00,47.5,0.14,0.0,0.69,1.0,50,0,50.24,,38.1668,0.0364
XLE260331P00048000,2026-03-02 20:48:19+00:00,48.0,0.2,0.12,0.73,6.0,198,0,50.88,57.1,43.4003,0.0364
XLE260331P00048500,2026-02-27 18:03:15+00:00,48.5,0.32,0.0,0.43,1.0,93,0,48.73,,42.2008,0.0364
XLE260331P00049000,2026-03-04 19:34:24+00:00,49.0,0.56,0.0,0.43,10.0,158,0,46.34,56.005,49.8799,0.0364
XLE260331P00049500,2026-03-03 17:09:27+00:00,49.5,0.29,0.0,0.75,100.0,147,0,53.17,56.725,40.3831,0.0364
XLE260331P00050000,2026-03-05 15:19:41+00:00,50.0,0.23,0.22,0.3,1501.0,6885,0,37.26,56.645,36.867,0.0364
XLE260331P00050500,2026-03-05 19:36:19+00:00,50.5,0.31,0.2,0.41,2.0,28,0,38.57,56.365,36.7453,0.0364
XLE260331P00051000,2026-03-05 20:40:40+00:00,51.0,0.36,0.26,0.47,4801.0,298,0,37.94,56.435,36.3816,0.0364
XLE260331P00051500,2026-03-05 20:40:38+00:00,51.5,0.46,0.36,0.52,1.0,4,0,36.82,56.3599,36.6057,0.0364
XLE260331P00052000,2026-03-05 20:17:07+00:00,52.0,0.53,0.38,0.57,13.0,34,0,35.55,56.135,34.8689,0.0364
XLE260331P00052500,2026-03-05 16:02:33+00:00,52.5,0.52,0.51,0.65,2.0,15317,0,34.82,56.53,33.7,0.0364
XLE260331P00053000,2026-03-05 15:38:23+00:00,53.0,0.66,0.62,0.79,4.0,32,0,35.11,56.545,34.4304,0.0364
XLE260331P00053500,2026-03-05 20:40:40+00:00,53.5,0.81,0.62,1.02,4000.0,29,0,36.82,56.435,34.4166,0.0364
XLE260331P00054000,2026-03-05 20:14:55+00:00,54.0,0.95,0.8,1.05,44.0,118,0,34.33,56.3,33.4346,0.0364
XLE260331P00054500,2026-03-05 17:31:10+00:00,54.5,1.06,0.92,1.22,7.0,64,0,34.23,56.475,33.286,0.0364
XLE260331P00055000,2026-03-05 15:22:12+00:00,55.0,1.11,1.13,1.36,1505.0,9987,0,33.3,56.785,32.7316,0.0364
XLE260331P00055500,2026-03-05 19:36:19+00:00,55.5,1.41,1.27,1.57,1.0,72,0,33.3,56.365,31.9437,0.0364
XLE260331P00056000,2026-03-05 20:45:31+00:00,56.0,1.73,1.51,1.82,7.0,11,0,33.64,56.425,34.0378,0.0364
XLE260331P00057500,2026-02-24 14:44:08+00:00,57.5,3.95,2.32,2.81,3.0,120,1,36.62,,50.6256,0.0364
XLE260331P00060000,2025-11-11 15:44:34+00:00,60.0,0.31,0.0,0.0,2.0,25,1,0.0,,,0.0364
XLE260331P00061000,2026-03-03 14:41:58+00:00,61.0,5.08,4.45,5.7,1.0,2,1,45.51,56.625,37.651,0.0364
XLE260331P00065000,2025-12-04 17:57:30+00:00,65.0,0.4,0.0,0.0,1.0,94,1,0.0,,,0.0364
XLE260331P00070000,2025-12-04 17:57:30+00:00,70.0,0.45,0.0,0.0,1.0,1487,1,0.0,,,0.0364
XLE260331P00074000,2025-11-03 17:52:24+00:00,74.0,1.18,0.0,0.0,4.0,4,1,0.0,,,0.0364
XLE260331P00075000,2025-11-19 20:31:19+00:00,75.0,0.83,0.0,0.0,1.0,107,1,0.0,,,0.0364
XLE260331P00076000,2025-10-10 15:07:07+00:00,76.0,2.0,0.73,1.2,1.0,2,1,0.0,,,0.0364
XLE260331P00077000,2025-11-25 19:02:29+00:00,77.0,1.35,0.0,0.0,1.0,6,1,0.0,,,0.0364
