contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
META260306P00110000,2026-02-27 15:57:22+00:00,110.0,0.01,0.0,0.01,5.0,5,0,675.0,,395.406,0.0364
META260306P00130000,2026-02-24 14:32:41+00:00,130.0,3.5,0.0,0.01,,1,0,612.5,,563.3848,0.0364
META260306P00160000,2026-02-24 14:32:41+00:00,160.0,3.5,0.0,4.3,,1,0,980.27,,492.7516,0.0364
META260306P00200000,2026-02-27 20:53:47+00:00,200.0,0.01,0.0,0.01,500.0,500,0,450.0,,269.6454,0.0364
META260306P00230000,2026-02-18 15:32:23+00:00,230.0,0.01,0.0,4.25,,2,0,739.06,,151.1264,0.0364
META260306P00240000,2026-03-05 17:15:50+00:00,240.0,0.01,0.0,0.01,9.0,20,0,387.5,657.305,565.7856,0.0364
META260306P00250000,2026-02-09 15:58:36+00:00,250.0,0.75,0.0,4.25,80.0,120,0,684.77,,168.2731,0.0364
META260306P00280000,2026-02-24 15:52:03+00:00,280.0,0.02,0.0,0.01,,114,0,325.0,,167.1026,0.0364
META260306P00290000,2026-02-24 18:56:56+00:00,290.0,0.01,0.0,0.02,240.0,241,0,331.25,,153.5775,0.0364
META260306P00300000,2026-03-02 14:56:25+00:00,300.0,0.01,0.0,0.01,10.0,485,0,300.0,647.0901,237.6964,0.0364
META260306P00350000,2026-01-23 15:45:29+00:00,350.0,0.07,0.0,2.63,15.0,15,0,430.66,,66.7566,0.0364
META260306P00390000,2026-03-04 15:04:58+00:00,390.0,0.01,0.0,0.01,45.0,237,0,206.25,666.35,263.9147,0.0364
META260306P00400000,2026-03-04 15:19:59+00:00,400.0,0.01,0.0,0.01,15.0,277,0,193.75,667.72,253.9894,0.0364
META260306P00410000,2026-03-04 17:22:51+00:00,410.0,0.02,0.0,0.01,4.0,99,0,187.5,668.44,264.7008,0.0364
META260306P00420000,2026-03-04 16:21:49+00:00,420.0,0.01,0.0,0.01,2.0,87,0,175.0,671.33,237.3056,0.0364
META260306P00430000,2026-03-04 15:44:16+00:00,430.0,0.01,0.0,0.01,25.0,653,0,168.75,668.63,222.0233,0.0364
META260306P00440000,2026-03-05 20:50:26+00:00,440.0,0.01,0.0,0.01,32.0,528,0,159.38,659.48,237.4237,0.0364
META260306P00450000,2026-03-04 20:57:30+00:00,450.0,0.01,0.0,0.01,41.0,199,0,150.0,667.98,218.4443,0.0364
META260306P00460000,2026-03-04 20:53:12+00:00,460.0,0.01,0.0,0.01,1.0,149,0,143.75,667.04,206.0308,0.0364
META260306P00470000,2026-03-05 14:36:39+00:00,470.0,0.01,0.0,0.01,3.0,329,0,134.38,663.38,204.1144,0.0364
META260306P00475000,2026-03-05 20:50:58+00:00,475.0,0.01,0.0,0.01,33.0,367,0,131.25,659.48,195.0536,0.0364
META260306P00480000,2026-03-05 14:49:31+00:00,480.0,0.01,0.0,0.01,32.0,110,0,128.13,665.5,194.1478,0.0364
META260306P00485000,2026-03-04 16:24:52+00:00,485.0,0.01,0.0,0.01,10.0,190,0,125.0,669.575,167.1093,0.0364
META260306P00490000,2026-03-05 16:35:15+00:00,490.0,0.01,0.0,0.02,21.0,78,0,126.56,658.9499,177.2905,0.0364
META260306P00495000,2026-03-05 16:35:24+00:00,495.0,0.01,0.0,0.02,6.0,81,0,121.88,658.9499,171.6147,0.0364
META260306P00500000,2026-03-05 16:12:01+00:00,500.0,0.01,0.0,0.02,2.0,432,0,118.75,657.495,164.7762,0.0364
META260306P00505000,2026-03-05 15:57:36+00:00,505.0,0.01,0.0,0.03,3.0,11,0,118.75,660.4,161.6109,0.0364
META260306P00510000,2026-03-05 17:02:02+00:00,510.0,0.02,0.0,0.05,89.0,313,0,119.53,659.755,164.7394,0.0364
META260306P00515000,2026-03-05 20:54:27+00:00,515.0,0.02,0.01,0.03,358.0,128,0,112.5,659.58,158.8109,0.0364
META260306P00520000,2026-03-05 20:58:32+00:00,520.0,0.04,0.01,0.03,78.0,668,0,108.59,660.28,163.8293,0.0364
META260306P00525000,2026-03-05 20:54:32+00:00,525.0,0.03,0.01,0.04,82.0,189,0,107.03,660.13,153.4124,0.0364
META260306P00530000,2026-03-05 20:58:47+00:00,530.0,0.05,0.01,0.05,68.0,271,0,104.69,660.6,155.5705,0.0364
META260306P00535000,2026-03-05 18:34:41+00:00,535.0,0.03,0.01,0.04,229.0,108,0,98.83,653.0747,135.2859,0.0364
META260306P00537500,2026-03-05 20:52:57+00:00,537.5,0.03,0.01,0.2,63.0,61,0,112.31,659.4712,138.308,0.0364
META260306P00540000,2026-03-05 20:52:57+00:00,540.0,0.03,0.02,0.08,15.0,682,0,101.56,659.4712,135.4357,0.0364
META260306P00542500,2026-03-05 15:06:23+00:00,542.5,0.02,0.0,0.5,15.0,34,0,120.12,667.66,134.9397,0.0364
META260306P00545000,2026-03-05 19:10:08+00:00,545.0,0.02,0.0,0.1,102.0,225,0,97.27,652.275,118.4312,0.0364
META260306P00547500,2026-03-04 20:52:00+00:00,547.5,0.04,0.0,0.08,14.0,138,0,92.97,667.12,129.4956,0.0364
META260306P00550000,2026-03-05 20:56:11+00:00,550.0,0.02,0.01,0.12,98.0,1447,0,95.7,660.48,120.3287,0.0364
META260306P00552500,2026-03-05 15:17:50+00:00,552.5,0.03,0.0,0.09,9.0,120,0,89.84,668.27,129.2975,0.0364
META260306P00555000,2026-03-05 18:05:06+00:00,555.0,0.04,0.01,0.07,9.0,113,0,86.72,652.965,115.5652,0.0364
META260306P00557500,2026-03-05 15:39:51+00:00,557.5,0.04,0.0,0.29,4.0,53,0,98.05,661.4863,120.8496,0.0364
META260306P00560000,2026-03-05 19:20:04+00:00,560.0,0.05,0.02,0.05,6.0,959,0,81.64,652.78,112.2018,0.0364
META260306P00562500,2026-03-04 17:11:37+00:00,562.5,0.03,0.0,0.35,11.0,37,0,95.9,669.815,105.5307,0.0364
META260306P00565000,2026-03-05 20:44:25+00:00,565.0,0.05,0.01,0.05,13.0,655,0,76.56,657.785,111.2857,0.0364
META260306P00567500,2026-03-05 20:57:38+00:00,567.5,0.05,0.02,0.12,407.0,65,0,81.45,660.6,111.1396,0.0364
META260306P00570000,2026-03-05 20:57:38+00:00,570.0,0.17,0.04,0.21,750.0,1351,0,85.06,660.6,125.3003,0.0364
META260306P00572500,2026-03-05 20:53:02+00:00,572.5,0.04,0.02,0.06,377.0,66,0,72.66,658.78,101.122,0.0364
META260306P00575000,2026-03-05 20:39:41+00:00,575.0,0.08,0.03,0.1,78.0,452,0,74.61,658.33,105.6949,0.0364
META260306P00577500,2026-03-05 20:59:23+00:00,577.5,0.08,0.03,0.15,59.0,72,0,75.2,660.28,104.6988,0.0364
META260306P00580000,2026-03-05 20:58:51+00:00,580.0,0.05,0.03,0.07,123.0,655,0,68.36,660.6,96.7024,0.0364
META260306P00582500,2026-03-05 16:29:36+00:00,582.5,0.05,0.03,0.29,19.0,50,0,76.37,657.32,90.5496,0.0364
META260306P00585000,2026-03-05 20:57:06+00:00,585.0,0.05,0.03,0.08,56.0,753,0,64.84,661.189,91.5535,0.0364
META260306P00587500,2026-03-05 20:31:44+00:00,587.5,0.08,0.03,0.11,21.0,97,0,64.65,657.07,89.3228,0.0364
META260306P00590000,2026-03-05 20:46:13+00:00,590.0,0.07,0.02,0.08,52.0,937,0,60.16,657.62,85.5117,0.0364
META260306P00592500,2026-03-05 20:33:15+00:00,592.5,0.05,0.0,0.08,16.0,151,0,56.64,657.13,78.8714,0.0364
META260306P00595000,2026-03-05 20:37:39+00:00,595.0,0.05,0.02,0.23,56.0,859,0,62.89,658.3701,77.2743,0.0364
META260306P00597500,2026-03-05 19:54:45+00:00,597.5,0.11,0.04,0.2,1009.0,323,0,60.35,655.38,78.6913,0.0364
META260306P00600000,2026-03-05 20:59:31+00:00,600.0,0.05,0.03,0.08,176.0,2489,0,52.73,660.28,73.5194,0.0364
META260306P00602500,2026-03-05 19:57:24+00:00,602.5,0.09,0.03,0.1,43.0,222,0,51.76,655.865,71.1025,0.0364
META260306P00605000,2026-03-05 20:37:54+00:00,605.0,0.08,0.03,0.08,203.0,1266,0,50.98,658.28,69.6591,0.0364
META260306P00607500,2026-03-05 20:30:14+00:00,607.5,0.08,0.04,0.3,187.0,262,0,54.2,656.61,64.8415,0.0364
META260306P00610000,2026-03-05 20:52:19+00:00,610.0,0.07,0.05,0.1,387.0,889,0,48.15,659.4712,63.8793,0.0364
META260306P00612500,2026-03-05 18:35:05+00:00,612.5,0.08,0.07,0.1,40.0,215,0,46.0,652.9368,54.7254,0.0364
META260306P00615000,2026-03-05 20:53:13+00:00,615.0,0.11,0.08,0.1,237.0,773,0,43.85,658.78,60.8314,0.0364
META260306P00617500,2026-03-05 20:59:17+00:00,617.5,0.09,0.09,0.12,457.0,884,0,42.77,660.28,57.8152,0.0364
META260306P00620000,2026-03-05 20:54:53+00:00,620.0,0.13,0.11,0.14,693.0,1361,0,41.5,659.58,56.9178,0.0364
