contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
GOOG260717P00160000,2026-02-20 19:09:57+00:00,160.0,0.46,1.0,0,51.5142,314.82,51.8671,0.0364,35.83
GOOG260717P00165000,2026-02-19 18:55:09+00:00,165.0,0.62,,0,50.5864,304.66,49.8603,0.0364,34.94
GOOG260717P00170000,2026-01-12 17:29:25+00:00,170.0,0.57,,0,49.3657,,43.3621,0.0364,
GOOG260717P00175000,2026-02-20 14:37:17+00:00,175.0,0.77,1.0,0,49.0484,310.41,48.6958,0.0364,35.43
GOOG260717P00180000,2026-02-20 17:44:13+00:00,180.0,0.88,100.0,0,48.2061,314.835,48.6731,0.0364,36.28
GOOG260717P00185000,2026-02-19 15:26:53+00:00,185.0,1.11,2.0,0,47.3882,303.85,46.0049,0.0364,34.45
GOOG260717P00190000,2026-02-24 19:14:16+00:00,190.0,1.25,11.0,0,46.5582,310.35,47.2278,0.0364,35.08
GOOG260717P00195000,2026-02-24 18:47:33+00:00,195.0,1.42,1.0,0,45.7891,310.49,46.3228,0.0364,34.78
GOOG260717P00200000,2026-02-24 16:32:29+00:00,200.0,1.6,3.0,0,44.9957,310.67,45.3712,0.0364,35.2
GOOG260717P00205000,2026-02-20 16:26:18+00:00,205.0,1.76,1.0,0,44.2633,314.6,44.5515,0.0364,35.48
GOOG260717P00210000,2026-02-19 19:34:05+00:00,210.0,2.44,16.0,0,43.5186,304.64,43.1309,0.0364,34.71
GOOG260717P00215000,2026-02-24 16:32:29+00:00,215.0,2.46,3.0,0,42.7618,310.67,43.338,0.0364,35.2
GOOG260717P00220000,2026-02-23 18:00:34+00:00,220.0,2.81,1.0,0,42.1881,313.81,43.3313,0.0364,36.16
GOOG260717P00225000,2026-02-24 20:55:15+00:00,225.0,3.48,6.0,0,41.3885,310.81,42.9603,0.0364,35.14
GOOG260717P00230000,2026-02-23 18:07:21+00:00,230.0,3.65,1.0,0,40.766,314.78,42.3015,0.0364,36.09
GOOG260717P00235000,2026-02-13 18:35:07+00:00,235.0,4.55,24.0,0,40.1251,,40.447,0.0364,
GOOG260717P00240000,2026-02-24 18:44:14+00:00,240.0,4.88,6.0,0,39.4598,310.74,40.4796,0.0364,34.76
GOOG260717P00245000,2026-02-23 18:09:56+00:00,245.0,5.35,4.0,0,38.88,314.33,40.4188,0.0364,36.07
GOOG260717P00250000,2026-02-23 17:00:38+00:00,250.0,6.45,2.0,0,38.2452,314.06,40.6876,0.0364,36.13
GOOG260717P00255000,2026-02-24 20:55:15+00:00,255.0,7.37,2.0,0,37.6654,310.81,39.4334,0.0364,35.14
GOOG260717P00260000,2026-02-24 15:28:21+00:00,260.0,8.33,10.0,0,37.0154,309.37,38.4354,0.0364,35.26
GOOG260717P00265000,2026-02-24 20:44:08+00:00,265.0,9.35,25.0,0,36.4783,311.075,38.555,0.0364,35.29
GOOG260717P00270000,2026-02-24 20:06:09+00:00,270.0,10.3,2.0,0,35.9412,311.3199,37.8463,0.0364,35.32
GOOG260717P00275000,2026-02-24 18:07:09+00:00,275.0,11.3,46.0,0,35.3949,311.08,36.8943,0.0364,34.61
GOOG260717P00280000,2026-02-24 16:15:31+00:00,280.0,12.8,52.0,0,34.9036,310.8101,36.5801,0.0364,34.91
GOOG260717P00285000,2026-02-24 20:44:53+00:00,285.0,14.65,9.0,0,34.3818,311.27,36.9361,0.0364,35.23
GOOG260717P00290000,2026-02-24 19:30:13+00:00,290.0,16.4,3.0,0,33.9637,310.35,36.2906,0.0364,35.17
GOOG260717P00295000,2026-02-24 16:18:12+00:00,295.0,17.75,2.0,0,33.5624,311.072,35.6359,0.0364,34.87
GOOG260717P00300000,2026-02-24 20:37:02+00:00,300.0,20.25,7.0,0,33.1061,310.98,36.0666,0.0364,35.57
GOOG260717P00305000,2026-02-24 20:37:02+00:00,305.0,22.4,7.0,0,32.7216,310.98,35.8384,0.0364,35.57
GOOG260717P00310000,2026-02-23 17:04:14+00:00,310.0,23.55,26.0,0,32.3371,313.92,35.6048,0.0364,36.21
GOOG260717P00315000,2026-02-24 18:41:56+00:00,315.0,26.9,4.0,1,31.9511,310.51,34.8187,0.0364,34.76
GOOG260717P00320000,2026-02-24 20:50:00+00:00,320.0,29.45,18.0,1,31.623,311.37,35.1056,0.0364,35.07
GOOG260717P00325000,2026-02-24 20:50:00+00:00,325.0,32.25,30.0,1,31.2263,311.37,35.0213,0.0364,35.07
GOOG260717P00330000,2026-02-24 16:56:26+00:00,330.0,35.0,21.0,1,30.8875,311.18,34.5497,0.0364,34.85
GOOG260717P00335000,2026-02-24 19:05:12+00:00,335.0,38.45,14.0,1,30.5488,310.64,34.565,0.0364,34.91
GOOG260717P00340000,2026-02-23 20:54:40+00:00,340.0,41.95,46.0,1,30.207,311.04,35.0888,0.0364,36.71
GOOG260717P00345000,2026-02-24 20:55:52+00:00,345.0,45.13,8.0,1,31.9907,310.87,34.7687,0.0364,35.13
GOOG260717P00350000,2026-02-23 18:02:17+00:00,350.0,46.7,7.0,1,32.038,314.07,34.8052,0.0364,36.22
GOOG260717P00355000,2026-02-09 17:09:17+00:00,355.0,42.7,9.0,1,31.7725,,19.5246,0.0364,
GOOG260717P00360000,2026-02-12 15:22:47+00:00,360.0,53.85,10.0,1,31.6322,,30.8719,0.0364,
GOOG260717P00365000,2026-02-19 17:39:08+00:00,365.0,63.95,15.0,1,30.9852,304.98,34.1965,0.0364,34.63
GOOG260717P00370000,2026-02-13 14:44:15+00:00,370.0,68.05,6.0,1,30.8051,,40.2983,0.0364,
GOOG260717P00375000,2026-02-04 14:36:21+00:00,375.0,48.7,5.0,1,30.5366,,,0.0364,
GOOG260717P00380000,2026-02-13 14:44:15+00:00,380.0,76.6,2.0,1,29.8652,,41.4955,0.0364,
GOOG260717P00385000,2026-01-21 19:27:38+00:00,385.0,66.55,,1,30.0361,,,0.0364,
GOOG260717P00390000,2026-02-18 17:29:18+00:00,390.0,86.4,2.0,1,29.8408,,44.7879,0.0364,
GOOG260717P00400000,2026-01-09 20:08:42+00:00,400.0,76.3,,1,27.4299,,,0.0364,
GOOG260717P00405000,2026-01-09 15:40:43+00:00,405.0,81.0,,1,27.1858,,,0.0364,
GOOG260717P00410000,2026-02-05 16:34:07+00:00,410.0,88.2,,1,30.0727,,,0.0364,
