contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
TLT270115C00045000,2026-02-19 15:25:38+00:00,45.0,44.51,1.0,1,35.3522,89.47,,0.0364,11.99
TLT270115C00050000,2026-02-11 17:29:02+00:00,50.0,38.45,1.0,1,30.4206,,,0.0364,
TLT270115C00055000,2026-02-24 20:51:41+00:00,55.0,34.9,22.0,1,25.9773,89.8314,,0.0364,12.0
TLT270115C00060000,2026-02-24 15:39:44+00:00,60.0,29.9,1.0,1,43.4088,89.9,,0.0364,11.9
TLT270115C00065000,2026-02-24 15:41:44+00:00,65.0,24.95,1.0,1,37.0978,89.895,,0.0364,11.91
TLT270115C00070000,2026-02-23 20:32:21+00:00,70.0,19.92,2.0,1,14.4784,89.7251,,0.0364,12.4
TLT270115C00075000,2026-02-23 20:20:48+00:00,75.0,14.9,47.0,1,11.7196,89.76,,0.0364,12.43
TLT270115C00080000,2026-02-24 21:08:34+00:00,80.0,10.5,79.0,1,11.3778,89.89,,0.0364,12.03
TLT270115C00081000,2026-02-24 15:04:12+00:00,81.0,9.65,1.0,1,11.5487,89.88,,0.0364,12.3
TLT270115C00082000,2026-02-23 15:18:20+00:00,82.0,8.6,13.0,1,11.5548,89.615,,0.0364,11.95
TLT270115C00083000,2026-02-24 17:50:52+00:00,83.0,8.15,1.0,1,11.4267,89.955,,0.0364,12.04
TLT270115C00084000,2026-02-20 19:49:58+00:00,84.0,6.95,10.0,1,11.3717,89.32,,0.0364,11.92
TLT270115C00085000,2026-02-24 20:15:38+00:00,85.0,6.6,46.0,1,11.3717,89.84,,0.0364,12.03
TLT270115C00086000,2026-02-20 15:39:19+00:00,86.0,5.67,5.0,1,11.4023,89.34,,0.0364,12.17
TLT270115C00087000,2026-02-24 20:31:22+00:00,87.0,5.34,304.0,1,11.4633,89.81,,0.0364,11.97
TLT270115C00088000,2026-02-24 19:59:59+00:00,88.0,4.8,343.0,1,11.5487,89.92,3.702,0.0364,12.0
TLT270115C00089000,2026-02-24 19:04:18+00:00,89.0,4.35,69.0,1,11.506,89.945,5.7149,0.0364,11.97
TLT270115C00090000,2026-02-24 21:01:12+00:00,90.0,3.85,203.0,0,11.6403,89.89,6.6306,0.0364,12.03
TLT270115C00091000,2026-02-24 20:52:17+00:00,91.0,3.35,284.0,0,11.799,89.8314,7.1427,0.0364,12.0
TLT270115C00092000,2026-02-24 21:13:30+00:00,92.0,3.04,60.0,0,11.8478,89.89,7.7655,0.0364,12.03
