contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
SLV261016C00045000,2026-02-24 14:53:21+00:00,45.0,37.7,1.0,1,72.7908,78.925,72.6679,0.0364,94.96
SLV261016C00050000,2026-02-23 14:44:05+00:00,50.0,34.05,3.0,1,72.9373,79.6699,67.0165,0.0364,96.64
SLV261016C00052000,2026-02-19 15:08:49+00:00,52.0,22.79,,1,72.4612,70.69,50.716,0.0364,75.78
SLV261016C00055000,2026-02-24 18:59:02+00:00,55.0,30.26,2.0,1,72.5833,79.035,68.5524,0.0364,89.25
SLV261016C00063000,2026-02-19 19:19:00+00:00,63.0,16.3,,1,72.8274,70.645,52.832,0.0364,74.58
SLV261016C00065000,2026-02-23 20:32:57+00:00,65.0,26.4,134.0,1,73.45,80.235,74.2057,0.0364,98.27
SLV261016C00066000,2026-02-20 18:15:18+00:00,66.0,19.65,100.0,1,73.1448,74.8901,62.3978,0.0364,84.44
SLV261016C00068000,2026-02-20 19:52:08+00:00,68.0,19.4,100.0,1,73.45,75.42,64.1582,0.0364,85.67
SLV261016C00070000,2026-02-23 20:10:48+00:00,70.0,23.85,6.0,1,73.7857,79.7399,75.6228,0.0364,98.96
SLV261016C00072000,2026-02-20 20:48:10+00:00,72.0,18.37,3.0,1,74.158,76.195,65.5329,0.0364,86.46
SLV261016C00074000,2026-02-23 17:48:09+00:00,74.0,20.65,1.0,1,74.5669,78.3708,73.5339,0.0364,95.71
SLV261016C00075000,2026-02-24 20:40:21+00:00,75.0,20.55,7.0,1,74.7622,79.38,72.2278,0.0364,89.85
SLV261016C00076000,2026-02-24 20:12:22+00:00,76.0,19.65,56.0,1,74.9148,78.57,72.4627,0.0364,88.96
SLV261016C00077000,2026-02-23 18:52:42+00:00,77.0,21.71,2.0,1,75.1406,79.45,80.3825,0.0364,99.98
SLV261016C00078000,2026-02-24 20:31:46+00:00,78.0,19.25,1.0,1,75.3237,79.135,72.6827,0.0364,89.58
SLV261016C00079000,2026-02-24 20:39:06+00:00,79.0,19.14,24.0,1,75.6838,79.3052,73.4362,0.0364,89.81
SLV261016C00080000,2026-02-24 20:48:57+00:00,80.0,18.71,43.0,0,75.8975,79.255,73.3974,0.0364,89.75
SLV261016C00081000,2026-02-24 18:31:23+00:00,81.0,18.66,5.0,0,76.1782,79.39,74.4037,0.0364,90.05
SLV261016C00082000,2026-02-23 20:01:27+00:00,82.0,19.62,527.0,0,76.3308,79.56,79.2919,0.0364,99.15
SLV261016C00085000,2026-02-24 18:53:37+00:00,85.0,17.29,67.0,0,77.2951,79.14,75.3043,0.0364,89.22
SLV261016C00090000,2026-02-24 20:48:57+00:00,90.0,15.89,69.0,0,78.3449,79.255,75.9907,0.0364,89.75
SLV261016C00095000,2026-02-24 15:08:16+00:00,95.0,15.8,71.0,0,79.468,79.19,81.5726,0.0364,94.65
SLV261016C00100000,2026-02-24 19:32:00+00:00,100.0,13.75,199.0,0,80.6276,78.85,79.3996,0.0364,88.71
SLV261016C00105000,2026-02-24 20:33:10+00:00,105.0,12.9,97.0,0,82.0131,79.16,80.196,0.0364,89.64
