contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
NVDA260304P00115000,2026-02-20 14:30:04+00:00,115.0,0.07,3.0,0,123.8285,186.165,112.0957,0.0364
NVDA260304P00120000,2026-02-24 20:42:47+00:00,120.0,0.04,5.0,0,116.016,193.035,130.7269,0.0364
NVDA260304P00125000,2026-02-23 15:47:27+00:00,125.0,0.07,10.0,0,109.3755,191.3885,116.7445,0.0364
NVDA260304P00130000,2026-02-24 20:20:06+00:00,130.0,0.07,9.0,0,104.688,192.8829,117.5015,0.0364
NVDA260304P00135000,2026-02-24 19:17:41+00:00,135.0,0.09,143.0,0,98.4375,192.44,109.8553,0.0364
NVDA260304P00140000,2026-02-24 18:59:39+00:00,140.0,0.13,16.0,0,94.1407,192.685,105.1381,0.0364
NVDA260304P00145000,2026-02-24 18:59:39+00:00,145.0,0.16,21.0,0,88.4767,192.685,97.8645,0.0364
NVDA260304P00150000,2026-02-24 20:58:10+00:00,150.0,0.23,1198.0,0,83.7892,193.06,94.0053,0.0364
NVDA260304P00155000,2026-02-24 20:59:32+00:00,155.0,0.33,1208.0,0,78.7112,192.87,88.7229,0.0364
NVDA260304P00160000,2026-02-24 20:50:02+00:00,160.0,0.47,368.0,0,74.4631,193.655,84.9648,0.0364
NVDA260304P00165000,2026-02-24 20:33:25+00:00,165.0,0.7,395.0,0,70.264,192.925,79.3041,0.0364
NVDA260304P00170000,2026-02-24 20:59:06+00:00,170.0,1.08,706.0,0,66.8949,192.87,75.8428,0.0364
NVDA260304P00175000,2026-02-24 20:58:57+00:00,175.0,1.64,533.0,0,63.892,192.87,72.3592,0.0364
NVDA260304P00180000,2026-02-24 20:52:47+00:00,180.0,2.4,482.0,0,61.5726,193.22,69.1493,0.0364
NVDA260304P00185000,2026-02-24 20:59:56+00:00,185.0,3.8,826.0,0,59.2778,192.87,67.4256,0.0364
NVDA260304P00190000,2026-02-24 20:59:03+00:00,190.0,5.55,1002.0,0,56.9829,192.87,65.1715,0.0364
NVDA260304P00195000,2026-02-24 20:59:08+00:00,195.0,7.77,303.0,1,54.9199,192.87,62.2748,0.0364
NVDA260304P00200000,2026-02-24 19:59:44+00:00,200.0,10.85,30.0,1,52.9302,192.731,61.01,0.0364
NVDA260304P00205000,2026-02-24 19:51:44+00:00,205.0,14.2,54.0,1,51.3677,192.945,59.4419,0.0364
NVDA260304P00210000,2026-02-24 18:19:56+00:00,210.0,17.85,24.0,1,56.1528,193.205,56.0137,0.0364
NVDA260304P00215000,2026-02-24 20:58:48+00:00,215.0,22.55,4.0,1,62.5248,192.87,55.111,0.0364
NVDA260304P00225000,2026-02-18 16:26:02+00:00,225.0,35.25,,1,64.2093,,87.5459,0.0364
NVDA260304P00260000,2026-02-20 17:55:08+00:00,260.0,71.7,1.0,1,144.1409,188.57,101.3256,0.0364
