contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
NVDA260302C00110000,2026-02-20 16:03:01+00:00,110.0,80.38,2.0,1,290.8694,189.93,172.252,0.0364
NVDA260302C00115000,2026-02-23 20:26:01+00:00,115.0,75.87,56.0,1,271.7777,190.785,135.1159,0.0364
NVDA260302C00120000,2026-02-17 20:54:40+00:00,120.0,64.7,,1,253.3695,,,0.0364
NVDA260302C00125000,2026-02-24 16:48:29+00:00,125.0,67.27,1.0,1,115.6254,192.215,,0.0364
NVDA260302C00130000,2026-02-24 16:57:08+00:00,130.0,63.22,2.0,1,105.4692,193.0785,137.4999,0.0364
NVDA260302C00140000,2026-02-23 16:40:14+00:00,140.0,51.04,2.0,1,108.9848,190.93,88.5033,0.0364
NVDA260302C00145000,2026-02-24 14:36:54+00:00,145.0,43.1,1.0,1,100.5864,187.962,91.5257,0.0364
NVDA260302C00150000,2026-02-24 20:28:00+00:00,150.0,42.99,4.0,1,92.1876,192.793,99.5143,0.0364
NVDA260302C00155000,2026-02-24 14:33:20+00:00,155.0,34.75,1.0,1,86.3283,189.04,107.746,0.0364
NVDA260302C00160000,2026-02-24 19:45:45+00:00,160.0,33.0,12.0,1,66.2113,192.645,87.6656,0.0364
NVDA260302C00165000,2026-02-24 16:59:51+00:00,165.0,28.4,17.0,1,78.2717,192.94,80.0378,0.0364
NVDA260302C00170000,2026-02-24 20:51:04+00:00,170.0,24.4,577.0,1,71.7776,193.59,81.6999,0.0364
NVDA260302C00175000,2026-02-24 20:54:58+00:00,175.0,19.38,178.0,1,67.4808,193.0197,78.4924,0.0364
NVDA260302C00180000,2026-02-24 20:59:59+00:00,180.0,15.0,263.0,1,65.1615,192.87,74.8188,0.0364
NVDA260302C00185000,2026-02-24 20:57:17+00:00,185.0,11.3,784.0,1,62.6713,193.075,71.6914,0.0364
NVDA260302C00190000,2026-02-24 20:59:32+00:00,190.0,7.95,5406.0,1,60.5229,192.87,70.2783,0.0364
NVDA260302C00195000,2026-02-24 20:59:57+00:00,195.0,5.22,8276.0,0,58.2768,192.87,67.4692,0.0364
NVDA260302C00200000,2026-02-24 20:59:32+00:00,200.0,3.2,8990.0,0,56.4335,192.87,65.4974,0.0364
NVDA260302C00205000,2026-02-24 20:59:56+00:00,205.0,1.8,5034.0,0,54.9077,192.87,63.7164,0.0364
NVDA260302C00210000,2026-02-24 20:59:25+00:00,210.0,0.98,5585.0,0,54.2485,192.87,63.3013,0.0364
NVDA260302C00215000,2026-02-24 20:59:31+00:00,215.0,0.52,2419.0,0,54.8833,192.87,63.5723,0.0364
NVDA260302C00220000,2026-02-24 20:59:42+00:00,220.0,0.3,9386.0,0,56.6411,192.87,65.4998,0.0364
NVDA260302C00225000,2026-02-24 20:59:38+00:00,225.0,0.2,1455.0,0,58.7895,192.87,69.0586,0.0364
NVDA260302C00230000,2026-02-24 20:51:59+00:00,230.0,0.14,1420.0,0,61.7191,193.3301,71.8922,0.0364
NVDA260302C00235000,2026-02-24 20:59:28+00:00,235.0,0.1,413.0,0,65.0394,192.87,76.3428,0.0364
NVDA260302C00240000,2026-02-24 20:53:51+00:00,240.0,0.07,260.0,0,67.9691,193.48,78.323,0.0364
NVDA260302C00245000,2026-02-24 20:59:23+00:00,245.0,0.04,47.0,0,70.7034,192.87,80.2353,0.0364
NVDA260302C00250000,2026-02-24 19:43:12+00:00,250.0,0.03,4.0,0,72.6565,192.54,83.5396,0.0364
NVDA260302C00255000,2026-02-24 20:54:09+00:00,255.0,0.03,8.0,0,75.0003,193.48,88.1136,0.0364
