contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
XLE260313C00045000,2026-02-13 16:55:28+00:00,45.0,9.3,1.0,1,65.8207,,,0.0364
XLE260313C00045500,2026-02-24 18:43:42+00:00,45.5,9.75,16.0,1,80.5666,55.1,50.8721,0.0364
XLE260313C00046000,2026-02-24 20:59:32+00:00,46.0,9.3,1.0,1,73.2425,55.11,52.7035,0.0364
XLE260313C00046500,2026-02-19 16:09:59+00:00,46.5,9.23,10.0,1,84.7169,55.4994,46.2931,0.0364
XLE260313C00047000,2026-02-05 20:55:31+00:00,47.0,5.53,,1,64.9418,,,0.0364
XLE260313C00047500,2026-01-30 17:29:51+00:00,47.5,3.51,1.0,1,61.8168,,,0.0364
XLE260313C00048000,2026-02-19 18:22:22+00:00,48.0,7.35,6.0,1,75.6838,55.065,41.0782,0.0364
XLE260313C00048500,2026-02-09 16:30:17+00:00,48.5,5.26,4.0,1,73.6331,,,0.0364
XLE260313C00049000,2026-02-24 18:28:55+00:00,49.0,6.15,1.0,1,54.3462,55.02,31.2328,0.0364
XLE260313C00049500,2026-02-20 19:05:15+00:00,49.5,5.55,9.0,1,52.8325,54.83,30.4257,0.0364
XLE260313C00050000,2026-02-24 19:56:35+00:00,50.0,5.3,21.0,1,52.7348,54.935,40.1593,0.0364
XLE260313C00050500,2026-02-18 18:29:49+00:00,50.5,4.55,3.0,1,49.3657,,,0.0364
XLE260313C00051000,2026-02-24 20:58:13+00:00,51.0,4.35,1.0,1,48.731,55.125,28.8306,0.0364
XLE260313C00051500,2026-02-20 16:45:46+00:00,51.5,3.77,4.0,1,43.897,54.6,34.3452,0.0364
XLE260313C00052000,2026-02-19 20:35:41+00:00,52.0,3.78,7.0,1,41.651,55.285,29.4548,0.0364
XLE260313C00052500,2026-02-24 14:36:23+00:00,52.5,2.97,10.0,1,40.4791,54.61,36.3565,0.0364
XLE260313C00053000,2026-02-24 19:56:35+00:00,53.0,2.66,11.0,1,36.6217,54.935,31.5521,0.0364
XLE260313C00053500,2026-02-24 19:05:14+00:00,53.5,2.31,12.0,1,37.1588,54.925,31.3897,0.0364
XLE260313C00054000,2026-02-24 16:07:58+00:00,54.0,1.82,8.0,1,37.403,54.705,30.2883,0.0364
XLE260313C00054500,2026-02-24 20:53:12+00:00,54.5,1.84,12.0,1,34.0339,55.145,31.4437,0.0364
XLE260313C00055000,2026-02-24 21:07:44+00:00,55.0,1.51,68.0,1,31.7878,55.11,30.5475,0.0364
XLE260313C00055500,2026-02-24 21:07:44+00:00,55.5,1.27,119.0,0,32.5202,55.11,30.5549,0.0364
XLE260313C00056000,2026-02-24 20:57:40+00:00,56.0,1.08,2049.0,0,32.5202,55.125,30.906,0.0364
XLE260313C00056500,2026-02-24 19:23:37+00:00,56.5,0.76,9.0,0,32.447,54.915,29.5171,0.0364
XLE260313C00057000,2026-02-24 19:52:47+00:00,57.0,0.62,14.0,0,36.3288,54.925,29.6684,0.0364
XLE260313C00057500,2026-02-24 19:09:01+00:00,57.5,0.5,22.0,0,35.6452,54.875,30.1349,0.0364
XLE260313C00058000,2026-02-24 20:47:48+00:00,58.0,0.44,7505.0,0,33.2038,55.17,29.6185,0.0364
XLE260313C00058500,2026-02-23 19:46:25+00:00,58.5,0.42,119.0,0,32.3249,55.009,31.8964,0.0364
XLE260313C00059000,2026-02-24 15:13:25+00:00,59.0,0.27,3.0,0,38.6237,54.785,31.621,0.0364
XLE260313C00059500,2026-02-20 20:58:30+00:00,59.5,0.25,10.0,0,34.3757,54.9,29.3479,0.0364
XLE260313C00060000,2026-02-24 20:35:55+00:00,60.0,0.22,7580.0,0,40.9186,55.13,32.7775,0.0364
XLE260313C00061000,2026-02-24 18:45:18+00:00,61.0,0.12,19.0,0,44.483,55.1299,31.9446,0.0364
XLE260313C00065000,2026-02-19 20:37:47+00:00,65.0,0.12,,0,46.2896,55.285,40.2662,0.0364
