contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
TLT270219P00070000,2026-02-20 19:07:57+00:00,70.0,0.28,13.0,0,15.87,89.275,17.0959,0.0364,11.94
TLT270219P00075000,2026-02-23 15:05:33+00:00,75.0,0.48,2.0,0,14.0145,89.6413,15.6417,0.0364,11.86
TLT270219P00078000,2026-02-20 19:07:57+00:00,78.0,0.83,5.0,0,13.1967,89.275,15.357,0.0364,11.94
TLT270219P00079000,2026-02-23 19:27:17+00:00,79.0,0.89,11.0,0,13.0258,89.8189,15.2754,0.0364,12.36
TLT270219P00080000,2026-02-24 16:27:08+00:00,80.0,1.01,1.0,0,12.8549,89.9699,15.1848,0.0364,12.06
TLT270219P00081000,2026-02-24 15:08:58+00:00,81.0,1.2,3.0,0,12.6779,89.87,15.1695,0.0364,12.15
TLT270219P00082000,2026-02-23 19:12:16+00:00,82.0,1.38,2.0,0,12.5375,89.875,15.0715,0.0364,12.38
TLT270219P00083000,2026-02-23 19:43:02+00:00,83.0,1.64,3.0,0,12.4093,89.815,15.1738,0.0364,12.36
TLT270219P00084000,2026-02-24 20:26:56+00:00,84.0,1.9,360.0,0,12.2201,89.8035,15.2155,0.0364,11.98
TLT270219P00085000,2026-02-24 20:44:36+00:00,85.0,2.22,2311.0,0,12.2628,89.815,15.3814,0.0364,11.99
TLT270219P00086000,2026-02-24 16:27:08+00:00,86.0,2.57,1.0,0,12.2567,89.9699,15.6764,0.0364,12.06
TLT270219P00089000,2026-02-20 16:03:54+00:00,89.0,4.32,2.0,0,12.3788,89.18,16.7933,0.0364,12.03
TLT270219P00090000,2026-02-23 20:04:06+00:00,90.0,4.45,3.0,1,12.3483,89.825,16.6699,0.0364,12.39
TLT270219P00095000,2026-02-19 19:30:41+00:00,95.0,7.8,,1,12.5924,89.68,18.8272,0.0364,12.15
