contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
AAPL261016P00165000,2026-02-20 20:36:27+00:00,165.0,1.66,16.0,0,42.4688,263.2,39.1292,0.0364,28.79
AAPL261016P00170000,2026-02-20 15:32:37+00:00,170.0,2.02,4.0,0,40.6988,260.44,38.1543,0.0364,29.14
AAPL261016P00185000,2026-02-19 20:13:21+00:00,185.0,3.1,,0,39.1669,260.9401,36.075,0.0364,30.15
AAPL261016P00195000,2026-02-24 19:23:43+00:00,195.0,3.55,10.0,0,36.8659,272.24,36.57,0.0364,28.81
AAPL261016P00200000,2026-02-24 18:28:28+00:00,200.0,3.8,10.0,0,39.1852,271.64,35.1039,0.0364,28.53
AAPL261016P00205000,2026-02-20 20:43:34+00:00,205.0,5.25,28.0,0,36.8476,263.6599,34.1813,0.0364,28.43
AAPL261016P00210000,2026-02-20 19:09:31+00:00,210.0,5.85,2.0,0,33.7256,263.99,33.4275,0.0364,28.43
AAPL261016P00215000,2026-02-20 20:40:16+00:00,215.0,6.75,20.0,0,32.4897,263.28,32.837,0.0364,28.68
AAPL261016P00220000,2026-02-23 16:58:29+00:00,220.0,7.42,1.0,0,32.7308,265.917,32.8758,0.0364,29.11
AAPL261016P00225000,2026-02-20 19:08:52+00:00,225.0,8.35,10.0,0,31.7084,264.16,31.5196,0.0364,28.42
AAPL261016P00230000,2026-02-24 20:20:39+00:00,230.0,8.4,2.0,0,32.2394,272.0,32.1659,0.0364,28.85
AAPL261016P00235000,2026-02-24 20:47:19+00:00,235.0,9.35,56.0,0,30.1277,272.095,31.5111,0.0364,28.85
AAPL261016P00240000,2026-02-20 19:22:04+00:00,240.0,9.97,1.0,0,30.9058,264.1,27.109,0.0364,28.41
AAPL261016P00245000,2026-02-23 18:03:39+00:00,245.0,12.35,2.0,0,29.8606,268.45,29.8856,0.0364,28.72
AAPL261016P00250000,2026-02-24 16:04:17+00:00,250.0,12.54,1.0,0,28.6308,273.77,29.7886,0.0364,28.19
AAPL261016P00255000,2026-02-23 20:22:32+00:00,255.0,16.2,258.0,0,28.7788,266.71,29.1727,0.0364,29.32
AAPL261016P00260000,2026-02-24 14:48:47+00:00,260.0,16.67,2.0,0,27.9914,274.375,30.4284,0.0364,28.61
AAPL261016P00265000,2026-02-23 19:13:29+00:00,265.0,19.4,3.0,0,27.2804,267.835,28.1118,0.0364,28.57
AAPL261016P00275000,2026-02-19 20:49:29+00:00,275.0,27.9,,1,25.7973,260.64,27.9021,0.0364,30.26
