contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
AVGO260918P00070000,2026-02-23 18:20:19+00:00,70.0,0.14,1.0,0,80.5666,330.935,81.2974,0.0364
AVGO260918P00075000,2025-12-23 17:26:31+00:00,75.0,0.2,84.0,0,76.758,,70.6869,0.0364
AVGO260918P00080000,2026-01-13 15:49:55+00:00,80.0,0.18,4.0,0,77.5393,,69.5501,0.0364
AVGO260918P00085000,2026-01-28 20:20:38+00:00,85.0,0.23,2.0,0,76.3674,,70.7703,0.0364
AVGO260918P00090000,2026-02-23 18:18:19+00:00,90.0,0.34,1.0,0,74.8049,330.62,76.2371,0.0364
AVGO260918P00095000,2025-12-23 15:53:52+00:00,95.0,0.45,1.0,0,72.1682,,66.317,0.0364
AVGO260918P00100000,2026-02-13 15:13:45+00:00,100.0,0.53,12.0,0,72.4856,,72.3244,0.0364
AVGO260918P00105000,2026-02-05 20:32:19+00:00,105.0,0.75,2.0,0,70.8499,,71.9699,0.0364
AVGO260918P00110000,2026-02-09 14:49:15+00:00,110.0,0.6,5.0,0,70.3128,,67.4919,0.0364
AVGO260918P00115000,2026-01-20 20:13:46+00:00,115.0,0.78,10.0,0,68.9212,,64.8464,0.0364
AVGO260918P00120000,2026-02-20 15:04:42+00:00,120.0,1.0,2.0,0,68.8968,334.77,70.8343,0.0364
AVGO260918P00125000,2026-02-05 20:00:22+00:00,125.0,1.3,3.0,0,67.3831,,67.6202,0.0364
AVGO260918P00130000,2026-02-24 15:56:07+00:00,130.0,1.29,4.0,0,66.1747,324.18,67.6172,0.0364
AVGO260918P00135000,2026-02-05 20:56:15+00:00,135.0,1.54,4.0,0,65.3324,,64.7017,0.0364
AVGO260918P00140000,2026-02-12 16:46:53+00:00,140.0,1.73,1.0,0,64.5878,,64.6648,0.0364
AVGO260918P00145000,2026-02-06 17:41:26+00:00,145.0,1.77,1.0,0,63.892,,61.7774,0.0364
AVGO260918P00150000,2026-02-24 15:22:32+00:00,150.0,2.26,1.0,0,63.0497,324.05,64.7805,0.0364
AVGO260918P00155000,2026-02-09 15:40:50+00:00,155.0,2.13,1.0,0,62.0975,,59.8701,0.0364
AVGO260918P00160000,2026-02-06 14:41:27+00:00,160.0,3.06,10.0,0,61.414,,61.9584,0.0364
AVGO260918P00165000,2026-02-24 20:47:40+00:00,165.0,3.22,5.0,0,61.6093,324.755,62.753,0.0364
AVGO260918P00170000,2026-02-18 19:29:15+00:00,170.0,3.17,30.0,0,60.5229,,59.5441,0.0364
AVGO260918P00175000,2026-02-24 15:56:47+00:00,175.0,4.13,1.0,0,59.9369,324.135,61.6757,0.0364
AVGO260918P00180000,2026-02-11 20:28:26+00:00,180.0,4.11,1.0,0,59.4914,,57.9154,0.0364
AVGO260918P00185000,2026-02-24 20:52:18+00:00,185.0,5.15,5.0,0,58.9787,324.7751,60.7541,0.0364
AVGO260918P00190000,2026-02-13 20:23:43+00:00,190.0,5.78,16.0,0,58.4172,,59.0833,0.0364
AVGO260918P00195000,2026-02-24 18:47:23+00:00,195.0,6.45,2.0,0,58.0143,323.735,59.7761,0.0364
AVGO260918P00200000,2026-02-24 20:27:02+00:00,200.0,7.15,50.0,0,57.4223,323.77,59.3566,0.0364
AVGO260918P00210000,2026-02-24 20:27:02+00:00,210.0,8.7,73.0,0,56.5037,323.77,58.4894,0.0364
AVGO260918P00220000,2026-02-24 19:36:24+00:00,220.0,10.4,14.0,0,55.7103,324.015,57.5653,0.0364
AVGO260918P00230000,2026-02-24 20:52:18+00:00,230.0,12.52,90.0,0,54.8955,324.7751,57.185,0.0364
AVGO260918P00240000,2026-02-24 17:31:33+00:00,240.0,14.25,1.0,0,54.0868,328.2,56.438,0.0364
AVGO260918P00250000,2026-02-24 20:01:40+00:00,250.0,17.5,100.0,0,53.5985,323.79,55.6859,0.0364
AVGO260918P00260000,2026-02-24 18:47:24+00:00,260.0,20.65,2.0,0,52.7654,323.735,55.4078,0.0364
AVGO260918P00270000,2026-02-24 18:48:07+00:00,270.0,24.0,6.0,0,52.2222,323.8,55.026,0.0364
AVGO260918P00280000,2026-02-24 15:36:23+00:00,280.0,27.25,1.0,0,51.7003,325.55,54.6976,0.0364
AVGO260918P00290000,2026-02-24 20:35:29+00:00,290.0,31.61,33.0,0,51.1327,324.08,54.345,0.0364
AVGO260918P00300000,2026-02-24 20:35:29+00:00,300.0,35.97,12.0,0,50.6078,324.08,54.0755,0.0364
AVGO260918P00310000,2026-02-24 20:10:00+00:00,310.0,41.0,7.0,0,50.1195,322.985,53.7732,0.0364
AVGO260918P00320000,2026-02-24 20:23:09+00:00,320.0,45.6,313.0,0,50.0631,324.05,53.5279,0.0364
AVGO260918P00330000,2026-02-24 19:37:19+00:00,330.0,50.8,12.0,1,49.6694,323.9,53.1323,0.0364
AVGO260918P00340000,2026-02-24 20:23:10+00:00,340.0,56.65,25.0,1,49.2193,324.05,53.2595,0.0364
AVGO260918P00350000,2026-02-23 18:28:25+00:00,350.0,59.08,6.0,1,48.8729,332.06,53.2225,0.0364
AVGO260918P00360000,2026-02-24 15:03:22+00:00,360.0,70.2,1.0,1,49.4634,321.64,53.1463,0.0364
AVGO260918P00370000,2026-02-20 15:02:24+00:00,370.0,67.0,20.0,1,47.8124,338.3,51.4763,0.0364
AVGO260918P00380000,2026-02-20 17:14:48+00:00,380.0,76.0,21.0,1,48.7966,333.64,51.5915,0.0364
AVGO260918P00390000,2026-02-23 20:12:37+00:00,390.0,87.38,7.0,1,48.3785,326.8901,52.6522,0.0364
AVGO260918P00400000,2026-02-17 20:02:10+00:00,400.0,90.3,8.0,1,47.6385,,46.6744,0.0364
AVGO260918P00410000,2026-02-09 20:56:35+00:00,410.0,92.55,30.0,1,48.0413,,40.2892,0.0364
AVGO260918P00420000,2026-02-24 20:15:42+00:00,420.0,112.75,5.0,1,48.0657,323.515,53.8812,0.0364
AVGO260918P00430000,2026-02-06 14:40:57+00:00,430.0,120.88,1.0,1,47.1426,,54.0706,0.0364
AVGO260918P00440000,2026-02-09 15:52:07+00:00,440.0,115.65,5.0,1,46.9518,,38.7959,0.0364
AVGO260918P00450000,2025-12-29 16:34:49+00:00,450.0,119.0,10.0,1,39.6368,,30.6472,0.0364
AVGO260918P00460000,2026-02-13 14:46:08+00:00,460.0,140.45,9.0,1,46.4574,,49.3965,0.0364
AVGO260918P00470000,2026-01-07 15:27:04+00:00,470.0,136.4,2.0,1,0.001,,29.6915,0.0364
AVGO260918P00480000,2026-02-04 16:17:34+00:00,480.0,176.55,1.0,1,45.9966,,70.8758,0.0364
AVGO260918P00490000,2026-02-09 15:52:08+00:00,490.0,157.05,5.0,1,45.957,,33.7632,0.0364
AVGO260918P00500000,2026-02-05 14:42:03+00:00,500.0,182.5,1.0,1,46.1065,,59.154,0.0364
AVGO260918P00510000,2026-01-14 16:44:19+00:00,510.0,179.62,1.0,1,45.8227,,42.3939,0.0364
