contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
NVDA260306C00050000,2026-02-24 16:16:25+00:00,50.0,143.2,2.0,1,351.9532,192.9201,374.2332,0.0364
NVDA260306C00055000,2026-02-20 14:58:23+00:00,55.0,132.4,1.0,1,308.9846,187.4,,0.0364
NVDA260306C00060000,2026-02-24 20:46:41+00:00,60.0,133.6,101.0,1,320.3127,193.55,,0.0364
NVDA260306C00065000,2026-02-24 20:03:15+00:00,65.0,127.67,53.0,1,278.5159,192.6101,180.0135,0.0364
NVDA260306C00070000,2026-02-23 19:49:12+00:00,70.0,120.57,2.0,1,256.641,190.44,228.7595,0.0364
NVDA260306C00075000,2026-02-23 17:20:29+00:00,75.0,115.32,2.0,1,257.0316,190.825,,0.0364
NVDA260306C00080000,2026-02-23 19:41:53+00:00,80.0,112.0,1.0,1,234.9614,190.545,318.5712,0.0364
NVDA260306C00085000,2026-02-24 19:50:40+00:00,85.0,108.1,2.0,1,216.9926,192.945,205.3114,0.0364
NVDA260306C00090000,2026-02-24 14:42:12+00:00,90.0,100.0,4.0,1,203.1255,189.4109,240.5033,0.0364
NVDA260306C00095000,2026-02-23 16:27:50+00:00,95.0,95.66,2.0,1,194.9219,190.475,168.8677,0.0364
NVDA260306C00100000,2026-02-24 20:45:44+00:00,100.0,93.54,1.0,1,190.4297,193.5201,,0.0364
NVDA260306C00105000,2026-02-24 17:26:39+00:00,105.0,88.64,4.0,1,174.0236,193.3501,174.4871,0.0364
NVDA260306C00110000,2026-02-24 18:51:01+00:00,110.0,83.0,1.0,1,149.0237,192.68,165.075,0.0364
NVDA260306C00115000,2026-02-24 14:51:24+00:00,115.0,75.44,31.0,1,157.0315,190.28,124.0859,0.0364
NVDA260306C00120000,2026-02-24 18:10:21+00:00,120.0,73.49,118.0,1,148.3401,193.2411,133.6136,0.0364
NVDA260306C00125000,2026-02-23 16:00:38+00:00,125.0,64.86,2.0,1,138.4769,190.0099,,0.0364
NVDA260306C00130000,2026-02-23 20:48:12+00:00,130.0,61.48,5.0,1,129.7855,191.18,108.8655,0.0364
