contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
QQQ260306P00450000,2026-02-24 21:05:52+00:00,450.0,0.05,338.0,0,62.1098,607.84,69.1726,0.0364,24.79
QQQ260306P00455000,2026-02-24 15:38:49+00:00,455.0,0.06,53.0,0,61.3285,607.11,67.0081,0.0364,25.06
QQQ260306P00460000,2026-02-24 17:47:58+00:00,460.0,0.06,29.0,0,59.1801,608.34,65.4225,0.0364,24.59
QQQ260306P00465000,2026-02-24 19:38:49+00:00,465.0,0.06,22.0,0,58.0082,607.445,63.0754,0.0364,24.87
QQQ260306P00470000,2026-02-24 17:24:15+00:00,470.0,0.08,31.0,0,55.8598,608.58,62.7428,0.0364,24.62
QQQ260306P00475000,2026-02-24 21:12:54+00:00,475.0,0.08,41.0,0,54.688,607.84,60.6787,0.0364,24.79
QQQ260306P00480000,2026-02-24 21:10:41+00:00,480.0,0.09,18.0,0,52.5395,607.84,59.1142,0.0364,24.79
QQQ260306P00485000,2026-02-24 21:10:08+00:00,485.0,0.09,41.0,0,51.1724,607.84,56.7795,0.0364,24.79
QQQ260306P00490000,2026-02-24 21:09:58+00:00,490.0,0.1,46.0,0,50.0005,607.84,55.1229,0.0364,24.79
QQQ260306P00495000,2026-02-24 16:54:38+00:00,495.0,0.12,5.0,0,48.438,607.69,53.3804,0.0364,24.87
QQQ260306P00500000,2026-02-24 21:00:07+00:00,500.0,0.13,81.0,0,47.2662,607.84,52.0852,0.0364,24.79
QQQ260306P00505000,2026-02-24 19:32:24+00:00,505.0,0.15,23.0,0,45.899,607.4,50.2966,0.0364,24.87
QQQ260306P00510000,2026-02-24 19:48:47+00:00,510.0,0.17,45.0,0,44.483,607.59,48.8187,0.0364,24.82
QQQ260306P00515000,2026-02-24 17:52:48+00:00,515.0,0.17,361.0,0,42.9205,608.49,46.5826,0.0364,24.55
QQQ260306P00520000,2026-02-24 20:20:06+00:00,520.0,0.23,289.0,0,41.8463,607.49,45.946,0.0364,24.93
QQQ260306P00525000,2026-02-24 20:46:06+00:00,525.0,0.27,503.0,0,40.5279,608.04,44.8038,0.0364,24.83
QQQ260306P00530000,2026-02-24 21:06:58+00:00,530.0,0.32,436.0,0,39.3072,607.84,43.3807,0.0364,24.79
QQQ260306P00535000,2026-02-24 20:56:37+00:00,535.0,0.38,1924.0,0,38.0377,608.0599,42.0763,0.0364,24.7
QQQ260306P00540000,2026-02-24 21:09:17+00:00,540.0,0.48,694.0,0,36.8659,607.84,41.0258,0.0364,24.79
QQQ260306P00545000,2026-02-24 21:06:17+00:00,545.0,0.57,645.0,0,35.8161,607.84,39.586,0.0364,24.79
QQQ260306P00550000,2026-02-24 20:59:10+00:00,550.0,0.7,204.0,0,34.693,607.84,38.3605,0.0364,24.79
QQQ260306P00555000,2026-02-24 20:53:19+00:00,555.0,0.87,282.0,0,33.6432,608.1585,37.3736,0.0364,24.74
QQQ260306P00560000,2026-02-24 21:13:03+00:00,560.0,1.1,534.0,0,32.6423,607.84,36.2206,0.0364,24.79
