contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
TLT260515C00050000,2026-02-13 15:28:03+00:00,50.0,39.65,3.0,1,52.5395,,,0.0364,
TLT260515C00055000,2026-01-16 18:59:54+00:00,55.0,32.9,1.0,1,49.2193,,,0.0364,
TLT260515C00060000,2025-06-13 15:09:38+00:00,60.0,26.51,1.0,1,0.001,,,0.0364,
TLT260515C00065000,2026-02-02 15:26:24+00:00,65.0,21.85,2.0,1,34.0827,,,0.0364,
TLT260515C00067000,2026-01-16 20:04:36+00:00,67.0,20.9,,1,31.2507,,,0.0364,
TLT260515C00069000,2026-01-16 20:47:17+00:00,69.0,18.9,,1,28.614,,,0.0364,
TLT260515C00070000,2026-02-17 16:03:04+00:00,70.0,20.1,1.0,1,27.2468,,,0.0364,
TLT260515C00074000,2025-12-23 15:52:27+00:00,74.0,13.72,1.0,1,0.001,,,0.0364,
TLT260515C00075000,2026-02-12 17:36:58+00:00,75.0,13.8,1.0,1,20.7039,,,0.0364,
TLT260515C00076000,2026-02-13 15:00:09+00:00,76.0,13.8,1.0,1,19.4344,,,0.0364,
TLT260515C00077000,2026-02-11 14:57:10+00:00,77.0,11.2,27.0,1,19.6297,,,0.0364,
TLT260515C00078000,2026-02-23 16:23:20+00:00,78.0,11.92,1.0,1,18.2625,89.875,,0.0364,12.39
TLT260515C00079000,2026-02-24 18:40:46+00:00,79.0,10.99,1.0,1,16.9442,89.935,,0.0364,11.99
TLT260515C00080000,2026-02-23 19:35:20+00:00,80.0,9.85,2.0,1,15.577,89.785,,0.0364,12.37
TLT260515C00081000,2026-02-24 15:35:12+00:00,81.0,9.0,5.0,1,14.2587,89.91,,0.0364,11.86
TLT260515C00082000,2026-02-24 14:58:00+00:00,82.0,8.0,14.0,1,24.0974,89.87,,0.0364,12.31
TLT260515C00083000,2026-02-24 20:54:29+00:00,83.0,6.97,15.0,1,13.1356,89.84,,0.0364,12.0
TLT260515C00084000,2026-02-24 20:53:45+00:00,84.0,6.1,10.0,1,12.2812,89.84,,0.0364,12.0
TLT260515C00085000,2026-02-24 17:56:13+00:00,85.0,5.24,20.0,1,11.7929,89.935,,0.0364,12.02
TLT260515C00086000,2026-02-24 19:49:45+00:00,86.0,4.35,3.0,1,11.4511,89.875,,0.0364,12.0
TLT260515C00087000,2026-02-24 19:34:38+00:00,87.0,3.62,15.0,1,11.1215,89.9,5.0625,0.0364,12.01
TLT260515C00088000,2026-02-24 20:10:02+00:00,88.0,2.93,48.0,1,10.975,89.9195,7.2758,0.0364,11.97
TLT260515C00089000,2026-02-24 20:33:07+00:00,89.0,2.24,141.0,1,10.914,89.815,8.1582,0.0364,11.92
TLT260515C00090000,2026-02-24 20:28:57+00:00,90.0,1.71,2249.0,0,10.8774,89.7874,8.7122,0.0364,11.97
TLT260515C00091000,2026-02-24 19:49:37+00:00,91.0,1.32,284.0,0,10.9872,89.875,9.0576,0.0364,12.0
TLT260515C00092000,2026-02-24 20:21:07+00:00,92.0,0.99,64.0,0,11.0971,89.825,9.5892,0.0364,11.98
TLT260515C00093000,2026-02-24 20:16:34+00:00,93.0,0.75,5214.0,0,11.3534,89.85,9.9993,0.0364,12.01
TLT260515C00094000,2026-02-24 20:28:45+00:00,94.0,0.56,89.0,0,11.622,89.7874,10.4956,0.0364,11.97
TLT260515C00095000,2026-02-24 20:28:55+00:00,95.0,0.42,185.0,0,11.9394,89.7874,10.8778,0.0364,11.97
TLT260515C00096000,2026-02-24 20:21:07+00:00,96.0,0.33,202.0,0,12.452,89.825,11.3526,0.0364,11.98
TLT260515C00097000,2026-02-24 17:02:10+00:00,97.0,0.29,2.0,0,12.8183,89.965,12.0114,0.0364,12.05
TLT260515C00098000,2026-02-24 19:14:42+00:00,98.0,0.22,5207.0,0,13.3309,89.925,12.402,0.0364,12.0
TLT260515C00099000,2026-02-23 20:37:44+00:00,99.0,0.2,39.0,0,13.868,89.745,13.4068,0.0364,12.4
TLT260515C00100000,2026-02-24 20:15:29+00:00,100.0,0.15,184.0,0,14.4052,89.84,13.5983,0.0364,12.05
TLT260515C00101000,2026-02-19 15:39:31+00:00,101.0,0.15,5.0,0,14.9911,89.44,14.6002,0.0364,11.99
TLT260515C00102000,2026-02-19 15:58:05+00:00,102.0,0.12,2.0,0,15.5282,89.45,14.904,0.0364,11.83
TLT260515C00103000,2026-02-23 15:03:40+00:00,103.0,0.1,1.0,0,15.9188,89.65,15.5072,0.0364,11.85
TLT260515C00104000,2026-02-24 18:53:56+00:00,104.0,0.09,8.0,0,16.5536,89.955,15.9241,0.0364,12.02
TLT260515C00105000,2026-02-24 15:37:30+00:00,105.0,0.08,3.0,0,17.0907,89.9,16.5334,0.0364,11.9
TLT260515C00110000,2026-02-24 20:52:36+00:00,110.0,0.04,100.0,0,19.825,89.84,18.8207,0.0364,12.0
TLT260515C00115000,2026-02-24 14:30:02+00:00,115.0,0.03,150.0,0,21.8758,89.895,21.5397,0.0364,12.48
TLT260515C00120000,2026-02-24 14:50:22+00:00,120.0,0.01,2.0,0,24.0242,89.825,22.0751,0.0364,12.28
TLT260515C00125000,2026-02-13 17:00:59+00:00,125.0,0.02,1.0,0,26.9539,,24.9283,0.0364,
TLT260515C00130000,2026-02-24 18:58:21+00:00,130.0,0.01,50.0,0,27.7351,89.97,27.4762,0.0364,12.01
TLT260515C00135000,2026-02-20 20:45:17+00:00,135.0,0.01,1.0,0,30.4694,89.435,29.6813,0.0364,11.92
