contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
AAPL270617C00005000,2026-02-17 20:32:23+00:00,5.0,259.36,1.0,1,150.0002,,,0.0364,
AAPL270617C00015000,2026-01-14 14:30:07+00:00,15.0,244.87,1.0,1,113.184,,,0.0364,
AAPL270617C00050000,2026-02-13 15:49:04+00:00,50.0,211.1,2.0,1,86.6945,,,0.0364,
AAPL270617C00055000,2026-02-02 14:53:46+00:00,55.0,210.45,20.0,1,84.0822,,,0.0364,
AAPL270617C00060000,2026-01-26 18:52:25+00:00,60.0,198.5,12.0,1,81.2136,,,0.0364,
AAPL270617C00065000,2026-01-28 17:09:24+00:00,65.0,192.9,1.0,1,78.9797,,,0.0364,
AAPL270617C00070000,2026-01-15 16:36:49+00:00,70.0,192.88,4.0,1,76.7947,,,0.0364,
AAPL270617C00075000,2026-01-22 20:24:47+00:00,75.0,177.18,1.0,1,74.5364,,,0.0364,
AAPL270617C00080000,2026-02-24 16:12:17+00:00,80.0,198.0,1.0,1,72.4795,274.68,,0.0364,28.16
AAPL270617C00085000,2026-02-20 19:59:05+00:00,85.0,183.5,16.0,1,70.5813,264.176,46.2281,0.0364,28.56
AAPL270617C00090000,2025-07-30 17:14:51+00:00,90.0,124.8,3.0,1,0.001,,,0.0364,
AAPL270617C00095000,2025-09-22 18:01:52+00:00,95.0,165.15,1.0,1,0.001,,,0.0364,
AAPL270617C00100000,2026-02-19 17:37:27+00:00,100.0,169.55,1.0,1,65.192,262.85,53.8556,0.0364,29.75
AAPL270617C00105000,2026-02-04 20:26:55+00:00,105.0,178.0,2.0,1,63.5135,,66.956,0.0364,
AAPL270617C00110000,2026-02-10 14:42:11+00:00,110.0,169.8,2.0,1,61.9328,,52.0653,0.0364,
AAPL270617C00115000,2026-01-14 15:41:07+00:00,115.0,151.03,28.0,1,60.3703,,,0.0364,
AAPL270617C00120000,2026-02-20 20:06:22+00:00,120.0,159.6,45.0,1,58.8871,264.42,68.5109,0.0364,28.66
AAPL270617C00125000,2026-01-30 14:33:03+00:00,125.0,135.0,2.0,1,57.3491,,,0.0364,
AAPL270617C00130000,2026-02-09 17:49:08+00:00,130.0,149.0,1.0,1,55.6492,,34.1636,0.0364,
AAPL270617C00135000,2026-02-06 17:11:02+00:00,135.0,151.45,20.0,1,55.164,,57.1538,0.0364,
AAPL270617C00140000,2026-02-19 16:40:03+00:00,140.0,132.0,10.0,1,53.8396,263.87,35.862,0.0364,29.42
AAPL270617C00145000,2026-02-06 20:58:44+00:00,145.0,141.69,1.0,1,52.5182,,52.1509,0.0364,
AAPL270617C00150000,2026-02-11 17:50:54+00:00,150.0,138.55,2.0,1,51.5691,,53.6948,0.0364,
AAPL270617C00155000,2026-02-24 16:24:52+00:00,155.0,128.6,2.0,1,51.8163,273.59,37.2884,0.0364,28.32
AAPL270617C00160000,2026-02-12 16:44:27+00:00,160.0,116.5,10.0,1,52.1733,,,0.0364,
AAPL270617C00165000,2026-02-23 15:24:32+00:00,165.0,113.13,11.0,1,49.5519,267.425,33.6873,0.0364,28.38
AAPL270617C00170000,2026-02-18 16:14:55+00:00,170.0,107.3,1.0,1,49.8967,,,0.0364,
AAPL270617C00175000,2026-02-12 14:41:00+00:00,175.0,110.45,1.0,1,47.437,,35.6277,0.0364,
AAPL270617C00180000,2026-02-24 14:40:59+00:00,180.0,105.78,20.0,1,46.5185,273.2199,32.8902,0.0364,28.99
AAPL270617C00185000,2026-02-24 14:41:40+00:00,185.0,102.0,1.0,1,45.5663,273.195,33.4175,0.0364,29.0
AAPL270617C00190000,2026-02-24 20:57:12+00:00,190.0,97.4,12.0,1,45.4061,272.28,33.6689,0.0364,28.76
AAPL270617C00195000,2026-02-23 19:56:22+00:00,195.0,88.3,2.0,1,44.9072,266.685,32.9873,0.0364,29.21
AAPL270617C00200000,2026-02-24 20:10:46+00:00,200.0,88.9,65.0,1,41.8753,271.81,32.7848,0.0364,28.97
AAPL270617C00210000,2026-02-24 15:29:57+00:00,210.0,82.72,102.0,1,40.3662,273.565,32.1536,0.0364,28.04
AAPL270617C00220000,2026-02-24 19:35:00+00:00,220.0,74.0,13.0,1,38.9288,271.96,31.5737,0.0364,28.89
AAPL270617C00230000,2026-02-24 18:00:18+00:00,230.0,66.65,14.0,1,37.6334,272.1,30.5331,0.0364,28.3
AAPL270617C00240000,2026-02-24 15:47:53+00:00,240.0,61.6,6.0,1,36.4417,274.185,30.0875,0.0364,28.12
AAPL270617C00250000,2026-02-24 16:03:13+00:00,250.0,54.65,9.0,1,35.3675,273.78,29.3396,0.0364,28.22
AAPL270617C00260000,2026-02-24 18:25:45+00:00,260.0,47.35,44.0,1,35.4804,271.85,28.8752,0.0364,28.45
AAPL270617C00270000,2026-02-24 20:06:35+00:00,270.0,42.0,42.0,1,34.3711,272.05,28.4578,0.0364,28.95
AAPL270617C00280000,2026-02-24 18:55:20+00:00,280.0,36.92,40.0,0,32.5233,272.5,27.8248,0.0364,28.59
AAPL270617C00290000,2026-02-24 19:52:35+00:00,290.0,32.3,46.0,0,31.7466,272.5,27.4849,0.0364,28.78
AAPL270617C00300000,2026-02-24 20:51:15+00:00,300.0,27.85,110.0,0,31.0477,272.28,27.0497,0.0364,28.8
AAPL270617C00310000,2026-02-24 19:17:31+00:00,310.0,23.72,92.0,0,30.3855,272.085,26.5278,0.0364,28.86
AAPL270617C00320000,2026-02-24 17:24:17+00:00,320.0,20.3,20.0,0,29.8515,272.315,26.1155,0.0364,28.43
AAPL270617C00330000,2026-02-24 20:47:52+00:00,330.0,17.47,6.0,0,30.2436,272.1001,26.0541,0.0364,28.86
AAPL270617C00340000,2026-02-24 20:32:44+00:00,340.0,14.85,9.0,0,28.9772,271.86,25.8806,0.0364,28.9
AAPL270617C00350000,2026-02-24 20:21:32+00:00,350.0,12.45,251.0,0,28.6354,271.995,25.5082,0.0364,28.86
AAPL270617C00360000,2026-02-24 20:46:01+00:00,360.0,10.62,4.0,0,28.2783,272.0425,25.4335,0.0364,28.84
AAPL270617C00370000,2026-02-24 18:09:44+00:00,370.0,8.87,16.0,0,28.0342,272.4,25.1097,0.0364,28.26
AAPL270617C00380000,2026-02-24 15:19:27+00:00,380.0,7.66,7.0,0,27.8389,273.325,25.0133,0.0364,28.49
