contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
IBIT260618C00001000,2026-02-24 15:08:59+00:00,1.0,35.0,130.0,1,385.9375,36.025,,0.0364
IBIT260618C00002000,2026-02-06 16:48:31+00:00,2.0,37.99,172.0,1,292.969,,,0.0364
IBIT260618C00003000,2026-02-20 15:49:07+00:00,3.0,35.3,4.0,1,211.7192,38.155,229.5789,0.0364
IBIT260618C00004000,2026-02-02 20:06:51+00:00,4.0,40.64,1.0,1,157.8127,,,0.0364
IBIT260618C00005000,2026-02-24 19:51:37+00:00,5.0,31.75,1.0,1,202.3442,36.56,187.5244,0.0364
IBIT260618C00006000,2025-12-26 20:08:57+00:00,6.0,43.8,4.0,1,0.0,,,0.0364
IBIT260618C00007000,2026-01-21 19:28:01+00:00,7.0,43.7,,1,144.9222,,,0.0364
IBIT260618C00009000,2026-02-06 18:32:29+00:00,9.0,30.6,3.0,1,142.5784,,290.0416,0.0364
IBIT260618C00010000,2026-02-23 15:13:05+00:00,10.0,27.69,6.0,1,132.2269,37.385,131.8937,0.0364
IBIT260618C00011000,2026-02-06 18:01:19+00:00,11.0,29.58,7.0,1,127.93,,285.175,0.0364
IBIT260618C00015000,2026-02-23 19:32:51+00:00,15.0,22.0,10.0,1,102.5395,36.505,102.7276,0.0364
IBIT260618C00018000,2026-02-24 17:10:24+00:00,18.0,19.1,1.0,1,90.3321,36.555,85.6499,0.0364
IBIT260618C00019000,2026-02-05 19:22:03+00:00,19.0,19.3,,1,87.6954,,114.0262,0.0364
IBIT260618C00020000,2026-02-23 19:07:24+00:00,20.0,17.39,4.0,1,83.8869,36.7045,80.3294,0.0364
IBIT260618C00021000,2026-02-24 19:55:02+00:00,21.0,16.3,7.0,1,81.006,36.545,77.4196,0.0364
IBIT260618C00022000,2026-02-24 14:39:33+00:00,22.0,14.74,1.0,1,78.7112,35.875,73.9059,0.0364
IBIT260618C00023000,2026-02-17 17:12:38+00:00,23.0,15.95,6.0,1,75.4885,,106.454,0.0364
