contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
DIA281215P00250000,2026-02-19 14:45:41+00:00,250.0,5.15,1.0,0,28.968,495.073,31.4021,0.0364,19.0
DIA281215P00300000,2026-02-13 15:18:41+00:00,300.0,8.26,1.0,0,25.9559,,28.0203,0.0364,
DIA281215P00330000,2026-02-10 19:00:09+00:00,330.0,9.9,,0,23.9807,,25.6622,0.0364,
DIA281215P00350000,2026-01-27 15:04:42+00:00,350.0,11.0,,0,22.5121,,23.9789,0.0364,
DIA281215P00370000,2026-02-11 15:25:42+00:00,370.0,14.47,1.0,0,21.1945,,23.9419,0.0364,
DIA281215P00375000,2026-02-17 15:55:05+00:00,375.0,16.25,,0,20.7833,,24.4107,0.0364,
DIA281215P00390000,2026-02-23 20:59:16+00:00,390.0,19.6,2.0,0,19.9639,488.0,24.1002,0.0364,19.48
DIA281215P00445000,2026-02-06 14:54:56+00:00,445.0,28.07,1.0,0,16.7115,,21.2409,0.0364,
DIA281215P00450000,2026-02-12 17:54:05+00:00,450.0,30.16,5.0,0,16.5063,,21.4607,0.0364,
DIA281215P00465000,2026-01-29 20:46:31+00:00,465.0,35.0,,0,15.6163,,21.2916,0.0364,
DIA281215P00480000,2026-02-13 20:44:57+00:00,480.0,37.5,3.0,0,14.8808,,20.2711,0.0364,
DIA281215P00490000,2026-02-09 17:32:01+00:00,490.0,40.0,55.0,0,14.338,,19.7849,0.0364,
DIA281215P00495000,2026-02-24 17:53:26+00:00,495.0,45.26,1.0,1,13.9569,492.1,20.9582,0.0364,17.93
DIA281215P00500000,2026-02-12 17:54:05+00:00,500.0,45.84,10.0,1,13.7052,,20.3815,0.0364,
DIA281215P00550000,2026-01-26 14:30:06+00:00,550.0,69.5,,1,10.8041,,20.3754,0.0364,
DIA281215P00570000,2026-02-06 19:10:14+00:00,570.0,78.5,9.0,1,9.6628,,19.8518,0.0364,
DIA281215P00575000,2026-02-09 14:30:00+00:00,575.0,81.0,,1,9.3317,,19.7595,0.0364,
DIA281215P00580000,2026-02-11 16:56:20+00:00,580.0,84.25,9.0,1,9.1714,,19.8795,0.0364,
DIA281215P00590000,2026-02-11 16:56:20+00:00,590.0,91.25,10.0,1,8.6748,,20.2332,0.0364,
