contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
META271217P00005000,2026-02-20 20:40:09+00:00,5.0,0.02,9.0,0,125.0004,654.995,119.3064,0.0364
META271217P00010000,2025-09-16 17:27:16+00:00,10.0,0.07,1.0,0,103.1255,,101.0462,0.0364
META271217P00015000,2025-11-20 18:58:33+00:00,15.0,0.03,1.0,0,99.8047,,86.7274,0.0364
META271217P00020000,2026-02-10 16:31:41+00:00,20.0,0.05,4.0,0,93.7501,,87.9122,0.0364
META271217P00025000,2026-02-20 14:38:36+00:00,25.0,0.08,2.0,0,87.5001,646.69,86.3598,0.0364
META271217P00030000,2025-12-30 16:34:01+00:00,30.0,0.08,2.0,0,80.6643,,78.1434,0.0364
META271217P00035000,2026-01-07 15:29:24+00:00,35.0,0.1,1.0,0,79.0041,,76.0265,0.0364
META271217P00040000,2026-01-13 19:47:53+00:00,40.0,0.13,1.0,0,74.512,,74.6086,0.0364
META271217P00045000,2026-01-29 19:43:20+00:00,45.0,0.1,2.0,0,73.4378,,70.2735,0.0364
META271217P00050000,2026-01-02 17:33:36+00:00,50.0,0.14,6.0,0,70.4105,,68.4309,0.0364
META271217P00055000,2026-01-05 16:05:46+00:00,55.0,0.15,1.0,0,68.6527,,66.4156,0.0364
META271217P00060000,2026-02-02 17:07:59+00:00,60.0,0.22,1.0,0,68.7503,,67.9311,0.0364
META271217P00065000,2025-12-03 20:40:26+00:00,65.0,0.48,2.0,0,64.9418,,68.9938,0.0364
META271217P00070000,2026-02-11 15:50:10+00:00,70.0,0.31,1.0,0,66.431,,66.3437,0.0364
META271217P00075000,2025-12-24 17:50:56+00:00,75.0,0.42,2.0,0,61.9633,,64.4504,0.0364
META271217P00080000,2025-12-24 17:49:54+00:00,80.0,0.45,2.0,0,60.8891,,63.0393,0.0364
META271217P00085000,2026-01-06 16:30:19+00:00,85.0,0.35,2.0,0,61.8656,,59.9185,0.0364
META271217P00090000,2026-01-29 19:50:27+00:00,90.0,0.48,10.0,0,62.2318,,61.4215,0.0364
META271217P00095000,2026-02-03 19:51:43+00:00,95.0,0.6,5.0,0,61.3529,,61.6575,0.0364
META271217P00100000,2026-02-19 16:26:35+00:00,100.0,0.77,133.0,0,60.4618,645.43,62.9408,0.0364
META271217P00110000,2025-12-12 20:46:53+00:00,110.0,0.89,2.0,0,55.7133,,58.0479,0.0364
META271217P00120000,2026-01-21 14:30:03+00:00,120.0,0.89,3.0,0,57.1782,,56.7142,0.0364
META271217P00130000,2026-02-06 19:46:20+00:00,130.0,1.14,12.0,0,55.6767,,56.6501,0.0364
META271217P00140000,2026-02-18 19:58:14+00:00,140.0,1.35,20.0,0,54.334,,55.9666,0.0364
META271217P00150000,2026-02-12 18:00:33+00:00,150.0,1.56,30.0,0,53.1011,,54.5347,0.0364
META271217P00160000,2026-02-10 20:27:37+00:00,160.0,1.69,6.0,0,51.9536,,52.856,0.0364
META271217P00170000,2026-02-12 18:59:04+00:00,170.0,2.12,20.0,0,50.8916,,52.6714,0.0364
META271217P00180000,2026-01-29 16:36:45+00:00,180.0,1.78,2.0,0,50.5071,,48.7126,0.0364
META271217P00190000,2026-02-12 18:07:58+00:00,190.0,2.73,6.0,0,49.5916,,50.7667,0.0364
META271217P00200000,2026-02-23 18:29:25+00:00,200.0,3.08,2.0,0,48.7066,643.59,50.4663,0.0364
META271217P00210000,2026-02-09 15:20:33+00:00,210.0,3.28,1.0,0,47.9009,,48.483,0.0364
META271217P00220000,2026-02-23 17:55:07+00:00,220.0,4.0,3.0,0,47.1502,642.265,49.0804,0.0364
META271217P00230000,2026-01-29 14:34:15+00:00,230.0,3.14,4.0,0,46.4422,,44.3051,0.0364
META271217P00240000,2026-02-17 18:59:19+00:00,240.0,5.17,1.0,0,45.7678,,47.6741,0.0364
META271217P00250000,2026-02-19 15:34:31+00:00,250.0,5.65,1.0,0,45.1177,644.155,47.1467,0.0364
META271217P00260000,2026-02-11 16:01:57+00:00,260.0,5.73,10.0,0,44.5623,,45.1417,0.0364
META271217P00270000,2026-02-05 20:40:53+00:00,270.0,6.37,1.0,0,44.01,,44.4115,0.0364
META271217P00280000,2026-01-30 20:53:21+00:00,280.0,5.4,5.0,0,43.4606,,41.1774,0.0364
META271217P00290000,2026-02-05 14:40:02+00:00,290.0,7.6,4.0,0,42.9693,,43.0718,0.0364
META271217P00300000,2026-02-24 20:49:11+00:00,300.0,10.4,4.0,0,42.4704,638.42,45.4541,0.0364
META271217P00310000,2026-01-29 20:41:59+00:00,310.0,7.2,33.0,0,42.063,,39.4547,0.0364
META271217P00320000,2026-01-29 20:56:18+00:00,320.0,7.7,1.0,0,41.6357,,38.6942,0.0364
META271217P00330000,2026-02-10 20:47:45+00:00,330.0,11.5,10.0,0,41.2359,,41.705,0.0364
META271217P00340000,2026-02-06 20:50:24+00:00,340.0,13.6,1.0,0,40.8163,,42.1059,0.0364
META271217P00350000,2026-02-23 16:04:12+00:00,350.0,16.79,1.0,0,40.4547,643.32,44.0186,0.0364
META271217P00360000,2026-02-12 18:22:39+00:00,360.0,17.55,2.0,0,40.1037,,42.5766,0.0364
META271217P00370000,2026-02-12 16:39:13+00:00,370.0,19.22,2.0,0,39.7635,,42.3443,0.0364
META271217P00380000,2026-02-18 20:07:38+00:00,380.0,21.8,2.0,0,39.4293,,42.8328,0.0364
META271217P00390000,2026-02-11 18:36:50+00:00,390.0,20.75,1.0,0,39.1302,,40.4899,0.0364
META271217P00400000,2026-02-17 16:43:22+00:00,400.0,25.7,18.0,0,38.8022,,42.3471,0.0364
META271217P00410000,2026-02-18 20:07:28+00:00,410.0,27.81,2.0,0,38.5046,,42.16,0.0364
META271217P00420000,2026-02-13 20:12:17+00:00,420.0,29.81,2.0,0,38.2056,,41.7029,0.0364
META271217P00430000,2026-02-19 19:38:41+00:00,430.0,31.99,2.0,0,37.9294,642.975,41.8382,0.0364
META271217P00440000,2026-02-19 19:40:42+00:00,440.0,34.66,2.0,0,37.6502,643.87,41.837,0.0364
META271217P00450000,2026-02-23 20:48:11+00:00,450.0,37.72,2.0,0,37.3663,636.65,41.4636,0.0364
META271217P00460000,2026-02-19 19:42:55+00:00,460.0,39.93,2.0,0,37.1001,642.415,41.3914,0.0364
META271217P00470000,2026-02-23 20:50:08+00:00,470.0,43.21,2.0,0,36.8285,636.73,41.0986,0.0364
META271217P00480000,2026-02-18 20:10:03+00:00,480.0,46.33,2.0,0,36.5714,,41.0954,0.0364
META271217P00490000,2026-02-18 20:10:20+00:00,490.0,49.41,14.0,0,36.3082,,40.9442,0.0364
META271217P00500000,2026-02-24 15:11:20+00:00,500.0,53.19,2.0,0,36.077,634.025,40.7318,0.0364
META271217P00510000,2026-02-18 20:11:26+00:00,510.0,55.94,2.0,0,35.8191,,40.6602,0.0364
META271217P00520000,2026-02-18 20:13:14+00:00,520.0,59.47,2.0,0,35.5902,,40.558,0.0364
META271217P00530000,2026-02-19 19:33:36+00:00,530.0,62.2,2.0,0,35.353,644.32,40.5661,0.0364
META271217P00540000,2026-02-13 14:58:36+00:00,540.0,67.35,1.0,0,35.1249,,40.4166,0.0364
META271217P00550000,2026-02-23 17:36:53+00:00,550.0,70.09,1.0,0,34.8883,641.7,40.341,0.0364
META271217P00560000,2026-02-18 20:13:06+00:00,560.0,75.1,3.0,0,34.661,,40.2844,0.0364
META271217P00570000,2026-02-23 18:57:49+00:00,570.0,79.57,1.0,0,34.4413,640.445,40.5275,0.0364
META271217P00580000,2026-02-20 16:51:23+00:00,580.0,77.0,1.0,0,34.2128,661.28,39.9789,0.0364
META271217P00590000,2026-02-06 20:39:17+00:00,590.0,81.33,5.0,0,33.9919,,37.6011,0.0364
META271217P00600000,2026-02-23 19:29:59+00:00,600.0,94.27,2.0,0,33.779,639.55,40.709,0.0364
META271217P00610000,2026-02-20 20:36:16+00:00,610.0,99.8,1.0,0,33.5731,654.49,42.3577,0.0364
META271217P00620000,2026-02-20 18:43:49+00:00,620.0,95.87,2.0,0,33.3587,657.145,39.785,0.0364
META271217P00630000,2026-02-24 16:06:57+00:00,630.0,107.18,1.0,0,33.1512,637.57,39.8606,0.0364
META271217P00640000,2026-02-24 16:06:57+00:00,640.0,112.16,1.0,1,32.936,637.57,39.7933,0.0364
META271217P00650000,2026-02-20 15:56:54+00:00,650.0,110.0,1.0,1,32.7277,658.9,39.7157,0.0364
META271217P00660000,2026-02-23 19:25:03+00:00,660.0,122.75,2.0,1,32.5126,639.385,39.949,0.0364
META271217P00670000,2026-02-18 17:28:33+00:00,670.0,127.77,5.0,1,32.3043,,39.6999,0.0364
META271217P00680000,2026-02-23 16:13:58+00:00,680.0,132.25,20.0,1,32.1036,642.325,39.8128,0.0364
