contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
GLD260918P00200000,2026-02-09 16:51:32+00:00,200.0,0.22,4.0,0,53.5405,,45.7789,0.0364,
GLD260918P00205000,2026-02-06 19:01:32+00:00,205.0,0.28,2.0,0,52.9546,,45.5824,0.0364,
GLD260918P00210000,2026-02-09 16:03:07+00:00,210.0,0.54,2.0,0,51.4043,,48.5981,0.0364,
GLD260918P00215000,2026-02-23 15:44:52+00:00,215.0,0.2,2.0,0,50.1958,477.81,43.4317,0.0364,37.92
GLD260918P00220000,2026-02-05 16:07:19+00:00,220.0,0.4,2.0,0,54.6513,,43.9148,0.0364,
GLD260918P00225000,2026-02-23 15:27:02+00:00,225.0,0.24,2.0,0,53.333,477.53,42.0329,0.0364,37.82
GLD260918P00230000,2026-02-03 19:08:58+00:00,230.0,0.29,2.0,0,52.1489,,39.8138,0.0364,
GLD260918P00235000,2026-02-09 16:05:48+00:00,235.0,0.64,2.0,0,50.8794,,43.5956,0.0364,
GLD260918P00240000,2026-01-30 16:13:00+00:00,240.0,0.88,2.0,0,49.8418,,43.5825,0.0364,
GLD260918P00245000,2026-02-05 18:51:50+00:00,245.0,0.31,2.0,0,48.6089,,37.1565,0.0364,
GLD260918P00250000,2026-02-24 19:16:11+00:00,250.0,0.37,9.0,0,39.4659,473.735,38.4614,0.0364,36.2
GLD260918P00255000,2026-02-19 15:30:24+00:00,255.0,0.33,2.0,0,40.5157,461.2013,35.152,0.0364,34.51
GLD260918P00260000,2026-02-23 17:39:22+00:00,260.0,0.42,2.0,0,41.8341,477.59,37.2943,0.0364,38.14
GLD260918P00265000,2026-01-30 15:08:44+00:00,265.0,0.59,198.0,0,37.2565,,35.8084,0.0364,
GLD260918P00270000,2026-02-10 14:30:01+00:00,270.0,0.57,1.0,0,39.0509,,35.4345,0.0364,
GLD260918P00275000,2026-02-09 15:56:19+00:00,275.0,0.63,1.0,0,38.3185,,34.8735,0.0364,
GLD260918P00280000,2026-02-20 15:33:15+00:00,280.0,0.7,3.0,0,36.6522,461.39,33.7749,0.0364,35.09
GLD260918P00281000,2026-02-20 14:41:43+00:00,281.0,0.69,106.0,0,41.3641,464.23,33.8138,0.0364,34.9
GLD260918P00282000,2026-01-30 15:10:49+00:00,282.0,0.92,2.0,0,41.1993,,34.7857,0.0364,
GLD260918P00283000,2025-10-31 16:03:27+00:00,283.0,1.8,4.0,0,38.5504,,33.3945,0.0364,
GLD260918P00284000,2026-02-23 18:12:24+00:00,284.0,1.03,2.0,0,40.0336,479.079,37.3839,0.0364,38.16
GLD260918P00285000,2026-01-28 14:42:07+00:00,285.0,0.75,10.0,0,35.9015,,32.9661,0.0364,
GLD260918P00286000,2026-02-18 18:49:40+00:00,286.0,0.77,2.0,0,40.6073,,34.3956,0.0364,
GLD260918P00287000,2026-01-30 15:01:38+00:00,287.0,0.8,4.0,0,40.4059,,33.044,0.0364,
GLD260918P00288000,2026-02-23 15:16:11+00:00,288.0,0.96,4.0,0,40.2411,477.71,35.9491,0.0364,37.88
GLD260918P00289000,2026-02-24 14:43:17+00:00,289.0,0.76,2.0,0,36.1457,472.01,33.8708,0.0364,36.81
GLD260918P00290000,2026-02-19 15:33:09+00:00,290.0,0.84,22.0,0,35.34,461.148,32.5806,0.0364,34.57
GLD260918P00291000,2026-02-20 15:17:58+00:00,291.0,0.85,56.0,0,39.8077,463.7499,32.814,0.0364,35.18
GLD260918P00292000,2026-02-20 15:18:44+00:00,292.0,0.86,2.0,0,39.6002,462.88,32.5711,0.0364,35.2
GLD260918P00293000,2026-02-23 15:13:41+00:00,293.0,0.77,270.0,0,36.64,477.81,33.7109,0.0364,37.85
