contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
XLE270115C00020000,2026-02-20 14:33:22+00:00,20.0,34.87,1.0,1,96.5088,54.905,,0.0364
XLE270115C00022500,2025-12-08 05:03:08+00:00,22.5,16.23,,1,0.0,,,0.0364
XLE270115C00025000,2026-02-06 16:40:06+00:00,25.0,28.6,4.0,1,75.928,,,0.0364
XLE270115C00027500,2026-02-03 18:33:46+00:00,27.5,23.7,2.0,1,72.0706,,,0.0364
XLE270115C00030000,2026-01-27 16:21:22+00:00,30.0,19.56,15.0,1,60.8402,,,0.0364
XLE270115C00032500,2026-02-20 18:15:51+00:00,32.5,22.88,8.0,1,41.8463,54.77,,0.0364
XLE270115C00035000,2026-02-24 16:02:14+00:00,35.0,20.05,1.0,1,49.6709,54.615,,0.0364
XLE270115C00036500,2026-02-17 14:53:57+00:00,36.5,17.5,2.0,1,47.6812,,,0.0364
XLE270115C00037000,2026-02-20 20:51:07+00:00,37.0,18.3,1.0,1,46.0943,54.825,,0.0364
XLE270115C00037500,2026-02-11 15:34:26+00:00,37.5,17.77,2.0,1,45.4473,,,0.0364
XLE270115C00038000,2026-02-18 19:19:42+00:00,38.0,17.2,30.0,1,36.2311,,,0.0364
XLE270115C00038500,2026-02-04 15:44:55+00:00,38.5,14.07,10.0,1,44.5318,,,0.0364
XLE270115C00039000,2026-02-17 19:58:17+00:00,39.0,15.35,1.0,1,35.3522,,,0.0364
XLE270115C00039500,2026-01-21 20:06:39+00:00,39.5,10.33,12.0,1,43.1646,,,0.0364
XLE270115C00040000,2026-02-24 16:39:15+00:00,40.0,14.55,1.0,1,39.649,54.7358,,0.0364
XLE270115C00040500,2026-02-11 15:26:51+00:00,40.5,15.37,1.0,1,42.1637,,,0.0364
XLE270115C00041000,2026-02-11 16:30:39+00:00,41.0,15.0,70.0,1,33.8263,,,0.0364
XLE270115C00041500,2026-02-13 14:31:36+00:00,41.5,13.85,3.0,1,41.1139,,,0.0364
