contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
SLV260417C00019000,2026-02-24 16:06:55+00:00,19.0,60.78,2.0,1,165.2345,79.61,163.3898,0.0364,92.18
SLV260417C00020000,2026-02-19 15:47:52+00:00,20.0,51.27,3.0,1,173.047,71.19,,0.0364,75.07
SLV260417C00023000,2026-01-27 14:48:01+00:00,23.0,76.38,,1,148.4378,,787.7349,0.0364,
SLV260417C00024000,2025-09-03 14:33:11+00:00,24.0,13.59,5.0,1,0.001,,,0.0364,
SLV260417C00025000,2025-12-01 14:46:45+00:00,25.0,26.93,2.0,1,0.001,,,0.0364,
SLV260417C00026000,2026-02-19 15:47:52+00:00,26.0,45.26,3.0,1,138.0862,71.19,,0.0364,75.07
SLV260417C00027000,2025-09-26 16:28:10+00:00,27.0,14.85,3.0,1,0.001,,,0.0364,
SLV260417C00028000,2025-12-02 20:35:32+00:00,28.0,25.14,1.0,1,0.001,,,0.0364,
SLV260417C00029000,2025-12-26 15:37:54+00:00,29.0,39.8,22.0,1,113.2817,,,0.0364,
SLV260417C00030000,2026-02-18 18:25:39+00:00,30.0,40.22,2.0,1,129.4925,,,0.0364,
SLV260417C00030500,2026-01-23 16:12:56+00:00,30.5,59.95,1.0,1,129.6879,,334.5658,0.0364,
SLV260417C00031000,2026-02-03 16:49:16+00:00,31.0,49.0,2.0,1,129.8832,,134.3071,0.0364,
SLV260417C00031500,2025-10-13 13:35:02+00:00,31.5,15.3,7.0,1,0.001,,,0.0364,
SLV260417C00032000,2025-12-18 20:19:29+00:00,32.0,27.15,1.0,1,116.602,,,0.0364,
SLV260417C00032500,2026-01-27 15:19:43+00:00,32.5,63.88,4.0,1,121.8754,,428.9694,0.0364,
SLV260417C00033000,2026-01-30 17:11:08+00:00,33.0,51.0,16.0,1,121.8754,,214.5632,0.0364,
SLV260417C00033500,2025-11-24 19:48:39+00:00,33.5,13.12,1.0,1,0.001,,,0.0364,
SLV260417C00034000,2026-02-12 20:56:55+00:00,34.0,33.62,1.0,1,119.9223,,,0.0364,
SLV260417C00034500,2026-02-12 16:49:19+00:00,34.5,34.1,1.0,1,119.727,,,0.0364,
SLV260417C00035000,2026-02-18 19:52:05+00:00,35.0,34.65,3.0,1,116.2114,,,0.0364,
SLV260417C00035500,2026-02-12 16:13:25+00:00,35.5,36.5,2.0,1,114.4536,,,0.0364,
SLV260417C00036000,2026-02-17 17:43:16+00:00,36.0,29.8,1.0,1,112.5981,,,0.0364,
SLV260417C00036500,2025-12-15 16:08:46+00:00,36.5,21.2,1.0,1,132.3246,,,0.0364,
SLV260417C00037000,2026-02-20 20:55:00+00:00,37.0,39.55,1.0,1,115.1371,76.51,,0.0364,84.4
SLV260417C00037500,2026-02-17 20:02:28+00:00,37.5,29.2,1.0,1,110.4497,,,0.0364,
SLV260417C00038000,2026-02-18 18:25:03+00:00,38.0,32.45,2.0,1,110.1567,,,0.0364,
SLV260417C00038500,2026-02-12 16:49:19+00:00,38.5,30.2,2.0,1,108.3989,,,0.0364,
SLV260417C00039000,2026-02-17 20:02:28+00:00,39.0,27.75,31.0,1,109.3755,,,0.0364,
SLV260417C00039500,2026-02-20 20:53:46+00:00,39.5,37.0,32.0,1,104.9809,76.4087,,0.0364,84.31
SLV260417C00040000,2026-02-24 14:33:54+00:00,40.0,38.78,1.0,1,103.3208,78.2704,100.739,0.0364,96.0
SLV260417C00040500,2026-02-20 18:24:05+00:00,40.5,34.35,28.0,1,104.1997,74.53,74.7368,0.0364,84.34
SLV260417C00041000,2026-02-20 20:41:54+00:00,41.0,35.6,26.0,1,105.9575,76.2799,75.4877,0.0364,89.97
SLV260417C00041500,2026-01-26 17:20:58+00:00,41.5,63.05,26.0,1,102.0513,,452.8939,0.0364,
SLV260417C00042000,2026-02-24 19:53:50+00:00,42.0,37.22,2.0,1,101.5142,78.855,84.6258,0.0364,89.07
SLV260417C00042500,2026-02-20 18:39:49+00:00,42.5,32.75,4.0,1,99.9023,74.975,62.4228,0.0364,84.38
SLV260417C00043000,2026-02-24 16:31:57+00:00,43.0,36.87,2.0,1,97.168,79.41,89.0506,0.0364,91.13
SLV260417C00043500,2026-02-23 16:08:44+00:00,43.5,35.75,1.0,1,98.7305,78.7399,88.3772,0.0364,94.92
SLV260417C00044000,2026-02-20 20:53:46+00:00,44.0,32.65,31.0,1,97.0703,76.4087,35.9991,0.0364,84.31
SLV260417C00044500,2026-02-13 17:11:30+00:00,44.5,26.25,20.0,1,96.4844,,,0.0364,
SLV260417C00045000,2026-02-24 20:48:57+00:00,45.0,34.79,5.0,1,94.8731,79.255,86.9199,0.0364,89.75
SLV260417C00045500,2026-02-24 15:10:07+00:00,45.5,34.37,1.0,1,93.2618,79.15,93.378,0.0364,94.53
SLV260417C00046000,2026-02-23 15:53:58+00:00,46.0,33.5,5.0,1,93.5548,78.64,95.0961,0.0364,95.24
SLV260417C00046500,2026-02-17 17:43:16+00:00,46.5,19.85,1.0,1,92.8223,,,0.0364,
SLV260417C00047000,2026-02-20 15:44:48+00:00,47.0,28.0,1.0,1,92.0899,74.555,64.8209,0.0364,80.55
SLV260417C00047500,2026-02-12 20:30:00+00:00,47.5,21.4,1.0,1,91.3087,,,0.0364,
SLV260417C00048000,2026-02-20 15:01:13+00:00,48.0,26.75,5.0,1,90.5274,74.3299,60.042,0.0364,79.79
