contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
XLE260227C00040000,2026-02-24 17:02:33+00:00,40.0,14.89,3.0,1,306.6409,54.795,209.4099,0.0364
XLE260227C00040500,2026-02-24 17:02:33+00:00,40.5,14.51,9.0,1,267.1878,54.795,238.5791,0.0364
XLE260227C00042000,2026-01-23 17:42:44+00:00,42.0,7.65,4.0,1,127.3441,,,0.0364
XLE260227C00042500,2026-02-04 16:57:17+00:00,42.5,10.2,1.0,1,122.6566,,,0.0364
XLE260227C00043000,2026-02-24 15:24:14+00:00,43.0,11.63,2.0,1,173.6329,54.92,,0.0364
XLE260227C00044000,2026-02-24 17:46:09+00:00,44.0,10.78,34.0,1,154.883,54.9,,0.0364
XLE260227C00044500,2026-02-24 17:03:36+00:00,44.5,10.39,30.0,1,148.8284,54.79,148.7368,0.0364
XLE260227C00045000,2026-02-24 15:35:45+00:00,45.0,9.73,2.0,1,142.5784,54.5716,152.4163,0.0364
XLE260227C00045500,2026-02-24 16:07:25+00:00,45.5,9.29,3.0,1,142.3831,54.69,133.1167,0.0364
XLE260227C00046000,2026-02-24 16:07:25+00:00,46.0,8.94,2.0,1,96.4844,54.69,156.9515,0.0364
XLE260227C00046500,2026-02-24 19:04:08+00:00,46.5,8.49,2.0,1,144.3362,54.95,104.5054,0.0364
XLE260227C00047000,2026-02-24 19:52:01+00:00,47.0,7.84,5.0,1,128.7113,54.9206,,0.0364
XLE260227C00047500,2026-02-24 19:52:01+00:00,47.5,7.49,6.0,1,117.7738,54.9206,104.7774,0.0364
XLE260227C00048000,2026-02-24 20:48:03+00:00,48.0,7.09,27.0,1,106.8364,55.17,,0.0364
XLE260227C00048500,2026-02-24 18:37:43+00:00,48.5,6.36,3.0,1,100.7817,55.055,,0.0364
XLE260227C00049000,2026-02-24 19:10:00+00:00,49.0,6.02,12.0,1,103.5161,54.8802,100.0976,0.0364
XLE260227C00049500,2026-02-24 15:57:25+00:00,49.5,5.32,1.0,1,88.8673,54.6097,97.3888,0.0364
XLE260227C00050000,2026-02-24 19:50:41+00:00,50.0,4.87,4.0,1,86.9142,54.895,,0.0364
XLE260227C00050500,2026-02-24 19:50:41+00:00,50.5,4.52,3.0,1,76.758,54.895,77.2404,0.0364
XLE260227C00051000,2026-02-24 20:39:42+00:00,51.0,4.25,115.0,1,70.7034,55.14,71.4184,0.0364
XLE260227C00052000,2026-02-24 20:29:18+00:00,52.0,3.12,514.0,1,58.3012,55.115,,0.0364
XLE260227C00052500,2026-02-24 16:06:47+00:00,52.5,2.17,3.0,1,50.5864,54.69,,0.0364
XLE260227C00053000,2026-02-24 19:25:41+00:00,53.0,2.03,98.0,1,44.1412,54.985,30.7581,0.0364
XLE260227C00053500,2026-02-24 20:46:05+00:00,53.5,1.86,71.0,1,50.5864,55.13,47.0396,0.0364
XLE260227C00054000,2026-02-24 20:59:15+00:00,54.0,1.41,179.0,1,35.7428,55.11,42.9629,0.0364
XLE260227C00054500,2026-02-24 20:59:22+00:00,54.5,1.04,96.0,1,41.5045,55.11,41.052,0.0364
XLE260227C00055000,2026-02-24 21:14:49+00:00,55.0,0.75,1157.0,1,30.3718,55.11,41.1286,0.0364
XLE260227C00055500,2026-02-24 20:57:08+00:00,55.5,0.53,367.0,0,31.739,55.12,41.4882,0.0364
XLE260227C00056000,2026-02-24 21:09:31+00:00,56.0,0.37,3153.0,0,41.5533,55.11,43.0158,0.0364
XLE260227C00056500,2026-02-24 21:13:43+00:00,56.5,0.26,10326.0,0,40.8209,55.11,44.7294,0.0364
XLE260227C00057000,2026-02-24 21:14:56+00:00,57.0,0.2,4079.0,0,36.5241,55.11,48.07,0.0364
XLE260227C00057500,2026-02-24 21:13:31+00:00,57.5,0.16,1710.0,0,38.5748,55.11,51.6764,0.0364
XLE260227C00058000,2026-02-24 21:08:01+00:00,58.0,0.12,506.0,0,47.4615,55.11,53.8884,0.0364
XLE260227C00058500,2026-02-24 20:52:23+00:00,58.5,0.1,615.0,0,47.7544,55.135,57.0141,0.0364
XLE260227C00059000,2026-02-24 20:44:00+00:00,59.0,0.06,157.0,0,47.4615,55.145,55.8827,0.0364
XLE260227C00059500,2026-02-24 18:48:09+00:00,59.5,0.08,37.0,0,56.0551,55.085,64.7172,0.0364
XLE260227C00060000,2026-02-24 20:58:40+00:00,60.0,0.06,20873.0,0,53.5161,55.11,67.1261,0.0364
XLE260227C00060500,2026-02-24 18:20:47+00:00,60.5,0.01,1.0,0,75.9768,55.005,53.729,0.0364
XLE260227C00061000,2026-02-24 20:46:57+00:00,61.0,0.07,245.0,0,52.3442,55.14,79.1975,0.0364
