contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
NVDA260515C00005000,2026-01-21 20:27:01+00:00,5.0,179.4,1.0,1,340.6251,,,0.0364
NVDA260515C00015000,2026-02-17 15:44:50+00:00,15.0,178.39,20.0,1,253.516,,255.6222,0.0364
NVDA260515C00020000,2026-02-18 16:08:58+00:00,20.0,170.57,20.0,1,230.2739,,,0.0364
NVDA260515C00025000,2026-01-21 15:03:04+00:00,25.0,156.09,2.0,1,208.5942,,,0.0364
NVDA260515C00030000,2026-02-23 19:00:54+00:00,30.0,161.32,1.0,1,192.7735,190.94,164.0595,0.0364
NVDA260515C00035000,2026-02-23 19:00:54+00:00,35.0,156.39,1.0,1,179.4923,190.94,154.1026,0.0364
NVDA260515C00040000,2026-02-20 18:40:19+00:00,40.0,149.6,1.0,1,168.0177,189.3202,,0.0364
NVDA260515C00045000,2026-02-17 14:38:14+00:00,45.0,138.27,3.0,1,163.6721,,,0.0364
NVDA260515C00050000,2026-02-10 14:33:18+00:00,50.0,142.02,4.0,1,154.6877,,,0.0364
NVDA260515C00055000,2026-02-24 19:09:58+00:00,55.0,138.0,2.0,1,161.2307,192.67,,0.0364
NVDA260515C00060000,2026-02-20 20:24:45+00:00,60.0,130.01,11.0,1,134.0335,189.4201,96.8124,0.0364
NVDA260515C00065000,2026-02-19 20:28:16+00:00,65.0,122.53,20.0,1,127.3929,186.775,98.2981,0.0364
NVDA260515C00070000,2026-02-18 15:25:48+00:00,70.0,120.83,1.0,1,122.8031,,,0.0364
NVDA260515C00075000,2026-02-20 18:34:24+00:00,75.0,115.08,15.0,1,115.1371,189.16,91.6217,0.0364
NVDA260515C00080000,2026-02-19 14:50:28+00:00,80.0,107.2,5.0,1,113.062,186.3596,77.654,0.0364
NVDA260515C00085000,2026-02-23 20:20:56+00:00,85.0,106.62,2.0,1,104.395,190.5099,87.0254,0.0364
NVDA260515C00090000,2026-02-20 17:36:19+00:00,90.0,99.62,5.0,1,97.0948,188.0899,87.3705,0.0364
NVDA260515C00095000,2026-02-18 16:40:12+00:00,95.0,95.88,4.0,1,92.92,,,0.0364
NVDA260515C00100000,2026-02-18 15:16:20+00:00,100.0,91.2,10.0,1,88.4279,,,0.0364
NVDA260515C00105000,2026-02-19 16:22:50+00:00,105.0,84.28,9.0,1,84.6193,187.84,66.4705,0.0364
NVDA260515C00110000,2026-02-24 20:59:40+00:00,110.0,84.52,6.0,1,80.2492,192.87,70.3932,0.0364
NVDA260515C00115000,2026-02-18 14:35:59+00:00,115.0,75.57,1.0,1,77.2219,,,0.0364
NVDA260515C00120000,2026-02-24 20:04:23+00:00,120.0,74.72,12.0,1,74.0237,192.715,64.7695,0.0364
NVDA260515C00125000,2026-02-24 17:44:01+00:00,125.0,70.57,5.0,1,71.1062,193.255,63.4588,0.0364
NVDA260515C00130000,2026-02-24 16:18:55+00:00,130.0,65.34,1.0,1,67.6517,192.4697,63.177,0.0364
NVDA260515C00135000,2026-02-24 19:51:54+00:00,135.0,61.05,12.0,1,65.2713,192.945,60.3063,0.0364
NVDA260515C00140000,2026-02-24 20:41:49+00:00,140.0,56.45,83.0,1,62.6224,193.0899,57.2357,0.0364
NVDA260515C00145000,2026-02-24 20:56:21+00:00,145.0,52.15,5.0,1,60.9318,193.12,56.5693,0.0364
NVDA260515C00150000,2026-02-24 20:55:00+00:00,150.0,47.93,51.0,1,59.3022,193.0197,56.2663,0.0364
NVDA260515C00155000,2026-02-24 19:38:10+00:00,155.0,43.09,8.0,1,56.9096,192.65,53.3472,0.0364
NVDA260515C00160000,2026-02-24 20:59:11+00:00,160.0,39.1,161.0,1,54.9992,192.87,51.7445,0.0364
NVDA260515C00165000,2026-02-24 20:30:20+00:00,165.0,35.33,51.0,1,53.7724,192.81,51.4122,0.0364
NVDA260515C00170000,2026-02-24 20:50:00+00:00,170.0,32.05,67.0,1,52.7898,193.655,49.6867,0.0364
NVDA260515C00175000,2026-02-24 20:59:56+00:00,175.0,27.95,178.0,1,51.2456,192.87,48.8631,0.0364
NVDA260515C00180000,2026-02-24 20:56:32+00:00,180.0,24.85,366.0,1,50.0188,193.075,48.2434,0.0364
NVDA260515C00185000,2026-02-24 20:59:46+00:00,185.0,21.56,645.0,1,49.2437,192.87,47.2455,0.0364
NVDA260515C00190000,2026-02-24 20:59:33+00:00,190.0,18.8,1119.0,1,48.2915,192.87,46.7538,0.0364
NVDA260515C00195000,2026-02-24 20:54:51+00:00,195.0,16.25,696.0,0,47.5713,193.0197,45.9792,0.0364
NVDA260515C00200000,2026-02-24 20:59:45+00:00,200.0,13.82,1801.0,0,46.7962,192.87,45.3521,0.0364
NVDA260515C00210000,2026-02-24 20:59:29+00:00,210.0,9.9,1562.0,0,45.4962,192.87,44.3736,0.0364
NVDA260515C00220000,2026-02-24 20:59:32+00:00,220.0,6.88,740.0,0,44.5501,192.87,43.5404,0.0364
NVDA260515C00230000,2026-02-24 20:58:19+00:00,230.0,4.75,1440.0,0,43.8665,193.06,43.0643,0.0364
NVDA260515C00240000,2026-02-24 20:57:56+00:00,240.0,3.16,704.0,0,43.4332,193.06,42.5915,0.0364
NVDA260515C00250000,2026-02-24 20:56:36+00:00,250.0,2.11,1142.0,0,43.0548,193.075,42.4894,0.0364
NVDA260515C00260000,2026-02-24 20:48:51+00:00,260.0,1.38,950.0,0,43.0548,193.4829,42.115,0.0364
NVDA260515C00270000,2026-02-24 20:21:15+00:00,270.0,0.99,381.0,0,43.3233,192.85,43.3091,0.0364
NVDA260515C00280000,2026-02-24 19:31:36+00:00,280.0,0.69,171.0,0,43.6773,192.655,43.9011,0.0364
NVDA260515C00290000,2026-02-24 20:52:34+00:00,290.0,0.46,9.0,0,44.1412,193.22,43.7759,0.0364
