contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
XLE260417P00022500,2026-02-20 19:51:29+00:00,22.5,0.03,1.0,0,89.0626,54.79,94.1974,0.0364
XLE260417P00025000,2026-02-24 14:54:42+00:00,25.0,0.02,1.0,0,78.9065,54.75,82.7601,0.0364
XLE260417P00027500,2026-01-30 19:50:45+00:00,27.5,0.05,42.0,0,78.5158,,68.2118,0.0364
XLE260417P00030000,2026-02-19 20:43:23+00:00,30.0,0.05,1.0,0,82.6174,55.23,70.4451,0.0364
XLE260417P00032500,2026-02-18 17:50:38+00:00,32.5,0.04,10.0,0,65.6253,,59.4674,0.0364
XLE260417P00035000,2026-02-09 19:02:45+00:00,35.0,0.05,34.0,0,60.1566,,49.9321,0.0364
XLE260417P00037500,2026-02-18 19:18:30+00:00,37.5,0.06,13.0,0,53.5161,,47.6748,0.0364
XLE260417P00040000,2026-02-20 18:59:14+00:00,40.0,0.1,18.0,0,51.0747,54.83,44.475,0.0364
XLE260417P00042500,2026-02-24 19:02:04+00:00,42.5,0.13,19.0,0,40.9186,54.955,40.8291,0.0364
XLE260417P00045000,2026-02-24 19:50:54+00:00,45.0,0.21,36.0,0,36.3288,54.895,36.8251,0.0364
XLE260417P00046000,2026-02-24 14:52:07+00:00,46.0,0.25,1.0,0,35.5475,54.77,34.7166,0.0364
XLE260417P00047500,2026-02-24 19:06:40+00:00,47.5,0.36,387.0,0,34.6198,54.87,33.3604,0.0364
XLE260417P00049000,2026-02-24 17:36:27+00:00,49.0,0.5,2.0,0,31.6901,54.885,31.4077,0.0364
XLE260417P00050000,2026-02-24 20:49:08+00:00,50.0,0.65,11020.0,0,30.7136,55.185,31.6387,0.0364
XLE260417P00051000,2026-02-24 20:50:28+00:00,51.0,0.86,39.0,0,30.323,55.215,31.4065,0.0364
XLE260417P00052500,2026-02-24 21:01:17+00:00,52.5,1.27,3229.0,0,29.7614,55.11,30.5203,0.0364
XLE260417P00054000,2026-02-24 20:20:32+00:00,54.0,1.76,16.0,0,29.0779,55.08,29.2619,0.0364
XLE260417P00055000,2026-02-24 20:35:39+00:00,55.0,2.27,169.0,0,29.1755,55.13,30.1242,0.0364
XLE260417P00056000,2026-02-24 17:18:46+00:00,56.0,2.85,104.0,1,29.322,54.9598,29.6761,0.0364
XLE260417P00057500,2026-02-24 18:26:16+00:00,57.5,3.75,7.0,1,30.1032,55.015,29.8623,0.0364
XLE260417P00059000,2026-02-24 20:02:48+00:00,59.0,4.99,2.0,1,31.3483,54.945,31.9455,0.0364
XLE260417P00060000,2026-02-24 17:34:54+00:00,60.0,5.73,2.0,1,38.2819,54.8897,31.1756,0.0364
XLE260417P00065000,2025-12-04 16:12:15+00:00,65.0,0.41,2.0,1,0.001,,,0.0364
XLE260417P00070000,2025-12-03 18:13:48+00:00,70.0,0.58,1.0,1,0.001,,,0.0364
XLE260417P00075000,2025-12-04 16:12:15+00:00,75.0,0.81,2.0,1,0.001,,,0.0364
XLE260417P00080000,2025-12-03 20:54:09+00:00,80.0,1.36,2.0,1,0.001,,,0.0364
XLE260417P00085000,2025-12-04 18:40:42+00:00,85.0,2.18,3.0,1,0.001,,,0.0364
XLE260417P00090000,2025-12-03 20:34:13+00:00,90.0,3.95,1107.0,1,0.001,,,0.0364
XLE260417P00095000,2025-11-20 20:46:20+00:00,95.0,8.72,8.0,1,0.001,,,0.0364
XLE260417P00100000,2025-12-04 18:27:57+00:00,100.0,9.5,3.0,1,0.001,,,0.0364
